lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized	context_pos	context_normalized
verbauen	VVPP	1869	1	brehm_thierleben05_1869-9887-58	 	Das Männchen, welches während der Laichzeit in den prachtvollsten Farben prangt und seine erhöhte Thätigkeit und Regsamkeit auch in anderer Weise bekundet, schleppt, nachdem es sich für einen gewissen Standort entschieden hat, zuerst einige Wurzeln und ähnliche Theile verschiedener Wasserpflanzen herbei, untersucht das Gewicht derselben, indem es sie fallen läßt, und verbaut diejenigen, welche rasch zu Boden sinken, während es die zu leicht befundenen wegwirft.	370:377	0:465	Das Männchen , welches während der Laichzeit in den prachtvollſten Farben prangt und ſeine erhöhte Thätigkeit und Regſamkeit auch in anderer Weiſe bekundet , ſchleppt , nachdem es ſich für einen gewiſſen Standort entſchieden hat , zuerſt einige Wurzeln und ähnliche Theile verſchiedener Waſſerpflanzen herbei , unterſucht das Gewicht derſelben , indem es ſie fallen läßt , und verbaut diejenigen , welche raſch zu Boden ſinken , während es die zu leicht befundenen wegwirft .	58	0:75	d Männchen , welche während d Laichzeit in d prachtvoll Farbe prangen und seine erhöht Tätigkeit und Regsamkeit auch in ander Weise bekunden , schleppen , nachdem es sich für eine gewiß Standort entscheiden haben , zuerst einige Wurzel und ähnlich Teil verschieden Wasserpflanze herbei , untersuchen d Gewicht dieselbe , indem es sie fallen lassen , und verbauen diejenige , welche rasch zu Boden sinken , während es d zu leicht befinden wegwerfen .	ART NN $, PRELS APPR ART NN APPR ART ADJA NN VVFIN KON PPOSAT ADJA NN KON NN ADV APPR ADJA NN VVPP $, VVFIN $, KOUS PPER PRF APPR ART ADJA NN VVPP VAFIN $, ADV PIAT NN KON ADJA NN ADJA NN PTKVZ $, VVFIN ART NN PDAT $, KOUS PPER PPER VVINF VVFIN $, KON VVPP PDS $, PRELS ADJD APPR NN VVINF $, KOUS PPER ART PTKA ADJD ADJA VVFIN $.	Das Männchen , welches während der Laichzeit in den prachtvollsten Farben prangt und seine erhöhte Tätigkeit und Regsamkeit auch in anderer Weise bekundet , schleppt , nachdem es sich für einen gewissen Standort entschieden hat , zuerst einige Wurzeln und ähnliche Teile verschiedener Wasserpflanzen herbei , untersucht das Gewicht derselben , indem es sie fallen läßt , und verbaut diejenigen , welche rasch zu Boden sinken , während es die zu leicht befundenen wegwirft .
verbauen	VVPP	1839	1	immermann_muenchhausen04_1839-1061-40	 	Nur ihm und dem Hofschulzen war das Daseyn dieses Plätzchens kund, auf welchem der alte Brunnen des Oberhofes stand, der, welcher gebraucht worden war, ehe durch den Bau der neuen Scheure vor dreißig Jahren das Plätzchen verbaut wurde, welches durch einen Winkel der hinter der Scheure durchziehenden Hofesmauer entstand.	221:228	0:321	Nur ihm und dem Hofſchulzen war das Daſeyn dieſes Plätzchens kund , auf welchem der alte Brunnen des Oberhofes ſtand , der , welcher gebraucht worden war , ehe durch den Bau der neuen Scheure vor dreißig Jahren das Plätzchen verbaut wurde , welches durch einen Winkel der hinter der Scheure durchziehenden Hofesmauer entſtand .	40	0:55	nur er und d Hofschulze sein d Dasein diese Plätzchen kund , auf welche d alt Brunnen d Oberhof stehen , d , welche gebrauchen werden sein , ehe durch d Bau d neu Scheure vor dreißig Jahr d Plätzchen verbauen werden , welche durch eine Winkel d hinter d Scheure durchziehend Hofsmauer entstehen .	ADV PPER KON ART NN VAFIN ART NN PDAT NN PTKVZ $, APPR PRELS ART ADJA NN ART NN VVFIN $, ART $, PRELS VVPP VAPP VAFIN $, KOUS APPR ART NN ART ADJA NN APPR CARD NN ART NN VVPP VAFIN $, PRELS APPR ART NN ART APPR ART NN ADJA NN VVFIN $.	Nur ihm und dem Hofschulzen war das Dasein dieses Plätzchens kund , auf welchem der alte Brunnen des Oberhofes stand , der , welcher gebraucht worden war , ehe durch den Bau der neuen Scheure vor dreißig Jahren das Plätzchen verbaut wurde , welches durch einen Winkel der hinter der Scheure durchziehenden Hofsmauer entstand .
verbauen	VVPP	1861	1	berlepsch_alpen_1861-1899-22	 	Man hat drinnen, wo der Herd der Zerstörung ist, wo das Zusammenrotten der Schuttmassen beginnt, die Rüfen mit Thalsperren verbaut.	123:130	0:131	Man hat drinnen , wo der Herd der Zerſtörung iſt , wo das Zuſammenrotten der Schuttmaſſen beginnt , die Rüfen mit Thalſperren verbaut .	22	0:24	man haben drinnen , wo d Herd d Zerstörung sein , wo d Zusammenrotten d Schuttmasse beginnen , d Rüfe mit Talsperre verbauen .	PIS VAFIN ADV $, PWAV ART NN ART NN VAFIN $, PWAV ART NN ART NN VVFIN $, ART NN APPR NN VVPP $.	Man hat drinnen , wo der Herd der Zerstörung ist , wo das Zusammenrotten der Schuttmassen beginnt , die Rüfen mit Talsperren verbaut .
verbauen	VVINF	1828	1	menzel_literatur02_1828-1230-53	 	Er hatte den ungeheuern Gedanken, das ganze All von der poetischen Seite, ja von jeder möglichen poetischen Seite zugleich zu zeigen, alles, was da ist, Natur, Geist und Geschichte in einer unendlichen Poesie zu verknüpfen, alles ersinnliche Schöne zumal in einem großen Dom von Poesie zu verbauen.	289:297	0:298	Er hatte den ungeheuern Gedanken , das ganze All von der poetiſchen Seite , ja von jeder moͤglichen poetiſchen Seite zugleich zu zeigen , alles , was da iſt , Natur , Geiſt und Geſchichte in einer unendlichen Poeſie zu verknuͤpfen , alles erſinnliche Schoͤne zumal in einem großen Dom von Poeſie zu verbauen .	53	0:55	er haben d ungeheuer Gedanke , d ganz All von d poetisch Seite , ja von jede möglich poetisch Seite zugleich zu zeigen , alle , was da sein , Natur , Geist und Geschichte in eine unendlich Poesie zu verknüpfen , alle ersinnlich Schöne zumal in eine groß Dom von Poesie zu verbauen .	PPER VAFIN ART ADJA NN $, ART ADJA NN APPR ART ADJA NN $, ADV APPR PIAT ADJA ADJA NN ADV PTKZU VVINF $, PIS $, PRELS ADV VAFIN $, NN $, NN KON NN APPR ART ADJA NN PTKZU VVINF $, PIAT ADJA NN ADV APPR ART ADJA NN APPR NN PTKZU VVINF $.	Er hatte den ungeheuren Gedanken , das ganze All von der poetischen Seite , ja von jeder möglichen poetischen Seite zugleich zu zeigen , alles , was da ist , Natur , Geist und Geschichte in einer unendlichen Poesie zu verknüpfen , alles ersinnliche Schöne zumal in einem großen Dom von Poesie zu verbauen .
verbauen	VVPP	1888	1	justi_velazquez01_1888-3086-9	 	Für ihre Gemächer war die alte Westgalerie zum Theil verbaut worden, Graf Harrach sagt, sie habe „schlimmen Eingang und lauter kleine Zimmer“.	53:60	0:142	Für ihre Gemächer war die alte Westgalerie zum Theil verbaut worden , Graf Harrach sagt , sie habe „ schlimmen Eingang und lauter kleine Zimmer “ .	9	0:27	für ihr Gemach sein d alt Westengalerie zum Teil verbauen werden , Graf Harrach sagen , sie haben " schlimm Eingang und lauter klein Zimmer " .	APPR PPOSAT NN VAFIN ART ADJA NN APPRART NN VVPP VAPP $, NE NE VVFIN $, PPER VAFIN $( ADJA NN KON PIAT ADJA NN $( $.	Für ihre Gemächer war die alte Westgalerie zum Teil verbaut worden , Graf Harrach sagt , sie habe " schlimmen Eingang und lauter kleine Zimmer " .
verbauen	VVFIN	1803	1	seume_syrakus_1803-3164-12	 	Nicht weit davon ist ein altes Odeum, das jetzt zu Privatwohnungen verbauet ist.	67:75	0:80	Nicht weit davon ist ein altes Odeum , das jetzt zu Privatwohnungen verbauet ist .	12	0:15	nicht weit davon sein eine alt Odeum , die jetzt zu Privatwohnung verbauen sein .	PTKNEG ADJD PAV VAFIN ART ADJA NN $, PRELS ADV APPR NN VVFIN VAFIN $.	Nicht weit davon ist ein altes Odeum , das jetzt zu Privatwohnungen verbauet ist .
verbauen	VVINF	1877	1	wanderley_bauconstructionslehre01_1877-1816-16	 	Die mit Brettern verschlagenen Dachgiebel sollen nicht geduldet werden und sind dieselben bei gemauerten Gebäuden zu verbauen, bei hölzernen Gebäuden aber mit Lehmkleberwerk herzustellen.	117:125	0:187	Die mit Brettern verſchlagenen Dachgiebel ſollen nicht geduldet werden und ſind dieſelben bei gemauerten Gebäuden zu verbauen , bei hölzernen Gebäuden aber mit Lehmkleberwerk herzuſtellen .	16	0:26	d mit Brett verschlagen Dachgiebel sollen nicht gedulden werden und sein dieselbe bei gemauert Gebäude zu verbauen , bei hölzern Gebäude aber mit Lehmkleberwerk herstellen .	ART APPR NN ADJA NN VMFIN PTKNEG VVPP VAINF KON VAFIN PDAT APPR ADJA NN PTKZU VVINF $, APPR ADJA NN ADV APPR NN VVIZU $.	Die mit Brettern verschlagenen Dachgiebel sollen nicht geduldet werden und sind dieselben bei gemauerten Gebäuden zu verbauen , bei hölzernen Gebäuden aber mit Lehmkleberwerk herzustellen .
verbauen	VVINF	1896	1	raabe_akten_1896-1533-18	 	Aber wie es ausfallen mag, dabei bleibt's, Frau Nachbarin, wie sie uns auch den Vogelsang verbauen mögen: die Aussicht zwischen uns auf einander sollen sie uns nicht verbauen.	90:98	0:175	Aber wie es ausfallen mag , dabei bleibt's , Frau Nachbarin , wie ſie uns auch den Vogelſang verbauen mögen : die Ausſicht zwiſchen uns auf einander ſollen ſie uns nicht verbauen .	18	0:33	aber wie es ausfallen mögen , dabei bleiben_es , Frau Nachbarin , wie sie wir auch d Vogelsang verbauen mögen : d Aussicht zwischen wir auf einander sollen sie uns nicht verbauen .	KON PWAV PPER VVINF VMFIN $, PAV VVFIN $, NN NN $, PWAV PPER PPER ADV ART NN VVINF VMFIN $. ART NN APPR PPER APPR ADV VMFIN PPER PRF PTKNEG VVINF $.	Aber wie es ausfallen mag , dabei bleibt_es , Frau Nachbarin , wie sie uns auch den Vogelsang verbauen mögen : die Aussicht zwischen uns auf einander sollen sie uns nicht verbauen .
verbauen	VVPP	1884	1	beck_eisen01_1884-1622-4	 	Das Loch wird nicht verbaut, sondern verlassen und wenige Schritte davon ein neues gegraben.	20:27	0:92	Das Loch wird nicht verbaut , sondern verlassen und wenige Schritte davon ein neues gegraben .	4	0:16	d Loch werden nicht verbauen , sondern verlassen und wenige Schritt davon eine neu graben .	ART NN VAFIN PTKNEG VVPP $, KON VVINF KON PIAT NN PAV ART ADJA VVPP $.	Das Loch wird nicht verbaut , sondern verlassen und wenige Schritte davon ein neues gegraben .
verbauen	VVPP	1854	1	jhering_recht0201_1854-1168-54	 	Manche reipersecutorische Klagen gingen von vornherein auf das Doppelte so z. B. die actio rationibus distrahendis des Mündels gegen den Vormund, die Klage gegen den, der eine Sache mancipirt hatte, wegen fehlender dicta promissa und Evictionsleistung, die actio de tigno juncto gegen den, der wissentlich oder unwissentlich fremdes Baumaterial verbaut hatte, und bei allen in rem actiones wurde der Beklagte auf doppelte Früchte verurtheilt.	345:352	0:442	Manche reiperſecutoriſche Klagen gingen von vornherein auf das Doppelte ſo z. B. die actio rationibus distrahendis des Mündels gegen den Vormund , die Klage gegen den , der eine Sache mancipirt hatte , wegen fehlender dicta promissa und Evictionsleiſtung , die actio de tigno juncto gegen den , der wiſſentlich oder unwiſſentlich fremdes Baumaterial verbaut hatte , und bei allen in rem actiones wurde der Beklagte auf doppelte Früchte verurtheilt .	54	0:71	manche reipersecutorische Klage gehen von vornherein auf d Doppelte so z. B. d actio rationibus distrahendis d Mündel gegen d Vormund , d Klage gegen d , die eine Sache Mancipirt haben , wegen fehlend dicta promissa und Eviktionsleistung , d actio de tigno juncto gegen d , die wissentlich oder unwissentlich fremd Baumaterial verbauen haben , und bei alle in Rem Actiones werden d Beklagte auf doppelt Frucht verurteilen .	PIAT ADJA NN VVFIN APPR ADV APPR ART NN ADV APPRART NN ART FM FM FM ART NN APPR ART NN $, ART NN APPR ART $, PRELS ART NN NE VAFIN $, APPR ADJA FM FM KON NN $, ART FM FM FM FM APPR ART $, PRELS ADJD KON ADJD ADJA NN VVPP VAFIN $, KON APPR PIS APPR NE NE VAFIN ART NN APPR ADJA NN VVPP $.	Manche reipersecutorische Klagen gingen von vornherein auf das Doppelte so z. B. die actio rationibus distrahendis des Mündels gegen den Vormund , die Klage gegen den , der eine Sache mancipirt hatte , wegen fehlender dicta promissa und Eviktionsleistung , die actio de tigno juncto gegen den , der wissentlich oder unwissentlich fremdes Baumaterial verbaut hatte , und bei allen in rem actiones wurde der Beklagte auf doppelte Früchte verurteilt .
verbauen	VVPP	1846	1	steub_tirol_1846-7117-15	 	An der Scharniz zumal hatte die Erzherzogin Claudia († 1648) viele tausend Gulden verbaut und sie deßwegen auch mit dem Namen Porta Claudia beehrt.	82:89	0:147	An der Scharniz zumal hatte die Erzherzogin Claudia ( † 1648 ) viele tausend Gulden verbaut und sie deßwegen auch mit dem Namen Porta Claudia beehrt .	15	0:27	an d Scharniz zumal haben d Erzherzogin Claudia ( † 1648 ) viel tausend Gulden verbauen und sie deswegen auch mit d Name porta Claudia beehren .	APPR ART NN ADV VAFIN ART NN NE $( XY CARD $( PIAT CARD NN VVPP KON PPER PAV ADV APPR ART NN FM NE VVPP $.	An der Scharniz zumal hatte die Erzherzogin Claudia ( † 1648 ) viele tausend Gulden verbaut und sie deswegen auch mit dem Namen Porta Claudia beehrt .
