identifier1	identifier2	annotator	judgment	comment	lemma	round
dilthey_geisteswissenschaften_1883-175-46	erbkam_tagebuch03_1844-73-16	annotator1	2.0	 	verbauen	3
jhering_recht0201_1854-1570-10	2532889X_1969-01-16_01_123.tcf.xml-2-66	annotator1	2.0	 	verbauen	3
varnhagen_denkwuerdigkeiten02_1837-241-26	simmel_differenzierung_1890-108-72	annotator1	1.0	 	verbauen	3
burckhardt_cicerone_1855-2153-6	jhering_recht0202_1858-984-20	annotator1	2.0	 	verbauen	3
seume_syrakus_1803-2969-3	2532889X_1956-07-13_01_009.tcf.xml-19-13	annotator1	2.0	 	verbauen	3
26120215_1952_01_13_01_046.tcf.xml-10-12	2532889X_1969-01-16_01_123.tcf.xml-2-66	annotator1	4.0	 	verbauen	3
26120215_1952_01_13_01_046.tcf.xml-10-12	rhode_schall_1800-206-23	annotator1	2.0	 	verbauen	3
berlepsch_alpen_1861-1899-22	raabe_akten_1896-1984-9	annotator1	3.0	 	verbauen	3
lehnert_seehaefen01_1891-751-11	savigny_system04_1841-2094-11	annotator1	1.0	 	verbauen	3
2532889X_1961-01-23_01_045.tcf.xml-9-9	raabe_akten_1896-1533-18	annotator1	3.0	 	verbauen	3
2532889X_1947-01-05_01_170.tcf.xml-2-25	26120215_1952_01_13_01_046.tcf.xml-10-12	annotator1	2.0	 	verbauen	3
2532889X_1964-04-07_01_085.tcf.xml-29-28	savigny_system04_1841-2094-11	annotator1	3.0	 	verbauen	3
jhering_recht0201_1854-1168-54	26120215_1956_07_21_01_079.tcf.xml-10-26	annotator1	3.0	 	verbauen	3
burckhardt_cicerone_1855-2765-14	erbkam_tagebuch03_1844-1768-32	annotator1	3.0	 	verbauen	3
justi_velazquez01_1888-3086-9	hug_familie_1896-2798-19	annotator1	3.0	 	verbauen	3
26120215_1987_08_24_01_100.tcf.xml-8-13	2532889X_1976-07-07_01_108.tcf.xml-10-10	annotator1	1.0	 	verbauen	3
2532889X_1988-04-16_01_205.tcf.xml-33-21	rhode_schall_1800-206-23	annotator1	3.0	 	verbauen	3
raabe_akten_1896-1533-18	varnhagen_denkwuerdigkeiten03_1838-920-11	annotator1	2.0	 	verbauen	3
2532889X_1967-09-17_01_213.tcf.xml-63-18	raabe_akten_1896-1984-9	annotator1	2.0	 	verbauen	3
dilthey_geisteswissenschaften_1883-175-46	hug_familie_1896-2798-19	annotator1	2.0	 	verbauen	3
wilamowitz_aristoteles01_1893-1254-78	menzel_literatur01_1828-1481-41	annotator1	3.0	 	verbauen	3
26120215_1980_08_06_01_036.tcf.xml-8-8	2532889X_1969-01-16_01_123.tcf.xml-2-66	annotator1	2.0	 	verbauen	3
2532889X_1961-01-23_01_045.tcf.xml-9-9	hug_familie_1896-2798-19	annotator1	3.0	 	verbauen	3
26120215_1967_01_06_01_026.tcf.xml-4-9	wilamowitz_aristoteles01_1893-1254-78	annotator1	2.0	 	verbauen	3
26120215_1965_04_06_01_129.tcf.xml-10-8	hug_familie_1896-2798-19	annotator1	2.0	 	verbauen	3
poelitz_poetik_1825-3203-5	schweiger_armenien_1878-1618-26	annotator1	2.0	 	verbauen	3
2532889X_1987-10-31_01_529.tcf.xml-17-32	brehm_thierleben05_1869-9887-58	annotator1	4.0	 	verbauen	3
2532889X_1961-12-07_01_052.tcf.xml-25-27	26120215_1952_06_05_01_094.tcf.xml-8-13	annotator1	0.0	zu wenig Kontext in Satz 1	verbauen	3
26120215_1980_08_06_01_036.tcf.xml-8-8	wilamowitz_aristoteles01_1893-1254-78	annotator1	2.0	 	verbauen	3
lehnert_seehaefen01_1891-751-11	raabe_akten_1896-1984-9	annotator1	2.0	 	verbauen	3
2532889X_1987-10-31_01_529.tcf.xml-17-32	simmel_differenzierung_1890-108-72	annotator1	2.0	 	verbauen	3
dilthey_geisteswissenschaften_1883-175-46	erbkam_tagebuch03_1844-270-13	annotator1	2.0	 	verbauen	3
2532889X_1961-01-23_01_045.tcf.xml-9-9	2532889X_1982-02-10_01_107.tcf.xml-3-27	annotator1	1.0	 	verbauen	3
2532889X_1947-01-05_01_170.tcf.xml-2-25	hug_familie_1896-2798-19	annotator1	3.0	 	verbauen	3
2532889X_1962-01-28_01_015.tcf.xml-56-41	brehm_thierleben04_1867-19541-39	annotator1	2.0	 	verbauen	3
26120215_1961_03_29_01_225.tcf.xml-19-20	26120215_1952_11_30_01_028.tcf.xml-10-5	annotator1	2.0	 	verbauen	3
26120215_1963_04_30_01_024.tcf.xml-9-61	simmel_differenzierung_1890-108-72	annotator1	3.0	 	verbauen	3
menzel_literatur02_1828-1230-53	26120215_1970_06_06_01_226.tcf.xml-9-18	annotator1	2.0	 	verbauen	3
2532889X_1986-01-11_01_104.tcf.xml-18-31	burckhardt_cicerone_1855-590-18	annotator1	3.0	 	verbauen	3
26120215_1983_08_01_01_038.tcf.xml-13-15	raabe_akten_1896-1984-9	annotator1	3.0	 	verbauen	3
26120215_1972_07_23_01_333.tcf.xml-3-26	erbkam_tagebuch03_1844-1768-32	annotator1	3.0	 	verbauen	3
26120215_1957_12_14_01_005.tcf.xml-40-15	26120215_1970_06_06_01_226.tcf.xml-9-18	annotator1	2.0	 	verbauen	3
2532889X_1962-01-19_01_048.tcf.xml-109-25	26120215_1953_10_18_02_275.tcf.xml-5-4	annotator1	3.0	 	verbauen	3
26120215_1953_01_13_01_212.tcf.xml-12-11	steub_tirol_1846-7117-15	annotator1	4.0	 	verbauen	3
stifter_nachsommer02_1857-763-6	2532889X_1969-01-16_01_123.tcf.xml-2-66	annotator1	2.0	 	verbauen	3
nn_nrhz231b_1849-209-18	raabe_akten_1896-1984-9	annotator1	2.0	 	verbauen	3
raabe_akten_1896-1533-31	erbkam_tagebuch03_1844-73-16	annotator1	2.0	 	verbauen	3
menzel_literatur01_1828-991-63	hug_familie_1896-2798-19	annotator1	3.0	 	verbauen	3
26120215_1961_03_29_01_225.tcf.xml-19-20	hug_familie_1896-2798-19	annotator1	2.0	 	verbauen	3
2532889X_1964-09-02_01_031.tcf.xml-375-31	lehnert_seehaefen01_1891-6206-24	annotator1	2.0	 	verbauen	3
beck_eisen01_1884-1622-4	grimm_odenwald_1843-772-30	annotator1	2.0	 	verbauen	3
kretzer_timpe_1888-1174-6	erbkam_tagebuch03_1844-270-13	annotator1	2.0	 	verbauen	3
menzel_literatur02_1828-1230-53	jhering_recht0201_1854-1168-54	annotator1	3.0	 	verbauen	3
seume_syrakus_1803-3164-12	erbkam_tagebuch01_1842-2148-15	annotator1	2.0	 	verbauen	3
26120215_1987_08_24_01_100.tcf.xml-8-13	2532889X_1986-01-11_01_104.tcf.xml-18-31	annotator1	2.0	 	verbauen	3
immermann_muenchhausen04_1839-1061-40	hug_familie_1896-2798-19	annotator1	2.0	 	verbauen	3
schweiger_armenien_1878-2526-17	26120215_1961_12_17_01_418.tcf.xml-5-12	annotator1	2.0	 	verbauen	3
26120215_1976_10_16_01_084.tcf.xml-46-18	26120215_1961_07_21_01_262.tcf.xml-74-9	annotator6	2.0	 	verbauen	3
2532889X_1961-01-23_01_045.tcf.xml-9-9	2532889X_1982-02-10_01_107.tcf.xml-3-27	annotator6	3.0	 	verbauen	3
2532889X_1976-07-07_01_108.tcf.xml-10-10	jhering_recht0202_1858-984-20	annotator6	4.0	 	verbauen	3
hug_familie_1896-2797-17	26120215_1961_07_21_01_262.tcf.xml-74-9	annotator6	3.0	 	verbauen	3
26120215_1972_07_23_01_333.tcf.xml-3-26	raabe_akten_1896-1984-9	annotator6	4.0	 	verbauen	3
wanderley_bauconstructionslehre01_1877-1615-66	hug_familie_1896-2798-19	annotator6	1.0	 	verbauen	3
2532889X_1978-08-26_01_085.tcf.xml-25-15	lehnert_seehaefen01_1891-6206-24	annotator6	2.0	 	verbauen	3
nn_nrhz231b_1849-209-18	burckhardt_cicerone_1855-590-18	annotator6	3.0	 	verbauen	3
lehnert_seehaefen01_1891-6206-24	26120215_1956_07_21_01_079.tcf.xml-10-26	annotator6	3.0	 	verbauen	3
schweiger_armenien_1878-2526-17	26120215_1961_12_17_01_418.tcf.xml-5-12	annotator6	2.0	 	verbauen	3
gutzkow_zeitgenossen02_1842-1896-9	hug_familie_1896-2798-19	annotator6	4.0	 	verbauen	3
hug_familie_1896-2797-17	26120215_1956_07_20_01_107.tcf.xml-20-24	annotator6	2.0	 	verbauen	3
26120215_1953_10_18_02_275.tcf.xml-5-4	varnhagen_denkwuerdigkeiten03_1838-920-11	annotator6	2.0	 	verbauen	3
justi_velazquez01_1888-3086-9	hug_familie_1896-2798-19	annotator6	3.0	 	verbauen	3
2532889X_1954-11-03_01_197.tcf.xml-28-23	jhering_recht0201_1854-1168-54	annotator6	2.0	 	verbauen	3
26120215_1983_03_18_01_042.tcf.xml-22-28	rhode_schall_1800-206-23	annotator6	3.0	 	verbauen	3
2532889X_1975-04-09_01_052.tcf.xml-12-31	2532889X_1962-01-19_01_048.tcf.xml-109-25	annotator6	1.0	 	verbauen	3
26120215_1983_07_02_01_205.tcf.xml-20-13	2532889X_1982-02-10_01_107.tcf.xml-3-27	annotator6	2.0	 	verbauen	3
paul_titan01_1800-2392-147	raabe_akten_1896-1984-9	annotator6	4.0	 	verbauen	3
burckhardt_cicerone_1855-5496-5	26120215_1961_12_17_01_418.tcf.xml-5-12	annotator6	4.0	 	verbauen	3
26120215_1987_08_24_01_100.tcf.xml-8-13	2532889X_1986-01-11_01_104.tcf.xml-18-31	annotator6	1.0	 	verbauen	3
poelitz_poetik_1825-3203-5	raabe_akten_1896-1984-9	annotator6	3.0	 	verbauen	3
justi_velazquez01_1888-3086-9	jhering_recht0201_1854-1168-54	annotator6	2.0	 	verbauen	3
2532889X_1988-04-16_01_205.tcf.xml-33-21	rhode_schall_1800-206-23	annotator6	2.0	 	verbauen	3
2532889X_1962-01-19_01_048.tcf.xml-109-25	lehnert_seehaefen01_1891-6206-24	annotator6	2.0	 	verbauen	3
26120215_1953_01_13_01_212.tcf.xml-12-11	steub_tirol_1846-7117-15	annotator6	4.0	 	verbauen	3
berlepsch_alpen_1861-1899-22	26120215_1971_02_17_01_098.tcf.xml-44-26	annotator6	2.0	 	verbauen	3
2532889X_1962-01-19_01_048.tcf.xml-109-25	26120215_1961_07_21_01_262.tcf.xml-74-9	annotator6	3.0	 	verbauen	3
26120215_1952_01_13_01_046.tcf.xml-10-12	2532889X_1988-04-16_01_205.tcf.xml-33-21	annotator6	4.0	 	verbauen	3
kretzer_timpe_1888-1174-6	menzel_literatur01_1828-1481-41	annotator6	2.0	 	verbauen	3
26120215_1952_01_13_01_046.tcf.xml-10-12	rhode_schall_1800-206-23	annotator6	3.0	 	verbauen	3
kretzer_timpe_1888-1174-6	hug_familie_1896-2798-19	annotator6	4.0	 	verbauen	3
2532889X_1954-11-03_01_197.tcf.xml-28-23	varnhagen_denkwuerdigkeiten03_1838-920-11	annotator6	2.0	 	verbauen	3
stifter_nachsommer02_1857-763-6	2532889X_1962-01-19_01_048.tcf.xml-109-25	annotator6	4.0	 	verbauen	3
raabe_akten_1896-1533-31	2532889X_1986-01-11_01_104.tcf.xml-18-31	annotator6	2.0	 	verbauen	3
lehnert_seehaefen01_1891-751-11	savigny_system04_1841-2094-11	annotator6	2.0	 	verbauen	3
burckhardt_cicerone_1855-2765-14	26120215_1952_11_30_01_028.tcf.xml-10-5	annotator6	2.0	 	verbauen	3
2532889X_1961-01-23_01_045.tcf.xml-9-9	erbkam_tagebuch03_1844-270-13	annotator6	1.0	 	verbauen	3
dilthey_geisteswissenschaften_1883-175-46	lehnert_seehaefen02_1892-5502-17	annotator6	2.0	 	verbauen	3
burckhardt_cicerone_1855-3805-7	huber_reisejournal_1811-1322-16	annotator6	4.0	 	verbauen	3
menzel_literatur01_1828-991-63	huber_reisejournal_1811-1322-16	annotator6	3.0	 	verbauen	3
2532889X_1954-11-03_01_197.tcf.xml-28-23	26120215_1956_07_20_01_107.tcf.xml-20-24	annotator6	2.0	 	verbauen	3
2532889X_1947-01-05_01_170.tcf.xml-2-25	26120215_1952_01_13_01_046.tcf.xml-10-12	annotator6	1.0	 	verbauen	3
beck_eisen01_1884-1622-4	2532889X_1967-07-16_01_363.tcf.xml-15-26	annotator6	3.0	 	verbauen	3
wanderley_bauconstructionslehre01_1877-1816-16	savigny_system04_1841-2094-11	annotator6	4.0	 	verbauen	3
berlepsch_alpen_1861-1899-22	menzel_literatur01_1828-1481-41	annotator6	3.0	 	verbauen	3
26120215_1948_02_25_01_103.tcf.xml-19-21	raabe_akten_1896-1984-9	annotator6	3.0	 	verbauen	3
nn_nrhz231b_1849-209-18	raabe_akten_1896-1984-9	annotator6	3.0	 	verbauen	3
menzel_literatur01_1828-991-63	26120215_1956_07_21_01_079.tcf.xml-10-26	annotator6	1.0	 	verbauen	3
2532889X_1957-12-15_01_026.tcf.xml-46-31	burckhardt_cicerone_1855-1558-5	annotator6	3.0	 	verbauen	3
2532889X_1964-09-02_01_031.tcf.xml-375-31	lehnert_seehaefen01_1891-6206-24	annotator6	2.0	 	verbauen	3
wanderley_bauconstructionslehre01_1877-1816-16	26120215_1968_06_29_01_285.tcf.xml-7-14	annotator6	2.0	 	verbauen	3
pueckler_briefe03_1831-457-17	raabe_akten_1896-1984-9	annotator6	4.0	 	verbauen	3
seume_syrakus_1803-3164-12	26120215_1956_07_21_01_079.tcf.xml-10-26	annotator6	2.0	 	verbauen	3
pueckler_briefe03_1831-457-17	2532889X_1967-07-16_01_363.tcf.xml-15-26	annotator6	2.0	 	verbauen	3
paul_titan01_1800-2392-147	26120215_1956_07_21_01_079.tcf.xml-10-26	annotator6	2.0	 	verbauen	3
seume_syrakus_1803-3164-12	raabe_akten_1896-1984-9	annotator6	2.0	 	verbauen	3
2532889X_1949-09-04_01_090.tcf.xml-15-16	raabe_akten_1896-1533-18	annotator6	3.0	 	verbauen	3
2532889X_1961-11-18_01_095.tcf.xml-16-9	erbkam_tagebuch03_1844-270-13	annotator6	1.0	 	verbauen	3
2532889X_1962-01-19_01_048.tcf.xml-109-25	burckhardt_cicerone_1855-1558-5	annotator6	2.0	 	verbauen	3
menzel_literatur02_1828-1230-53	jhering_recht0201_1854-1168-54	annotator6	4.0	 	verbauen	3
2532889X_1961-11-18_01_095.tcf.xml-16-9	2532889X_1963-08-29_01_030.tcf.xml-20-8	annotator6	1.0	 	verbauen	3
2532889X_1988-04-16_01_205.tcf.xml-33-21	nn_nrhz231b_1849-209-18	annotator6	3.0	 	verbauen	3
2532889X_1947-01-05_01_170.tcf.xml-2-25	hug_familie_1896-2798-19	annotator6	3.0	 	verbauen	3
26120215_1983_08_01_01_038.tcf.xml-13-15	erbkam_tagebuch03_1844-1768-32	annotator6	3.0	 	verbauen	3
beck_eisen01_1884-1622-4	raabe_akten_1896-1984-9	annotator6	4.0	 	verbauen	3
stifter_nachsommer02_1857-763-6	26120215_1970_06_06_01_226.tcf.xml-9-18	annotator6	3.0	 	verbauen	3
26120215_1965_04_06_01_129.tcf.xml-10-8	2532889X_1969-01-16_01_123.tcf.xml-2-66	annotator6	1.0	 	verbauen	3
scheffel_ekkehard_1855-5687-14	burckhardt_cicerone_1855-1558-5	annotator6	3.0	 	verbauen	3
huber_reisejournal_1811-1322-16	menzel_literatur01_1828-1481-41	annotator6	3.0	 	verbauen	3
26120215_1952_01_13_01_046.tcf.xml-10-12	wilamowitz_aristoteles01_1893-1254-78	annotator6	4.0	 	verbauen	3
raabe_akten_1896-1984-9	2532889X_1973-02-11_01_069.tcf.xml-34-10	annotator6	3.0	 	verbauen	3
26120215_1983_08_01_01_038.tcf.xml-13-15	2532889X_1973-02-11_01_069.tcf.xml-34-10	annotator6	4.0	 	verbauen	3
jhering_recht0202_1858-984-20	26120215_1970_02_25_01_084.tcf.xml-35-37	annotator6	1.0	 	verbauen	3
burckhardt_cicerone_1855-1564-17	2532889X_1964-04-07_01_085.tcf.xml-29-28	annotator6	2.0	 	verbauen	3
26120215_1983_07_02_01_205.tcf.xml-20-13	26120215_1956_07_21_01_079.tcf.xml-10-26	annotator6	2.0	 	verbauen	3
burckhardt_cicerone_1855-3805-7	menzel_literatur01_1828-1481-41	annotator6	3.0	 	verbauen	3
26120215_1983_08_01_01_038.tcf.xml-13-15	raabe_akten_1896-1533-18	annotator6	3.0	 	verbauen	3
2532889X_1986-02-19_01_172.tcf.xml-16-34	26120215_1961_03_29_01_225.tcf.xml-19-20	annotator6	1.0	 	verbauen	3
menzel_literatur02_1828-1230-53	hug_familie_1896-2798-19	annotator6	1.0	 	verbauen	3
26120215_1961_03_29_01_225.tcf.xml-19-20	2532889X_1969-01-16_01_123.tcf.xml-2-66	annotator6	1.0	 	verbauen	3
26120215_1961_07_21_01_262.tcf.xml-74-9	2532889X_1987-10-31_01_529.tcf.xml-17-32	annotator6	3.0	 	verbauen	3
justi_velazquez01_1888-3086-9	2532889X_1986-01-11_01_104.tcf.xml-18-31	annotator6	2.0	 	verbauen	3
varnhagen_denkwuerdigkeiten02_1837-241-26	26120215_1961_12_17_01_418.tcf.xml-5-12	annotator6	3.0	 	verbauen	3
jhering_recht0201_1854-1168-54	26120215_1956_07_21_01_079.tcf.xml-10-26	annotator6	3.0	 	verbauen	3
rhode_schall_1800-206-23	burckhardt_cicerone_1855-590-18	annotator6	4.0	 	verbauen	3
26120215_1947_09_09_01_023.tcf.xml-11-26	26120215_1956_07_21_01_079.tcf.xml-10-26	annotator6	2.0	 	verbauen	3
nn_nrhz231b_1849-209-18	26120215_1956_07_21_01_079.tcf.xml-10-26	annotator6	4.0	 	verbauen	3
burckhardt_cicerone_1855-1564-17	lehnert_seehaefen01_1891-6206-24	annotator6	4.0	 	verbauen	3
2532889X_1949-09-04_01_090.tcf.xml-15-16	26120215_1976_10_16_01_084.tcf.xml-46-18	annotator6	2.0	 	verbauen	3
burckhardt_cicerone_1855-2153-6	wilamowitz_aristoteles01_1893-1254-78	annotator3	4.0	 	verbauen	3
grimm_odenwald_1843-772-30	wilamowitz_aristoteles01_1893-1257-25	annotator3	4.0	 	verbauen	3
beck_eisen01_1884-1622-4	lehnert_seehaefen01_1891-6206-24	annotator3	4.0	 	verbauen	3
26120215_1983_07_02_01_205.tcf.xml-20-13	2532889X_1984-08-11_01_414.tcf.xml-38-8	annotator3	1.0	 	verbauen	3
scheffel_ekkehard_1855-5687-14	2532889X_1982-02-10_01_107.tcf.xml-3-27	annotator3	1.0	 	verbauen	3
2532889X_1954-11-03_01_197.tcf.xml-28-23	hug_familie_1896-2798-19	annotator3	3.0	 	verbauen	3
justi_velazquez01_1888-3086-9	2532889X_1967-07-16_01_363.tcf.xml-15-26	annotator3	1.0	 	verbauen	3
hug_familie_1896-2797-17	lehnert_seehaefen01_1891-6206-24	annotator3	4.0	 	verbauen	3
2532889X_1961-11-18_01_095.tcf.xml-16-9	hug_familie_1896-2798-19	annotator3	3.0	 	verbauen	3
26120215_1972_07_23_01_333.tcf.xml-3-26	erbkam_tagebuch03_1844-1768-32	annotator3	4.0	 	verbauen	3
26120215_1976_10_16_01_084.tcf.xml-46-18	hug_familie_1896-2798-19	annotator3	0.0	Satz 2 unklar	verbauen	3
varnhagen_denkwuerdigkeiten02_1837-241-26	simmel_differenzierung_1890-108-72	annotator3	2.0	 	verbauen	3
burckhardt_cicerone_1855-5496-5	26120215_1956_07_21_01_079.tcf.xml-10-26	annotator3	1.0	 	verbauen	3
26120215_1980_08_06_01_036.tcf.xml-8-8	wilamowitz_aristoteles01_1893-1254-78	annotator3	1.0	 	verbauen	3
26120215_1972_07_23_01_333.tcf.xml-3-26	2532889X_1986-01-11_01_104.tcf.xml-18-31	annotator3	1.0	 	verbauen	3
26120215_1967_01_06_01_026.tcf.xml-4-9	26120215_1971_02_17_01_098.tcf.xml-44-26	annotator3	1.0	 	verbauen	3
schweiger_armenien_1878-1618-26	beck_eisen02_1895-10021-86	annotator3	0.0	Satz 1 unklar	verbauen	3
immermann_muenchhausen04_1839-1061-40	26120215_1956_07_21_01_079.tcf.xml-10-26	annotator3	1.0	 	verbauen	3
gutzkow_zeitgenossen02_1842-1896-9	erbkam_tagebuch03_1844-1768-32	annotator3	2.0	 	verbauen	3
burckhardt_cicerone_1855-2153-6	varnhagen_denkwuerdigkeiten03_1838-920-11	annotator3	1.0	 	verbauen	3
justi_velazquez01_1888-3086-9	2532889X_1986-01-11_01_104.tcf.xml-18-31	annotator3	1.0	 	verbauen	3
2532889X_1986-02-19_01_172.tcf.xml-16-34	2532889X_1967-09-17_01_213.tcf.xml-63-18	annotator3	4.0	 	verbauen	3
seume_syrakus_1803-3164-12	brehm_thierleben04_1867-19541-39	annotator3	1.0	 	verbauen	3
26120215_1976_10_16_01_084.tcf.xml-46-18	erbkam_tagebuch03_1844-270-13	annotator3	0.0	 	verbauen	3
26120215_1947_12_12_01_030.tcf.xml-49-7	26120215_1959_12_10_01_019.tcf.xml-27-86	annotator3	4.0	 	verbauen	3
raabe_akten_1896-1984-9	2532889X_1973-02-11_01_069.tcf.xml-34-10	annotator3	4.0	 	verbauen	3
wanderley_bauconstructionslehre01_1877-1816-16	jhering_recht0201_1854-1168-54	annotator3	4.0	 	verbauen	3
raabe_akten_1896-1533-31	hug_familie_1896-2798-19	annotator3	3.0	 	verbauen	3
26120215_1985_08_05_01_061.tcf.xml-14-33	erbkam_tagebuch01_1842-2148-15	annotator3	3.0	 	verbauen	3
26120215_1967_01_06_01_026.tcf.xml-4-9	26120215_1957_12_14_01_005.tcf.xml-40-15	annotator3	4.0	 	verbauen	3
beck_eisen01_1884-1622-4	2532889X_1962-01-19_01_048.tcf.xml-109-25	annotator3	1.0	 	verbauen	3
26120215_1965_04_06_01_129.tcf.xml-10-8	2532889X_1969-01-16_01_123.tcf.xml-2-66	annotator3	1.0	 	verbauen	3
lehnert_seehaefen01_1891-751-11	savigny_system04_1841-2094-11	annotator3	1.0	 	verbauen	3
jhering_recht0201_1854-1168-54	26120215_1953_01_13_01_212.tcf.xml-12-11	annotator3	4.0	 	verbauen	3
burckhardt_cicerone_1855-5496-5	26120215_1956_07_20_01_107.tcf.xml-20-24	annotator3	1.0	 	verbauen	3
nn_nrhz231b_1849-209-18	26120215_1956_07_21_01_079.tcf.xml-10-26	annotator3	4.0	 	verbauen	3
26120215_1952_11_30_01_028.tcf.xml-10-5	26120215_1957_12_14_01_005.tcf.xml-40-15	annotator3	1.0	 	verbauen	3
nn_nrhz231b_1849-209-18	burckhardt_cicerone_1855-590-18	annotator3	3.0	 	verbauen	3
dilthey_geisteswissenschaften_1883-175-46	lehnert_seehaefen02_1892-5502-17	annotator3	4.0	 	verbauen	3
jhering_recht0201_1854-1570-10	schweiger_armenien_1878-1618-26	annotator3	1.0	 	verbauen	3
2532889X_1987-10-31_01_529.tcf.xml-17-32	raabe_akten_1896-1984-9	annotator3	1.0	 	verbauen	3
26120215_1983_03_18_01_042.tcf.xml-22-28	rhode_schall_1800-206-23	annotator3	2.0	 	verbauen	3
hug_familie_1896-2797-17	26120215_1961_07_21_01_262.tcf.xml-74-9	annotator3	1.0	 	verbauen	3
26120215_1988_11_18_01_027.tcf.xml-15-7	2532889X_1949-09-04_01_090.tcf.xml-15-16	annotator3	4.0	 	verbauen	3
26120215_1953_10_18_02_275.tcf.xml-5-4	2532889X_1969-01-16_01_123.tcf.xml-2-66	annotator3	1.0	 	verbauen	3
26120215_1952_11_30_01_028.tcf.xml-10-5	2532889X_1990-08-08_01_166.tcf.xml-225-15	annotator3	1.0	 	verbauen	3
arnimb_guenderode01_1840-1081-50	2532889X_1988-04-16_01_205.tcf.xml-33-21	annotator3	1.0	 	verbauen	3
lehnert_seehaefen01_1891-751-11	raabe_akten_1896-1984-9	annotator3	4.0	 	verbauen	3
26120215_1961_03_29_01_225.tcf.xml-19-20	schweiger_armenien_1878-1618-26	annotator3	2.0	 	verbauen	3
2532889X_1967-02-23_01_177.tcf.xml-30-3	26120215_1970_02_25_01_084.tcf.xml-35-37	annotator3	4.0	 	verbauen	3
burckhardt_cicerone_1855-5496-5	raabe_akten_1896-1984-9	annotator3	4.0	 	verbauen	3
burckhardt_cicerone_1855-1564-17	raabe_akten_1896-1533-18	annotator3	3.0	 	verbauen	3
dilthey_geisteswissenschaften_1883-175-46	hug_familie_1896-2798-19	annotator3	2.0	 	verbauen	3
2532889X_1976-07-07_01_108.tcf.xml-10-10	2532889X_1986-01-11_01_104.tcf.xml-18-31	annotator3	4.0	 	verbauen	3
burckhardt_cicerone_1855-1564-17	hug_familie_1896-2798-19	annotator3	1.0	 	verbauen	3
paul_titan01_1800-2392-147	26120215_1956_07_21_01_079.tcf.xml-10-26	annotator3	1.0	 	verbauen	3
2532889X_1947-01-05_01_170.tcf.xml-2-25	26120215_1985_08_05_01_061.tcf.xml-14-33	annotator3	1.0	 	verbauen	3
beck_eisen01_1884-1622-4	grimm_odenwald_1843-772-30	annotator3	1.0	 	verbauen	3
26120215_1952_01_13_01_046.tcf.xml-10-12	2532889X_1988-04-16_01_205.tcf.xml-33-21	annotator3	0.0	Satz 1 unklar	verbauen	3
