lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized	context_pos	context_normalized
Fuß	NN	1984	2	2532889X_1984-03-27_01_120.tcf.xml-15-18	 	Im Laufe von 35 Jahren wechselte sie neunmal den Standort und wurde erst Mitte des 19. Jahrhunderts zu Füßen des „Götterberges" endlich heimisch,	103:108	0:145	Im Laufe von 35 Jahren wechselte sie neunmal den Standort und wurde erst Mitte des 19. Jahrhunderts zu Füßen des „ Götterberges " endlich heimisch ,	18	0:26	im Lauf von 35 Jahr wechseln sie neunmal d Standort und werden erst Mitte d 19. Jahrhundert zu Fuß d „ Gotterberg " endlich heimisch ,	APPRART NN APPR CARD NN VVFIN PPER ADV ART NN KON VAFIN ADV NN ART ADJA NN APPR NN ART $( NN $( ADV ADJD $,	
Fuß	NN	1946	2	26120215_1946_06_28_01_025.tcf.xml-31-46	 	Sie schämte sich sogar des väterlichen Berufes, und hatte in der Schule einmal gelogen, ihr Vater sei in dem Badehaus an der Piischkniskaja Straße angestellt, nehme die Kleider der Kundschaft in Verwahrung und wasche den Leuten für zwei Rubel den Rücken und die Füße.	262:266	0:267	Sie schämte sich sogar des väterlichen Berufes , und hatte in der Schule einmal gelogen , ihr Vater sei in dem Badehaus an der Piischkniskaja Straße angestellt , nehme die Kleider der Kundschaft in Verwahrung und wasche den Leuten für zwei Rubel den Rücken und die Füße .	46	0:48	sie schämen sich sogar d väterlich Beruf , und haben in d Schule einmal lügen , ihr Vater sein in d Badehaus an d piischkniskaja Straße anstellen , nehmen d Kleid d Kundschaft in Verwahrung und waschen d Leute für zwei Rubel d Rücken und d Fuß .	PPER VVFIN PRF ADV ART ADJA NN $, KON VAFIN APPR ART NN ADV VVPP $, PPOSAT NN VAFIN APPR ART NN APPR ART ADJA NN VVPP $, VVFIN ART NN ART NN APPR NN KON VVFIN ART NN APPR CARD NN ART NN KON ART NN $.	
Fuß	NN	1950	2	26120215_1950_12_24_01_388.tcf.xml-1-7	 	All denen, die auch einmal kalte Füße nicht sehe ien bietet sich an den Feiertagen die Mo' lichkeit.	33:37	0:100	All denen , die auch einmal kalte Füße nicht sehe ien bietet sich an den Feiertagen die Mo' lichkeit .	7	0:20	all die , die auch einmal kalt Fuß nicht sehen Ien bieten sich an d Feiertag d Mo' Lichkeit .	PIAT PDS $, PRELS ADV ADV ADJA NN PTKNEG VVFIN NE VVFIN PRF APPR ART NN ART NE NE $.	
Fuß	NN	1953	2	26120215_1953_03_08_01_012.tcf.xml-8-1	 	Am Fuße des Sockels leuchten auf Atlas di e goldenen Sterne des Helden der Sowjetunion und des Helden der sozialistischen Arbeit. die Orden und Medaillen, die das Vaterland dem Genossen Stalan verliehen hat.	3:7	0:207	Am Fuße des Sockels leuchten auf Atlas di e goldenen Sterne des Helden der Sowjetunion und des Helden der sozialistischen Arbeit . die Orden und Medaillen , die das Vaterland dem Genossen Stalan verliehen hat .	1	0:36	am Fuß d Sockel leuchten auf Atlas Di E golden Stern d Held d Sowjetunion und d Held d sozialistisch Arbeit . d Orden und Medaille , die d Vaterland d Genosse Stalan verleihen haben .	APPRART NN ART NN VVFIN APPR NE NE NE ADJA NN ART NN ART NE KON ART NN ART ADJA NN $. ART NN KON NN $, PRELS ART NN ART NN NE VVPP VAFIN $.	
Fuß	NN	1962	2	26120215_1962_06_19_01_227.tcf.xml-2-7	 	Der Pfad wurde immer schlechter, meine Füße fingen an zu schmerzen, und auch den andern von der Wachgruppe ging es so.	39:43	0:118	Der Pfad wurde immer schlechter , meine Füße fingen an zu schmerzen , und auch den andern von der Wachgruppe ging es so .	7	0:24	d Pfad werden immer schlecht , meine Fuß fangen an zu schmerzen , und auch d andern von d Wachgruppe gehen es so .	ART NN VAFIN ADV ADJD $, PPOSAT NN VVFIN PTKVZ PTKZU VVINF $, KON ADV ART PIS APPR ART NN VVFIN PPER ADV $.	
Fuß	NN	1963	2	26120215_1963_02_15_01_093.tcf.xml-44-22	 	Doch bei Schichtschluß verstopfen die vielen Autobusse die Straßen, die zu einer Zeit angelegt wurden, als der Bergmann kilometerweit zu Fuß zur Grube laufen mußte.	137:140	0:164	Doch bei Schichtschluß verstopfen die vielen Autobusse die Straßen , die zu einer Zeit angelegt wurden , als der Bergmann kilometerweit zu Fuß zur Grube laufen mußte .	22	0:28	doch bei Schichtschluß verstopfen d viel Autobus d Straße , die zu eine Zeit anlegen werden , als d Bergmann kilometerweit zu Fuß zur Grube laufen müssen .	KON APPR NN VVFIN ART PIAT NN ART NN $, PRELS APPR ART NN VVPP VAFIN $, KOUS ART NN ADJD APPR NN APPRART NN VVINF VMFIN $.	
Fuß	NN	1963	2	26120215_1963_06_16_01_335.tcf.xml-14-33	 	Die Äußerungen des USA-Präsidenten für eine Minderung der internationalen Spannung seien nicht damit zu vereinbaren, daß amerikanische Militärstützpunkte auf fremdem Territorium bestehenbleiben, daß die USA die souveränen Rechte anderer Staaten mit Füßen treten. daß wildeewordene Politiker der USA unverfroren zu einer offenen und sogar bewaffneten Intervention in die inneren Angelegenheiten Kubas aufrufen.	249:254	0:409	Die Äußerungen des USA-Präsidenten für eine Minderung der internationalen Spannung seien nicht damit zu vereinbaren , daß amerikanische Militärstützpunkte auf fremdem Territorium bestehenbleiben , daß die USA die souveränen Rechte anderer Staaten mit Füßen treten . daß wildeewordene Politiker der USA unverfroren zu einer offenen und sogar bewaffneten Intervention in die inneren Angelegenheiten Kubas aufrufen .	33	0:56	d Äußerung d Usa-Präsident für eine Minderung d international Spannung sein nicht damit zu vereinbaren , daß amerikanisch Militärstützpunkt auf fremd Territorium bestehenbleiben , daß d Usa d souverän Rechte ander Staat mit Fuß treten . daß Wildeewordene Politiker d Usa unverfroren zu eine offen und sogar bewaffnet Intervention in d inner Angelegenheit Kuba aufrufen .	ART NN ART NN APPR ART NN ART ADJA NN VAFIN PTKNEG PAV PTKZU VVINF $, KOUS ADJA NN APPR ADJA NN VVINF $, KOUS ART NE ART ADJA NN ADJA NN APPR NN VVINF $. KOUS NE NN ART NE ADJD APPR ART ADJA KON ADV ADJA NN APPR ART ADJA NN NE VVINF $.	
Fuß	NN	1965	2	26120215_1965_05_18_01_034.tcf.xml-71-12	 	Immerhin hat der für dieses Meisterstück verantwortliche Richter Dr. Schenk schon kalte Füße bekommen.	88:92	0:102	Immerhin hat der für dieses Meisterstück verantwortliche Richter Dr. Schenk schon kalte Füße bekommen .	12	0:15	immerhin haben d für diese Meisterstück verantwortlich Richter Doktor Schenk schon kalt Fuß bekommen .	ADV VAFIN ART APPR PDAT NN ADJA NN NN NN ADV ADJA NN VVINF $.	
Fuß	NN	1966	2	26120215_1966_04_26_01_122.tcf.xml-58-30	 	Bei ihm schwimmt nichts in nebelhafter Ferne, bei ihm ist alles glasklar, und wenn er sich für einen Mann wie Ossietzky einsetzte, dann hatte das Hand und Fuß.	155:158	0:159	Bei ihm schwimmt nichts in nebelhafter Ferne , bei ihm ist alles glasklar , und wenn er sich für einen Mann wie Ossietzky einsetzte , dann hatte das Hand und Fuß .	30	0:32	bei er schwimmen nichts in nebelhaft Ferne , bei er sein alle glasklar , und wenn er sich für eine Mann wie Ossietzky einsetzen , dann haben d Hand und Fuß .	APPR PPER VVFIN PIS APPR ADJA NN $, APPR PPER VAFIN PIS ADJD $, KON KOUS PPER PRF APPR ART NN KOKOM NE VVFIN $, ADV VAFIN ART NN KON NN $.	
Fuß	NN	1967	2	26120215_1967_10_27_01_297.tcf.xml-29-9	 	Mit einem Boot kamen sie herüber und setzten ihren Fuß auf unser Ufer.	51:54	0:70	Mit einem Boot kamen sie herüber und setzten ihren Fuß auf unser Ufer .	9	0:14	mit eine Boot kommen sie herüber und setzen ihr Fuß auf unsere Ufer .	APPR ART NN VVFIN PPER ADV KON VVFIN PPOSAT NN APPR PPOSAT NN $.	
Fuß	NN	1967	2	26120215_1967_12_01_01_109.tcf.xml-31-14	 	In Gruppen zu zweien oder dreien standen sie nun als selbständige Gewerbetreibende auf eigenen Füßen.	95:100	0:101	In Gruppen zu zweien oder dreien standen sie nun als selbständige Gewerbetreibende auf eigenen Füßen .	14	0:16	in Gruppe zu zweien oder Dreien stehen sie nun als selbständig Gewerbetreibende auf eigen Fuß .	APPR NN PTKZU VVFIN KON NE VVFIN PPER ADV KOUS ADJA NN APPR ADJA NN $.	
Fuß	NN	1973	2	26120215_1973_08_09_01_355.tcf.xml-84-20	 	Zhz., Bad, viel Neben-Berg m. IWC, Kü. u. Spk. Wel 3061 läufern des Kaulcasus am Fuße des Berges Maschuk.	81:85	0:105	Zhz . , Bad , viel Neben- Berg m. IWC , Kü. u. Spk. Wel 3061 läufern des Kaulcasus am Fuße des Berges Maschuk .	20	0:25	Zhz . , Bad , viel neben- Berg m. IWC , kü. u. spk. wel 3061 Läufern d Kaulcasus am Fuß d Berg Maschuk .	NE $. $, NE $, ADV TRUNC NN APPR NE $, XY XY XY XY CARD NN ART NN APPRART NN ART NN NE $.	
Fuß	NN	1976	2	26120215_1976_08_21_01_073.tcf.xml-68-9	 	Er steigt aus der Wanne, tappt auf bloßen Füßen durch die Wohnung, langweilt sich, fühlt sich vernachlässigt, wird hungrig, sucht nach Essen und findet ein halbes Huhn im Kühlschrank.	42:47	0:183	Er steigt aus der Wanne , tappt auf bloßen Füßen durch die Wohnung , langweilt sich , fühlt sich vernachlässigt , wird hungrig , sucht nach Essen und findet ein halbes Huhn im Kühlschrank .	9	0:35	er steigen aus d Wanne , tappen auf bloß Fuß durch d Wohnung , langweilen sich , fühlen sich vernachlässigen , werden hungrig , suchen nach Essen und finden eine halb Huhn im Kühlschrank .	PPER VVFIN APPR ART NN $, VVFIN APPR ADJA NN APPR ART NN $, VVFIN PRF $, VVFIN PRF VVPP $, VAFIN ADJD $, VVFIN APPR NE KON VVFIN ART ADJA NN APPRART NN $.	
Fuß	NN	1982	2	26120215_1982_12_09_01_088.tcf.xml-48-31	 	Aber es blieb ihm auch keine Zeit, darüber zu reflektieren; denn der Mann hinter dem Gitter erstarrte nach diesem Satz in seiner Bewegung, brachte nur langsam den rechten Fuß wieder auf die Erde, machte eine Kehrtwendung auf dem linken Absatz und blickte Frank einige-Sekunden lang forschend an.	171:174	0:295	Aber es blieb ihm auch keine Zeit , darüber zu reflektieren ; denn der Mann hinter dem Gitter erstarrte nach diesem Satz in seiner Bewegung , brachte nur langsam den rechten Fuß wieder auf die Erde , machte eine Kehrtwendung auf dem linken Absatz und blickte Frank einige-Sekunden lang forschend an .	31	0:52	aber es bleiben er auch keine Zeit , darüber zu reflektieren ; denn d Mann hinter d Gitter erstarrt nach diese Satz in seine Bewegung , bringen nur langsam d recht Fuß wieder auf d Erde , machen eine Kehrtwendung auf d link Absatz und blicken Frank Einige-Sekunden lang forschen an .	KON PPER VVFIN PPER ADV PIAT NN $, PAV PTKZU VVINF $. KON ART NN APPR ART NN ADJA APPR PDAT NN APPR PPOSAT NN $, VVFIN ADV ADJD ART ADJA NN ADV APPR ART NN $, VVFIN ART NN APPR ART ADJA NN KON VVFIN NE NE ADJD VVPP PTKVZ $.	
Fuß	NN	1990	2	26120215_1990_05_16_01_413.tcf.xml-141-12	 	Jh.. re; „Dr. Günter Hesse": Elfriede Mein linker Fuß 18 Uhr, Club der re; Gertrud Hertzer, Albrechtstra-18. griechische Göttin.	50:53	0:128	Jh.. re ; „ Dr. Günter Hesse " : Elfriede Mein linker Fuß 18 Uhr , Club der re ; Gertrud Hertzer , Albrechtstra- 18. griechische Göttin .	12	0:28	Jh.. Re ; „ Doktor Günter Hesse " : Elfried mein link Fuß 18 Uhr , Club d Re ; Gertrud Hertzer , albrechtstra- 18. griechisch Göttin .	NE NE $. $( NN NE NE $( $. NN PPOSAT ADJA NN CARD NN $, NN ART NE $. NE NE $, TRUNC ADJA ADJA NN $.	
Fuß	NN	1895	1	beck_eisen02_1895-6868-25	 	Dieses Meisterwerk wurde im Jahre 1509 in der dortigen Pfarrkirche aufgestellt und leider schon im Jahre 1655 in eine Kanzel umgewandelt, wobei der 32 Fuss hohe Bau zwar geteilt, aber glücklicherweise nicht beschädigt wurde und nur durch Zubau einer Stiege u. s. w. teilweise Verunstaltungen erlitt.	151:155	0:299	Dieses Meisterwerk wurde im Jahre 1509 in der dortigen Pfarrkirche aufgestellt und leider schon im Jahre 1655 in eine Kanzel umgewandelt , wobei der 32 Fuſs hohe Bau zwar geteilt , aber glücklicherweise nicht beschädigt wurde und nur durch Zubau einer Stiege u. s. w. teilweise Verunstaltungen erlitt .	25	0:49	diese Meisterwerk werden im Jahr 1509 in d dortig Pfarrkirche aufstellen und leider schon im Jahr 1655 in eine Kanzel umwandeln , wobei d 32 Fuß hoch Bau zwar teilen , aber glücklicherweise nicht beschädigen werden und nur durch Zubau eine Stiege u. s. W. teilweise Verunstaltung erleiden .	PDAT NN VAFIN APPRART NN CARD APPR ART ADJA NN VVPP KON ADV ADV APPRART NN CARD APPR ART NN VVPP $, PWAV ART CARD NN ADJA NN ADV VVPP $, ADV ADV PTKNEG VVPP VAFIN KON ADV APPR NN ART NN APPR VVIMP NN ADV NN VVFIN $.	Dieses Meisterwerk wurde im Jahre 1509 in der dortigen Pfarrkirche aufgestellt und leider schon im Jahre 1655 in eine Kanzel umgewandelt , wobei der 32 Fuß hohe Bau zwar geteilt , aber glücklicherweise nicht beschädigt wurde und nur durch Zubau einer Stiege u. s. w. teilweise Verunstaltungen erlitt .
Fuß	NN	1899	1	beck_eisen04_1899-5466-6	 	Die Hochöfen in Yorkshire waren 45 Fuss (13,725 m), die bei Newcastle 52 Fuss (15,860 m) hoch.	35:39	0:94	Die Hochöfen in Yorkshire waren 45 Fuſs ( 13,725 m ) , die bei Newcastle 52 Fuſs ( 15,860 m ) hoch .	6	0:23	d Hochofen in Yorkshire sein 45 Fuß ( 13,725 M ) , die bei Newcastle 52 Fuß ( 15,860 M ) hoch .	ART NN APPR NE VAFIN CARD NN $( CARD NN $( $, PRELS APPR NE CARD NN $( CARD NN $( PTKVZ $.	Die Hochöfen in Yorkshire waren 45 Fuß ( 13,725 m ) , die bei Newcastle 52 Fuß ( 15,860 m ) hoch .
Fuß	NN	1873	1	berg_ostasien03_1873-3201-15	 	Dann musst du sie milde behandeln und ihnen nicht Fusstritte geben mit dem Stiefel am Fuss.	86:90	0:91	Dann musst du sie milde behandeln und ihnen nicht Fusstritte geben mit dem Stiefel am Fuss .	15	0:17	dann müssen du sie mild behandeln und sie nicht Fußtritt geben mit d Stiefel am Fuß .	ADV VMFIN PPER PPER ADJD VVINF KON PPER PTKNEG NN VVINF APPR ART NN APPRART NN $.	Dann musst du sie milde behandeln und ihnen nicht Fusstritte geben mit dem Stiefel am Fuß .
Fuß	NN	1861	1	berlepsch_alpen_1861-944-29	 	Dieser niedergedrückte, horizontale Wuchs wird zunächst dadurch veranlaßt, daß hier oben sieben bis acht Monate lang ein strenger Winter herrscht, der mit enormen Schneelasten tyrannisch seinen Fuß auf den Nacken dieser Pflanze setzt und sie nur in der kurzen Sommerpause aufathmen läßt.	194:197	0:287	Dieſer niedergedrückte , horizontale Wuchs wird zunächſt dadurch veranlaßt , daß hier oben ſieben bis acht Monate lang ein ſtrenger Winter herrſcht , der mit enormen Schneelaſten tyranniſch ſeinen Fuß auf den Nacken dieſer Pflanze ſetzt und ſie nur in der kurzen Sommerpauſe aufathmen läßt .	29	0:46	diese niedergedrückt , horizontal Wuchs werden zunächst dadurch veranlassen , daß hier oben sieben bis acht Monat lang eine streng Winter herrschen , die mit enorm Schneelast tyrannisch seine Fuß auf d Nacken diese Pflanze setzen und sie nur in d kurz Sommerpause aufatmen lassen .	PDAT ADJA $, ADJA NN VAFIN ADV PAV VVPP $, KOUS ADV ADV CARD APPR CARD NN ADJD ART ADJA NN VVFIN $, PRELS APPR ADJA NN ADJD PPOSAT NN APPR ART NN PDAT NN VVFIN KON PPER ADV APPR ART ADJA NN VVFIN VVFIN $.	Dieser niedergedrückte , horizontale Wuchs wird zunächst dadurch veranlaßt , daß hier oben sieben bis acht Monate lang ein strenger Winter herrscht , der mit enormen Schneelasten tyrannisch seinen Fuß auf den Nacken dieser Pflanze setzt und sie nur in der kurzen Sommerpause aufatmen läßt .
Fuß	NN	1897	1	bierbaum_stilpe_1897-2124-11	 	Ich liebe Dich und glühe mich Dir an, Vor Deinen Füßen lieg ich, sieh mich an, Ein Knabe bin ich, küsse mich zum Mann!	49:54	0:118	Ich liebe Dich und glühe mich Dir an , Vor Deinen Füßen lieg ich , ſieh mich an , Ein Knabe bin ich , küſſe mich zum Mann !	11	0:29	ich lieben du und glühen ich du an , vor deine Fuß liegen ich , sehen ich an , eine Knabe sein ich , küssen ich zum Mann !	PPER VVFIN PPER KON VVFIN PPER PPER PTKVZ $, APPR PPOSAT NN VVFIN PPER $, VVIMP PPER PTKVZ $, ART NN VAFIN PPER $, VVFIN PPER APPRART NN $.	Ich liebe Dich und glühe mich Dir an , Vor Deinen Füßen liege ich , sieh mich an , Ein Knabe bin ich , küsse mich zum Mann !
Fuß	NN	1815	1	blumenbach_naturgeschichte_1815-2075-6	 	Fast alle mit kurzen, starken Füßen, großen, scharfen Krallen, und starkem, gekrümmtem Schnabel, der meist oben auf der Seite in zwey stumpfe, schneidende Spitzen ausläuft, und an der Wurzel mehrentheils mit einer fleischigen Haut (cera) bedeckt ist.	30:35	0:250	Fast alle mit kurzen , starken Füßen , großen , scharfen Krallen , und starkem , gekrümmtem Schnabel , der meist oben auf der Seite in zwey stumpfe , schneidende Spitzen ausläuft , und an der Wurzel mehrentheils mit einer fleischigen Haut ( cera ) bedeckt ist .	6	0:48	fast alle mit kurz , stark Fuß , groß , scharf Kralle , und stark , gekrümmt Schnabel , die meist oben auf d Seite in zwei stumpf , schneidend Spitze auslaufen , und an d Wurzel mehrenteils mit eine fleischig Haut ( Cera ) bedecken sein .	ADV PIS APPR ADJA $, ADJA NN $, ADJA $, ADJA NN $, KON ADJA $, ADJA NN $, PRELS ADV ADV APPR ART NN APPR CARD ADJA $, ADJA NN VVFIN $, KON APPR ART NN ADV APPR ART ADJA NN $( NE $( VVPP VAFIN $.	Fast alle mit kurzen , starken Füßen , großen , scharfen Krallen , und starkem , gekrümmtem Schnabel , der meist oben auf der Seite in zwei stumpfe , schneidende Spitzen ausläuft , und an der Wurzel mehrenteils mit einer fleischigen Haut ( cera ) bedeckt ist .
Fuß	NN	1865	1	brehm_thierleben02_1865-13135-24	 	Seine Länge beträgt gegen 4 Fuß, die des Schwanzes 4, mit dem Haarpinsel 8 Zoll, die Höhe am Widerrist aber 2¼ Fuß.	111:114	0:115	Seine Länge beträgt gegen 4 Fuß , die des Schwanzes 4 , mit dem Haarpinſel 8 Zoll , die Höhe am Widerriſt aber 2¼ Fuß .	24	0:26	seine Länge betragen gegen 4 Fuß , die d Schwanz 4 , mit d Haarpinsel 8 Zoll , d Höhe am Widerrist aber 21/4 Fuß .	PPOSAT NN VVFIN APPR CARD NN $, PRELS ART NN CARD $, APPR ART NN CARD NN $, ART NN APPRART NN ADV CARD NN $.	Seine Länge beträgt gegen 4 Fuß , die des Schwanzes 4 , mit dem Haarpinsel 8 Zoll , die Höhe am Widerrist aber 21/4 Fuß .
Fuß	NN	1869	1	brehm_thierleben06_1869-15730-18	 	Noch mehr auf den Süden ist die Achatschnecke (Achatina) beschränkt, das Thier mit spitzem zusammengedrückten Fuße, sonst ebenfalls wie Helix.	110:114	0:142	Noch mehr auf den Süden iſt die Achatſchnecke ( Achatina ) beſchränkt , das Thier mit ſpitzem zuſammengedrückten Fuße , ſonſt ebenfalls wie Helix .	18	0:25	noch mehr auf d Süden sein d Achatschnecke ( Achatene ) beschränken , d Tier mit spitz zusammengedrückt Fuß , sonst ebenfalls wie Helix .	ADV ADV APPR ART NN VAFIN ART NN $( NN $( VVPP $, ART NN APPR ADJA ADJA NN $, ADV ADV KOKOM NN $.	Noch mehr auf den Süden ist die Achatschnecke ( Achatene ) beschränkt , das Tier mit spitzem zusammengedrückten Fuße , sonst ebenfalls wie Helix .
