lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized	context_pos	context_normalized
abdecken	VVPP	1984	2	2532889X_1984-01-05_01_103.tcf.xml-24-11	 	Allein 50 Prozent der gesamten Butterproduktion der MVR wird durch Yaks abgedeckt.	72:81	0:82	Allein 50 Prozent der gesamten Butterproduktion der MVR wird durch Yaks abgedeckt .	11	0:13	allein 50 Prozent d gesamt Butterproduktion d MVR werden durch Yak abdecken .	ADV CARD NN ART ADJA NN ART NE VAFIN APPR NN VVPP $.	
abdecken	VVPP	1948	2	26120215_1948_10_07_01_023.tcf.xml-7-19	 	brücke" aufzunehmen, und erklärt, daß die Kosten der „Luftbrücke" mit diesen illegalen Steuern teilweise abgedeckt werden sollen.	105:114	0:129	brücke " aufzunehmen , und erklärt , daß die Kosten der „ Luftbrücke " mit diesen illegalen Steuern teilweise abgedeckt werden sollen .	19	0:23	Brücke " aufnehmen , und erklären , daß d Kosten d „ Luftbrücke " mit diese inlegal Steuer teilweise abdecken werden sollen .	NE $( VVIZU $, KON VVFIN $, KOUS ART NN ART $( NN $( APPR PDAT ADJA NN ADV VVPP VAINF VMFIN $.	
abdecken	VVINF	1959	2	26120215_1959_04_01_01_224.tcf.xml-5-11	 	„In erster Linie müssen wir in Neukölln die lange Sektorengrenze abdecken.	65:73	0:74	„ In erster Linie müssen wir in Neukölln die lange Sektorengrenze abdecken .	11	0:13	„ in erst Linie müssen wir in Neukölln d lang Sektorengrenze abdecken .	$( APPR ADJA NN VMFIN PPER APPR NE ART ADJA NN VVINF $.	
abdecken	VVIZU	1960	2	26120215_1960_06_26_01_343.tcf.xml-20-8	 	die Obstbäume gespritzt werden, ist der Kasten abzudecken damit keine Spritzbrühe in das Innere hineintropfen kann.	47:57	0:115	die Obstbäume gespritzt werden , ist der Kasten abzudecken damit keine Spritzbrühe in das Innere hineintropfen kann .	8	0:18	d Obstbaum spritzen werden , sein d Kasten abdecken damit keine Spritzbrühe in d Innere hineintropfen können .	ART NN VVPP VAINF $, VAFIN ART NN VVIZU PAV PIAT NN APPR ART NN VVINF VMFIN $.	
abdecken	VVIZU	1960	2	26120215_1960_07_17_01_533.tcf.xml-19-26	 	Dann erläuterte er binnen einer einzigen Stunde, daß der Betriebskonsum es hin und wieder verabsäumt habe, die am Seiteneingang des Ladens stehenden Heringsfässer sorgsam abzudecken.	171:181	0:182	Dann erläuterte er binnen einer einzigen Stunde , daß der Betriebskonsum es hin und wieder verabsäumt habe , die am Seiteneingang des Ladens stehenden Heringsfässer sorgsam abzudecken .	26	0:28	dann erläutern er binnen eine einzig Stunde , daß d Betriebskonsum es hin und wieder verabsäumen haben , die am Seiteneingang d Laden stehend Heringsfaß sorgsam abdecken .	ADV VVFIN PPER APPR ART ADJA NN $, KOUS ART NN PPER ADV KON ADV VVPP VAFIN $, PRELS APPRART NN ART NN ADJA NN ADJD VVIZU $.	
abdecken	VVPP	1963	2	26120215_1963_10_03_01_130.tcf.xml-21-10	 	Ein Teil dieses Defizits mußte und muß nämlich in Gold abgedeckt werden.	55:64	0:72	Ein Teil dieses Defizits mußte und muß nämlich in Gold abgedeckt werden .	10	0:13	eine Teil diese Defizit müssen und müssen nämlich in Gold abdecken werden .	ART NN PDAT NN VMFIN KON VMFIN ADV APPR NN VVPP VAINF $.	
abdecken	VVPP	1966	2	26120215_1966_05_07_01_285.tcf.xml-15-13	 	So wurde in der Metzer Straße 5 (Prenzlauer Berg) ein Notdach abgedeckt, das auf die Straße zu stürzen drohte.	62:71	0:110	So wurde in der Metzer Straße 5 ( Prenzlauer Berg ) ein Notdach abgedeckt , das auf die Straße zu stürzen drohte .	13	0:23	so werden in d Metzer Straße 5 ( Prenzlauer Berg ) eine Notdach abdecken , die auf d Straße zu stürzen drohen .	ADV VAFIN APPR ART NN NN CARD $( NN NN $( ART NN VVPP $, PRELS APPR ART NN PTKZU VVINF VVFIN $.	
abdecken	VVIZU	1967	2	26120215_1967_06_17_01_056.tcf.xml-9-32	 	Die auf Grund der Einführung des Mindesturlaubs von 15 Tagen und der Verkürzung der wöchentlichen Arbeitszeit ausfallenden Stunden sind unverzüglich durch zusätzliche Festlegungen in den TOM-Plänen (Technisch-organisatorische Maßnahmen) termingemäß hundertprozentig abzudecken.	266:276	0:277	Die auf Grund der Einführung des Mindesturlaubs von 15 Tagen und der Verkürzung der wöchentlichen Arbeitszeit ausfallenden Stunden sind unverzüglich durch zusätzliche Festlegungen in den TOM-Plänen ( Technisch-organisatorische Maßnahmen ) termingemäß hundertprozentig abzudecken .	32	0:34	d auf Grund d Einführung d Mindesturlaub von 15 Tag und d Verkürzung d wöchentlich Arbeitszeit ausfallend Stunde sein unverzüglich durch zusätzlich Festlegung in d Tom-Plan ( technisch-organisatorisch Maßnahme ) termingemäß hundertprozentig abdecken .	ART APPR NN ART NN ART NN APPR CARD NN KON ART NN ART ADJA NN ADJA NN VAFIN ADJD APPR ADJA NN APPR ART NN $( ADJA NN $( ADJD ADJD VVIZU $.	
abdecken	VVIZU	1971	2	26120215_1971_04_18_01_468.tcf.xml-8-12	 	Um die Jungpflanzen vor Frösten zu schützen, sind sie mit Frostschutzhauben abzudecken.	76:86	0:87	Um die Jungpflanzen vor Frösten zu schützen , sind sie mit Frostschutzhauben abzudecken .	12	0:14	um d Jungpflanze vor Frost zu schützen , sein sie mit Frostschutzhaube abdecken .	KOUI ART NN APPR NN PTKZU VVINF $, VAFIN PPER APPR NN VVIZU $.	
abdecken	VVIZU	1978	2	26120215_1978_03_18_01_155.tcf.xml-9-13	 	Diese Investition ist auch notwendig, um den beträchtlich gestiegenen Bedarf an Eisenerz abzudecken, der durch die Erweiterung der Kapazität der Hüttenwerke in Katowice entstanden ist.	89:99	0:184	Diese Investition ist auch notwendig , um den beträchtlich gestiegenen Bedarf an Eisenerz abzudecken , der durch die Erweiterung der Kapazität der Hüttenwerke in Katowice entstanden ist .	13	0:28	diese Investition sein auch notwendig , um d beträchtlich gesteigen Bedarf an Eisenerz abdecken , die durch d Erweiterung d Kapazität d Hüttenwerk in Katowice entstehen sein .	PDAT NN VAFIN ADV ADJD $, KOUI ART ADJD ADJA NN APPR NN VVIZU $, PRELS APPR ART NN ART NN ART NN APPR NE VVPP VAFIN $.	
abdecken	VVPP	1979	2	26120215_1979_05_26_01_341.tcf.xml-15-24	 	Setzt man in den Kasten noch zwei zwergförmige Nadellgehölze, kann man interessante Vegetationsbilder erzielen, im Winter sollte eine solche Bepflanzung mit Nadelgehölzreisig abgedeckt werden.	175:184	0:192	Setzt man in den Kasten noch zwei zwergförmige Nadellgehölze , kann man interessante Vegetationsbilder erzielen , im Winter sollte eine solche Bepflanzung mit Nadelgehölzreisig abgedeckt werden .	24	0:27	setzen man in d Kasten noch zwei zwergförmig Nadellegehölz , können man interessant Vegetationsbild erzielen , im Winter sollen eine solch Bepflanzung mit Nadelgehölzreisig abdecken werden .	VVFIN PIS APPR ART NN ADV CARD ADJA NN $, VMFIN PIS ADJA NN VVINF $, APPRART NN VMFIN ART PIAT NN APPR NN VVPP VAINF $.	
abdecken	VVINF	1984	2	26120215_1984_06_19_01_036.tcf.xml-17-20	 	Die restlichen 15 Prozent wollen wir durch die Übernahme von Kooperationsleistungen für andere Berliner Betriebe im Rahmen der territorialen Rationalisierung abdecken.	158:166	0:167	Die restlichen 15 Prozent wollen wir durch die Übernahme von Kooperationsleistungen für andere Berliner Betriebe im Rahmen der territorialen Rationalisierung abdecken .	20	0:22	d restlich 15 Prozent wollen wir durch d Übernahme von Kooperationsleistung für ander berliner Betrieb im Rahmen d territorial Rationalisierung abdecken .	ART ADJA CARD NN VMFIN PPER APPR ART NN APPR NN APPR ADJA ADJA NN APPRART NN ART ADJA NN VVINF $.	
abdecken	VVIZU	1985	2	26120215_1985_06_08_01_028.tcf.xml-6-31	 	Zu Recht konzentriert Ihr Eure Kräfte darauf, die Bedürfnisse des Berufs-, Schüler-und Reiseverkehrs immer besser zu befriedigen und die Transportanforderungen der Volkswirtschaft in zunehmendem Maße zeit-und qualitätsgerecht abzudecken.	226:236	0:237	Zu Recht konzentriert Ihr Eure Kräfte darauf , die Bedürfnisse des Berufs- , Schüler- und Reiseverkehrs immer besser zu befriedigen und die Transportanforderungen der Volkswirtschaft in zunehmendem Maße zeit- und qualitätsgerecht abzudecken .	31	0:33	zu Recht konzentrieren sie euer Kraft darauf , d Bedürfnis d berufs- , schüler- und Reiseverkehr immer gut zu befriedigen und d Transportanforderung d Volkswirtschaft in zunehmend Maß zeit- und qualitätsgerecht abdecken .	APPR NN VVFIN PPER PPOSAT NN PAV $, ART NN ART TRUNC $, TRUNC KON NN ADV ADJD PTKZU VVINF KON ART NN ART NN APPR ADJA NN TRUNC KON ADJD VVIZU $.	
abdecken	VVPP	1988	2	26120215_1988_07_06_01_125.tcf.xml-3-19	 	In verschiedenen Kreisen des Bezirkes Karl-Marx-Stadt wurden bei einem von heftigen Sturmböen begleiteten Gewitter Bäume entwurzelt und Häuserdächer abgedeckt.	149:158	0:159	In verschiedenen Kreisen des Bezirkes Karl-Marx- Stadt wurden bei einem von heftigen Sturmböen begleiteten Gewitter Bäume entwurzelt und Häuserdächer abgedeckt .	19	0:21	in verschieden Kreis d Bezirk karl-marx- Stadt werden bei eine von heftig Sturmböe begleiten Gewitter Baum entwurzeln und Hauserdach abdecken .	APPR ADJA NN ART NN TRUNC NN VAFIN APPR ART APPR ADJA NN VVFIN NN NN VVPP KON NN VVPP $.	
abdecken	VVINF	1990	2	26120215_1990_05_03_01_342.tcf.xml-390-28	 	Soweit in der (Renten-, Kranken-, Unfall-und) Arbeitslosenversicherung der Deutschen Demokratischen Republik in einer Übergangszeit die Beitragseinnahmen die Ausgaben für die Leistungen nicht voll abdecken, leistet die Bundesrepublik Deutschland an die Deutsche Demokratische Republik eine vorübergehende Anschubfinanzierung im Rahmen der nach Kapitel V Artikel 3 zugesagten Haushaltshilfe.	197:205	0:390	Soweit in der ( Renten- , Kranken- , Unfall- und ) Arbeitslosenversicherung der Deutschen Demokratischen Republik in einer Übergangszeit die Beitragseinnahmen die Ausgaben für die Leistungen nicht voll abdecken , leistet die Bundesrepublik Deutschland an die Deutsche Demokratische Republik eine vorübergehende Anschubfinanzierung im Rahmen der nach Kapitel V Artikel 3 zugesagten Haushaltshilfe .	28	0:53	soweit in d ( renten- , kranken- , unfall- und ) Arbeitslosenversicherung d deutsch demokratisch Republik in eine Übergangszeit d Beitragseinnahme d Ausgabe für d Leistung nicht voll abdecken , leisten d Bundesrepublik Deutschland an d deutsch demokratisch Republik eine vorübergehend Anschubfinanzierung im Rahmen d nach Kapitel v Artikel 3 zugesagt Haushaltshilfe .	KOUS APPR ART $( TRUNC $, TRUNC $, TRUNC KON $( NN ART ADJA ADJA NN APPR ART NN ART NN ART NN APPR ART NN PTKNEG ADJD VVINF $, VVFIN ART NN NE APPR ART ADJA ADJA NN ART ADJA NN APPRART NN ART APPR NN CARD NN CARD ADJA NN $.	
abdecken	VVPP	1897	1	beck_eisen03_1897-10544-29	 	Die Herdgrube wurde vielmehr aus feuchter Stübbe, ähnlich wie ein Garherd, geschlagen und die Seitenwände nur zum Schutz gegen das Einwerfen der Beschickung oben mit eisernen Platten abgedeckt.	183:192	0:193	Die Herdgrube wurde vielmehr aus feuchter Stübbe , ähnlich wie ein Garherd , geschlagen und die Seitenwände nur zum Schutz gegen das Einwerfen der Beschickung oben mit eisernen Platten abgedeckt .	29	0:31	d Herdgrube werden vielmehr aus feucht Stübbe , ähnlich wie eine Garherd , schlagen und d Seitenwand nur zum Schutz gegen d Einwerfen d Beschickung oben mit eisern Platte abdecken .	ART NN VAFIN ADV APPR ADJA NN $, ADJD KOKOM ART NN $, VVPP KON ART NN ADV APPRART NN APPR ART NN ART NN ADV APPR ADJA NN VVPP $.	Die Herdgrube wurde vielmehr aus feuchter Stübbe , ähnlich wie ein Garherd , geschlagen und die Seitenwände nur zum Schutz gegen das Einwerfen der Beschickung oben mit eisernen Platten abgedeckt .
abdecken	VVPP	1844	1	dickens_weihnachtsabend_1844-903-11	 	Endlich waren sie mit dem Essen fertig, der Tisch war abgedeckt, der Heerd gekehrt und das Feuer aufgeschürt.	54:63	0:109	Endlich waren sie mit dem Essen fertig , der Tisch war abgedeckt , der Heerd gekehrt und das Feuer aufgeschürt .	11	0:21	endlich sein sie mit d Essen fertig , d Tisch sein abdecken , d Herd kehren und d Feuer aufschüren .	ADV VAFIN PPER APPR ART NN ADJD $, ART NN VAFIN VVPP $, ART NN VVPP KON ART NN VVPP $.	Endlich waren sie mit dem Essen fertig , der Tisch war abgedeckt , der Herd gekehrt und das Feuer aufgeschürt .
abdecken	VVPP	1811	1	goethe_leben01_1811-2459-6	 	In einem Nu war die Hütte abgedeckt, und einzelne Menschen hingen an Sparren und Balken, um auch diese aus den Fugen zu reißen; ja manche schwebten noch oben herum, als schon unten die Pfosten abgesägt waren, das Gerippe hin-und wiederschwankte und jähen Einsturz drohte.	26:35	0:271	In einem Nu war die Huͤtte abgedeckt , und einzelne Menſchen hingen an Sparren und Balken , um auch dieſe aus den Fugen zu reißen ; ja manche ſchwebten noch oben herum , als ſchon unten die Pfoſten abgeſaͤgt waren , das Gerippe hin- und wiederſchwankte und jaͤhen Einſturz drohte .	6	0:51	in eine nun sein d Hütte abdecken , und einzeln Mensch hangen an Sparren und Balken , um auch diese aus d Fuge zu reissen ; ja manche schweben noch oben herum , als schon unten d Pfosten absägen sein , d Gerippe hin- und wiederschwanken und jäh Einsturz drohen .	APPR ART ADV VAFIN ART NN VVPP $, KON ADJA NN VVFIN APPR NN KON NN $, KOUI ADV PDAT APPR ART NN PTKZU VVINF $. ADV PIS VVFIN ADV ADV PTKVZ $, KOKOM ADV ADV ART NN VVPP VAFIN $, ART NN TRUNC KON VVFIN KON ADJA NN VVFIN $.	In einem Nun war die Hütte abgedeckt , und einzelne Menschen hingen an Sparren und Balken , um auch diese aus den Fugen zu reißen ; ja manche schwebten noch oben herum , als schon unten die Pfosten abgesägt waren , das Gerippe hin- und wiederschwankte und jähen Einsturz drohte .
abdecken	VVFIN	1837	1	grimm_maerchen02_1837-2514-36	 	Woner de so ordele gredt het, so dänke d’ Törhüeter de chönn nid lüge, und lönde ine, und se händ au rächt gha, denn wo der Hans si Chratte vor em Chönig abdeckt, so sind goldgäle Öpfel füre cho.	154:161	0:195	Woner de so ordele gredt het , so daͤnke d’ Toͤrhuͤeter de choͤnn nid luͤge , und loͤnde ine , und se haͤnd au raͤcht gha , denn wo der Hans si Chratte vor em Choͤnig abdeckt , so sind goldgaͤle Öpfel fuͤre cho .	36	0:45	Wohner De so Ordele gereden haben , so denken D' Torhüter De Chönn Nid lügen , und Lönde inne , und se Hand Au rächen Gha , denn wo d Hans Si Kratt vor em König abdecken , so sein Goldgäle Öpfel führen Cho .	NE NE ADV NE VVPP VAFIN $, ADV VVFIN NE NN NE NE NE VVFIN $, KON NE PTKVZ $, KON FM NN NE VVFIN NE $, KON PWAV ART NE NE NN APPR XY NE VVFIN $, ADV VAFIN NE NE VVFIN NE $.	Wohner de so ordele geredet hat , so denke d' Torhüter de chönn nid lüge , und lönde inne , und se Hände au rächt gha , denn wo der Hans si Kratte vor em König abdeckt , so sind goldgäle Öpfel führe cho .
abdecken	VVFIN	1843	1	grimm_maerchen02_1843-2690-36	 	Woner de so ordele gredt het, so dänke d’ Thörhüeter de chönn nid lüge, und lönde ine, und se händ au rächt gha, denn wo der Hans si Chratte vor em Chönig abdeckt, so sind goldgäle Öpfel füre cho.	155:162	0:196	Woner de so ordele gredt het , so dänke d’ Thörhüeter de chönn nid lüge , und lönde ine , und se händ au rächt gha , denn wo der Hans si Chratte vor em Chönig abdeckt , so sind goldgäle Öpfel füre cho .	36	0:45	Wohner De so Ordele gereden haben , so denken D' Torhüter De Chönn Nid lügen , und Lönde inne , und se Hand Au rächen Gha , denn wo d Hans Si Kratt vor em König abdecken , so sein Goldgäle Öpfel führen Cho .	NE NE ADV NE VVPP VAFIN $, ADV VVFIN NE NN NE NE NE VVFIN $, KON NE PTKVZ $, KON FM NN NE VVFIN NE $, KON PWAV ART NE NE NN APPR XY NE VVFIN $, ADV VAFIN NE NE VVFIN NE $.	Wohner de so ordele geredet hat , so denke d' Torhüter de chönn nid lüge , und lönde inne , und se Hände au rächt gha , denn wo der Hans si Kratte vor em König abdeckt , so sind goldgäle Öpfel führe cho .
abdecken	VVFIN	1850	1	grimm_maerchen02_1850-3047-35	 	Woner de so ordele gredt het, so dänke d’ Thörhüeter de chönn nid lüge und lönde ine, und se händ au rächt gha, denn wo der Hans si Chratte vor em Chönig abdeckt, so sind goldgäle Öpfel füre cho.	154:161	0:195	Woner de so ordele gredt het , so dänke d’ Thörhüeter de chönn nid lüge und lönde ine , und se händ au rächt gha , denn wo der Hans si Chratte vor em Chönig abdeckt , so sind goldgäle Öpfel füre cho .	35	0:44	Wohner De so Ordele gereden haben , so denken D' Torhüter De Chönn Nid lügen und Lönde inne , und se Hand Au rächen Gha , denn wo d Hans Si Kratt vor em König abdecken , so sein Goldgäle Öpfel führen Cho .	NE NE ADV NE VVPP VAFIN $, ADV VVFIN NE NN NE NE NE VVFIN KON NE PTKVZ $, KON FM NN NE VVFIN NE $, KON PWAV ART NE NE NN APPR XY NE VVFIN $, ADV VAFIN NE NE VVFIN NE $.	Wohner de so ordele geredet hat , so denke d' Torhüter de chönn nid lüge und lönde inne , und se Hände au rächt gha , denn wo der Hans si Kratte vor em König abdeckt , so sind goldgäle Öpfel führe cho .
