lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized	context_pos
attack_nn	nn1	1856	1	mag_1856_566684.txt-393-12	 	So he shunned a meeting which he thus describes- " Where the attack is all on one side, and the accuser thinks himself at liberty to use every weapon, that falls under his hand, fair or foul, and has a shield in his own adversity. "	61:67	0:232	So he shunned a meeting which he thus describes- " Where the attack is all on one side , and the accuser thinks himself at liberty to use every weapon , that falls under his hand , fair or foul , and has a shield in his own adversity . "	12	0:51	so he shun a meeting which he thus describes- " where the attack be all on one side , and the accuser think himself at liberty to use every weapon , that fall under his hand , fair or foul , and have a shield in his own adversity . "	rr pphs1 vvd at1 nn1 ddq pphs1 rr nn1_<sub> " cs_rrq at nn1 vbz db_rr@ ii mc1 nn1 y cc at nn1 vvz ppx1 ii nn1 to vvi at1 nn1 y dd1_cst vvz ii_rp@ appge nn1 y jj cc nn1_vv0_jj y cc vhz at1 nn1 ii appge da nn1 y "
attack_nn	nn1	1852	1	fic_1852_2364.txt-6112-60	 	Vernon, or, as he has changed his character, we may venture to change his name, - - Jerome Vaudelier, went to California in the first of the excitement; where, amid the temptations of that new and dissolute land, he yet maintains the integrity he vowed to cherish on the night of the attack upon Cottage Island.	284:290	0:311	Vernon , or , as he has changed his character , we may venture to change his name , - - Jerome Vaudelier , went to California in the first of the excitement ; where , amid the temptations of that new and dissolute land , he yet maintains the integrity he vowed to cherish on the night of the attack upon Cottage Island .	60	0:65	vernon , or , as he have change his character , we may venture to change his name , - - jerome vaudelier , go to california in the first of the excitement ; where , amid the temptation of that new and dissolute land , he yet maintain the integrity he vow to cherish on the night of the attack upon cottage island .	np1 y cc_<sub> y csa pphs1 vhz vvn appge nn1 y ppis2 vm vvi to vvi appge nn1 y y_<sub> y_<sub> np1_<sub> np1_<sub> y vvd ii np1 ii at md io at nn1 y rrq_cs y ii at nn2 io dd1 jj cc jj nn1 y pphs1 rr vvz at nn1 pphs1 vvd to vvi ii at nnt1 io at nn1 ii np1 nnl1 y
attack_nn	nn1	1844	1	fic_1844_3928.txt-3118-8	 	yelled the populace, but they made no attack.	38:44	0:45	yelled the populace , but they made no attack .	8	0:10	yell the populace , but they make no attack .	vvd at nn1 y ccb pphs2 vvd at nn1 y
attack_nn	nn1	1822	1	mag_1822_553405.txt-347-16	 	the village of Sitka, and, on arriving there, were informed of the meditated attack and their assistance solicited.	77:83	0:115	the village of Sitka , and , on arriving there , were informed of the meditated attack and their assistance solicited .	16	0:22	the village of sitka , and , on arrive there , be inform of the meditate attack and their assistance solicit .	at nn1 io np1 y cc y ii vvg rl y vbdr vvn io at jj@ nn1 cc appge nn1 vvd_vvn y
attack_nn	nn1	1846	1	mag_1846_524014.txt-277-34	 	Yet they stand in special need of defence, as the country from which they draw their support has not in itself the means of promptly sustaining them in their attempts to repel an attack, and especially as the hope, so confidently and cruelly entertained across the Atlantic, of deriving assistance from servile insurrections, would greatly tend to attract invasion towards this portion of our Union.	179:185	0:399	Yet they stand in special need of defence , as the country from which they draw their support has not in itself the means of promptly sustaining them in their attempts to repel an attack , and especially as the hope , so confidently and cruelly entertained across the Atlantic , of deriving assistance from servile insurrections , would greatly tend to attract invasion towards this portion of our Union .	34	0:71	yet they stand in special need of defense , as the country from which they draw their support have not in itself the mean of promptly sustain them in their attempt to repel an attack , and especially as the hope , so confidently and cruelly entertain across the atlantic , of derive assistance from servile insurrection , would greatly tend to attract invasion towards this portion of our union .	rr pphs2 vv0 ii_rp@ jj nn1 io nn1 y csa_ii at nn1 ii ddq pphs2 vv0 appge nn1 vhz xx ii ppx1 at nn io rr vvg ppho2 ii_rp@ appge nn2 to vvi at1 nn1 y cc rr csa_ii at nn1 y rg_rr rr cc rr vvn_vvd ii at np1 y io vvg nn1 ii jj nn2 y vm rr vvi to vvi nn1 ii dd1 nn1 io appge nn1 y
attack_nn	nn1	1822	1	mag_1822_553405.txt-345-25	 	Having hy an appearance of submission lulled the suspicions of the Russians, they detei * mined in the summer of 1802 to make the attack.	130:136	0:137	Having hy an appearance of submission lulled the suspicions of the Russians , they detei * mined in the summer of 1802 to make the attack .	25	0:27	have hy an appearance of submission lull the suspicion of the russian , they detei * mine in the summer of 1802 to make the attack .	vhg nn1_jj at1 nn1 io nn1 vvd at nn2 io at nn2 y pphs2 vv0_<sub> jj_<sub> vvn_<sub> ii at nnt1 io mc to vvi at nn1 y
attack_nn	nn2	1838	1	fic_1838_7085.txt-2157-17	 	" With the troops near Montreal, endeavouring to defend it and the surrounding country against any attacks of the colonists.	99:106	0:124	" With the troops near Montreal , endeavouring to defend it and the surrounding country against any attacks of the colonists .	17	0:22	" with the troop near montreal , endeavour to defend it and the surrounding country against any attack of the colonist .	" iw at nn2 ii np1 y vvg to vvi pph1 cc at jj nn1 ii dd nn2 io at nn2 y
attack_nn	nn2	1847	1	nf_1847_754437.txt-3107-5	 	A slight immunity from the attacks of acari and pediculi might in a tropical country more than compensate an animal for the loss of its hairy coat, especially in the case of the domesticated dog, which finds shelter with its master, has not to seek for its food at night, and is protected from the attacks of stronger animals.	27:34	0:326	A slight immunity from the attacks of acari and pediculi might in a tropical country more than compensate an animal for the loss of its hairy coat , especially in the case of the domesticated dog , which finds shelter with its master , has not to seek for its food at night , and is protected from the attacks of stronger animals .	5	0:64	a slight immunity from the attack of acari and pediculi might in a tropical country more than compensate an animal for the loss of its hairy coat , especially in the case of the domesticated dog , which find shelter with its master , have not to seek for its food at night , and be protect from the attack of strong animal .	at1_zz1 jj nn1 ii at nn2 io nn2 cc nn1_<sub> vm ii at1 jj nn1 rrr_dar csn vv0 at1 nn1 if at nn1 io appge jj nn1 y rr ii at nn1 io at jj nn1 y ddq vvz nn1 iw appge nn1 y vhz xx to vvi if appge nn1 ii nnt1 y cc vbz vvn ii at nn2 io jjr nn2 y
attack_nn	nn1	1844	1	nf_1844_749098.txt-1617-40	 	But, as if the cowardice of their countrymen had stung them into a determination to show, at all hazards, that they, at least, were made of very different stuff, they not only resisted the attack of the enemy, but carried the bayonet into his ranks.	189:195	0:249	But , as if the cowardice of their countrymen had stung them into a determination to show , at all hazards , that they , at least , were made of very different stuff , they not only resisted the attack of the enemy , but carried the bayonet into his ranks .	40	0:53	but , as if the cowardice of their countryman have sting them into a determination to show , at all hazard , that they , at least , be make of very different stuff , they not only resist the attack of the enemy , but carry the bayonet into his rank .	ccb y cs21 cs22 at nn1 io appge nn2 vhd vvn ppho2 ii at1 nn1 to vvi y ii db nn2 y cst pphs2 y rr21 rr22 y vbdr vvn io rg jj nn1 y pphs2 xx rr vvd_vvn at nn1 io at nn1 y ccb vvd at nn1 ii appge nn2 y
attack_nn	nn2	1832	1	mag_1832_564239.txt-203-30	 	period of its greatest activity is towards the middle of the day, the hour at which students generally, - - which unfortunate class is most obnoxious to its attacks, -- are unwilling to be disturbed.	157:164	0:199	period of its greatest activity is towards the middle of the day , the hour at which students generally , - - which unfortunate class is most obnoxious to its attacks , -- are unwilling to be disturbed .	30	0:39	period of its greatest activity be towards the middle of the day , the hour at which student generally , - - which unfortunate class be most obnoxious to its attack , -- be unwilling to be disturb .	nn1 io appge jjt nn1 vbz ii at nn1 io at nnt1 y at nnt1 ii ddq nn2 rr y y_<sub> y_<sub> ddq_<sub> jj nn1 vbz rgt jj ii appge nn2 y nn1_jj vbr jj to vbi vvn y
attack_nn	nn1	1845	1	mag_1845_555245.txt-102-19	 	they were ready to sacrifice their honest belief on some points, for the sake of uniting in an attack upon the Secretary.	95:101	0:121	they were ready to sacrifice their honest belief on some points , for the sake of uniting in an attack upon the Secretary .	19	0:24	they be ready to sacrifice their honest belief on some point , for the sake of unite in an attack upon the secretary .	prp_<sub> vbdr jj_rr@ to vvi appge jj nn1 ii dd nn2 y if at nn1 io vvg_jj ii_rp@ at1 nn1 ii at nn1 y
attack_nn	nn1	1836	1	nf_1836_747718.txt-1726-17	 	I had reason, therefore, to believe that my house would have been an object of attack.	79:85	0:86	I had reason , therefore , to believe that my house would have been an object of attack .	17	0:19	i have reason , therefore , to believe that my house would have be an object of attack .	ppis1 vhd nn1 y rr y to vvi cst appge nn1 vm vhi vbn at1 nn1 io nn1 y
attack_nn	nn1_vv0	1856	1	fic_1856_2470.txt-7252-13	 	commenced the life of a pioneer, and that, in a night attack, his cabin had been burned, his wife killed, and his son carried away by the savages.	54:60	0:146	commenced the life of a pioneer , and that , in a night attack , his cabin had been burned , his wife killed , and his son carried away by the savages .	13	0:34	commence the life of a pioneer , and that , in a night attack , his cabin have be burn , his wife kill , and his son carry away by the savage .	vvd at nn1 io at1 nn1 y cc dd1_cst y ii at1 nnt1 nn1_vv0 y appge nn1 vhd vbn vvn y appge nn1 vvd_vvn y cc appge nn1 vvd_vvn rl ii at nn2 y
attack_nn	nn1	1827	1	fic_1827_2832.txt-890-31	 	La Tour resolved to avenge these repeated insults; and, hearing that the fort at Penobscot was at that time weakly defended, he made immediate preparations to commence an attack on it.	171:177	0:184	La Tour resolved to avenge these repeated insults ; and , hearing that the fort at Penobscot was at that time weakly defended , he made immediate preparations to commence an attack on it .	31	0:35	la tour resolve to avenge these repeat insult ; and , hear that the fort at penobscot be at that time weakly defend , he make immediate preparation to commence an attack on it .	np1 np1 vvd to vvi dd2 jj@_vvn_vvd nn2 y cc y vvg cst at nn1 ii np1_nn1 vbdz ii dd1 nnt1 rr vvn_vvd y pphs1 vvd jj nn2 to vvi at1 nn1 ii pph1 y
attack_nn	nn2	1853	1	fic_1853_9142.txt-2686-17	 	I have been in the country a little more than three months; and have had several attacks of the fever.	81:88	0:102	I have been in the country a little more than three months ; and have had several attacks of the fever .	17	0:22	i have be in the country a little more than three month ; and have have several attack of the fever .	ppis1 vh0 vbn ii at nn1 rr21 rr22 dar csn mc nnt2 y cc vh0 vhn da2 nn2 io at nn1 y
attack_nn	nn1	1827	1	fic_1827_9759.txt-3739-20	 	I talked as if her agency was already ascertained, and the feelings she betrayed at this abrupt and unaware attack, confirmed my suspicions.	108:114	0:140	I talked as if her agency was already ascertained , and the feelings she betrayed at this abrupt and unaware attack , confirmed my suspicions .	20	0:26	i talk as if her agency be already ascertain , and the feeling she betray at this abrupt and unaware attack , confirm my suspicion .	ppis1 vvd cs21 cs22 appge nn1 vbdz rr vvn_vvd y cc at nn2 pphs1 vvd ii dd1 jj cc jj nn1 y vvd_vvn appge nn2 y
attack_nn	nn1	1834	1	fic_1834_2652.txt-2410-34	 	assertion when we say, that, had his sympathies been at all enlisted with the assailing party, the sarcasm of its leader would have hurried him into the very first rank of attack.	172:178	0:179	assertion when we say , that , had his sympathies been at all enlisted with the assailing party , the sarcasm of its leader would have hurried him into the very first rank of attack .	34	0:36	assertion when we say , that , have his sympathy be at all enlist with the assail party , the sarcasm of its leader would have hurry him into the very first rank of attack .	nn1 cs_rrq ppis2 vv0 y dd1_cst y vhd appge nn2 vbn rr21 rr22 vvn iw at jj@_nn1@ nn1 y at nn1 io appge nn1 vm vhi vvn ppho1 ii at rg md nn1 io nn1 y
attack_nn	nn1	1856	1	mag_1856_590811.txt-90-38	 	Nature marked out for them the same strategy which Napoleon used with such wonderful success, that of maintaining a compact force, of dividing his enemies and bringing the greater power to bear upon the point of attack.	212:218	0:219	Nature marked out for them the same strategy which Napoleon used with such wonderful success , that of maintaining a compact force , of dividing his enemies and bringing the greater power to bear upon the point of attack .	38	0:40	nature mark out for them the same strategy which napoleon use with such wonderful success , that of maintain a compact force , of divide his enemy and bring the great power to bear upon the point of attack .	nn1 vvn_vvd@ rp if ppho2 at da nn1 ddq np1 vvd iw da jj nn1 y dd1 io vvg at1 jj_nn1 nn1 y io vvg appge nn2 cc vvg at jjr nn1 to vvi ii at nn1 io nn1 y
attack_nn	nn1	1834	1	fic_1834_2652.txt-5065-36	 	You assured me that old Snell and his two sons were the whole force that he carried, while I find two stout, able-bodied men besides, all well armed, and ready for the attack.	168:174	0:175	You assured me that old Snell and his two sons were the whole force that he carried , while I find two stout , able-bodied men besides , all well armed , and ready for the attack .	36	0:38	you assure me that old snell and his two son be the whole force that he carry , while i find two stout , able-bodied man besides , all well arm , and ready for the attack .	ppy vvd ppio1 dd1_cst jj np1 cc appge mc nn2 vbdr at jj nn1 cst pphs1 vvd y cs ppis1 vv0 mc jj_nn1 y jj nn2 rr y db_rr@ rr vvn_jj y cc jj if at nn1 y
attack_nn	nn2	1847	1	nf_1847_754437.txt-1509-47	 	The leaf-cutting ants are confined to tropical America; and we can easily understand that trees and vegetables introduced from foreign lands where these ants are unknown could not have acquired, excepting accidentally, and without any reference to the ants, any protection against their attacks, and now they are most eagerly sought by them.	287:294	0:341	The leaf-cutting ants are confined to tropical America ; and we can easily understand that trees and vegetables introduced from foreign lands where these ants are unknown could not have acquired , excepting accidentally , and without any reference to the ants , any protection against their attacks , and now they are most eagerly sought by them .	47	0:59	the leaf-cutting ant be confine to tropical america ; and we can easily understand that tree and vegetable introduce from foreign land where these ant be unknown could not have acquire , except accidentally , and without any reference to the ant , any protection against their attack , and now they be most eagerly seek by them .	at jj nn2 vbr vvn ii jj np1 y cc ppis2 vm rr vvi cst nn2 cc nn2 vvn_vvd ii jj nn2 cs_rrq dd2 nn2 vbr jj vm xx vhi vvn y vvg rr y cc iw dd nn1 ii at nn2 y dd nn1 ii appge nn2 y cc rt pphs2 vbr rgt rr vvn ii ppho2 y
attack_nn	nn1	1845	1	fic_1845_622.txt-11187-51	 	The men divided, some plunging deeper into the forest, in order to gain their stations without giving an alarm, and others Continuing to advance, at a gait that would allow the whole party to go in order; but all devising the best plan to repulse the attack of a dog, or to escape a rifle-bullet.	251:257	0:296	The men divided , some plunging deeper into the forest , in order to gain their stations without giving an alarm , and others Continuing to advance , at a gait that would allow the whole party to go in order ; but all devising the best plan to repulse the attack of a dog , or to escape a rifle-bullet .	51	0:62	the man divide , some plunge deeper into the forest , in order to gain their station without give an alarm , and other continue to advance , at a gait that would allow the whole party to go in order ; but all devise the best plan to repulse the attack of a dog , or to escape a rifle-bullet .	at nn2 vvn_vvd y dd vvg rrr_jjr ii at nn1 y bcl21 bcl22 to vvi appge nn2 iw vvg at1 nn1 y cc nn2 vvg to vvi y ii at1 nn1 cst_dd1 vm vvi at jj nn1 to vvi ii nn1 y ccb db_rr@ vvg at jjt_rrt nn1_vv0 to vvi at nn1 io at1 nn1 y cc to vvi at1 nn1_jj y
attack_nn	nn1	1838	1	mag_1838_554586.txt-186-30	 	But if the policy of the Anglo-Americans was sufficient to destroy so powerful a rival as the French, what can be expected from the unconcerted, ill-advised resistance or attack of the aborigines, unskilled in military tactics, and not sufficiently strong, on any one point,	171:177	0:274	But if the policy of the Anglo-Americans was sufficient to destroy so powerful a rival as the French , what can be expected from the unconcerted , ill-advised resistance or attack of the aborigines , unskilled in military tactics , and not sufficiently strong , on any one point ,	30	0:50	but if the policy of the anglo-americans be sufficient to destroy so powerful a rival as the french , what can be expect from the unconcerted , ill-advised resistance or attack of the aborigine , unskilled in military tactic , and not sufficiently strong , on any one point ,	ccb cs at nn1 io at nn2 vbdz jj to vvi rg jj at1 nn1_jj ii_csa at nn1_jj y ddq vm vbi vvn ii at jj y jj nn1 cc nn1 io at nn2 y jj ii jj nn2 y cc xx rr jj y ii dd mc1 nn1 y
attack_nn	nn1	1855	1	fic_1855_2965.txt-376-3	 	He witnessed the attack, but knew nothing of its cause.	17:23	0:55	He witnessed the attack , but knew nothing of its cause .	3	0:12	he witness the attack , but know nothing of its cause .	pphs1 vvd at nn1 y ccb vvd pn1 io appge nn1 y
attack_nn	nn1	1824	1	fic_1824_7211.txt-3045-8	 	, which should be the signal of an attack having been made there.	35:41	0:65	, which should be the signal of an attack having been made there .	8	0:14	, which should be the signal of an attack have be make there .	y ddq vm vbi at nn1 io at1 nn1 vhg vbn vvn rl y
attack_nn	nn1	1853	1	fic_1853_1170.txt-2289-22	 	I examined the boy's feet, and found them red, shining and tumefied, with other indications of a severe attack of chilblains. "	104:110	0:127	I examined the boy 's feet , and found them red , shining and tumefied , with other indications of a severe attack of chilblains . "	22	0:27	i examine the boy 's foot , and find them red , shine and tumefied , with other indication of a severe attack of chilblain . "	ppis1 vvd at nn1 ge nn2 y cc vvd ppho2 jj_nn1 y vvg_jj cc vvd y iw jj nn2 io at1 jj nn1 io nn2 y "
attack_nn	nn2	1860	1	fic_1860_8118.txt-4037-43	 	I dreamed in a dream, I saw a city invincible to the attacks of the whole of the rest of the earth from Leaves of grass (1860-61) I dreamed in a dream, I saw a city invincible to the attacks of the whole of the rest of the earth, I dreamed that was the new City of Friends, Nothing was greater there than the quality of robust love -- it led the rest, It was seen every hour in the actions of the men of that city,	183:190	0:414	I dreamed in a dream , I saw a city invincible to the attacks of the whole of the rest of the earth from Leaves of grass ( 1860-61 ) I dreamed in a dream , I saw a city invincible to the attacks of the whole of the rest of the earth , I dreamed that was the new City of Friends , Nothing was greater there than the quality of robust love -- it led the rest , It was seen every hour in the actions of the men of that city ,	43	0:95	i dream in a dream , i see a city invincible to the attack of the whole of the rest of the earth from leave of grass ( 1860-61 ) i dream in a dream , i see a city invincible to the attack of the whole of the rest of the earth , i dream that be the new city of friend , nothing be great there than the quality of robust love -- it lead the rest , it be see every hour in the action of the man of that city ,	ppis1 vvd ii_rp@ at1 nn1 y ppis1 vvd at1 nn1 jj ii at nn2 io at nn1 io at nn1 io at nn1 ii nn2 io nn1 y mcmc y ppis1 vvd ii_rp@ at1 nn1 y ppis1 vvd at1 nn1 jj ii at nn2 io at nn1 io at nn1 io at nn1 y ppis1 vvd dd1_cst vbdz at jj nn1 io nn2 y pn1 vbdz jjr rl csn at nn1 io jj nn1 z pph1 vvd at nn1 y pph1 vbdz vvn at1 nnt1 ii at nn2 io at nn2 io dd1 nn1 y
attack_nn	nn1	1841	1	nf_1841_762742.txt-2458-9	 	The general doubted, however, whether any serious attack was meditated against the place.	50:56	0:89	The general doubted , however , whether any serious attack was meditated against the place .	9	0:16	the general doubt , however , whether any serious attack be meditate against the place .	at nn1 vvd_vvn y rr y csw dd jj nn1 vbdz vvn@ ii at nn1 y
attack_nn	nn1	1832	1	mag_1832_564345.txt-180-28	 	In a merely military point of view, this is sufficiently proper; for it can not be supposed that either grammar or Latin is necessary to the attack and defence of fortified places, or that the graces of composition are necessary to the art of castrametation.	141:147	0:258	In a merely military point of view , this is sufficiently proper ; for it can not be supposed that either grammar or Latin is necessary to the attack and defence of fortified places , or that the graces of composition are necessary to the art of castrametation .	28	0:49	in a merely military point of view , this be sufficiently proper ; for it can not be suppose that either grammar or latin be necessary to the attack and defense of fortify place , or that the grace of composition be necessary to the art of castrametation .	ii at1 rr jj nn1 io nn1 y dd1 vbz rr jj y if_cs% pph1 vm xx vbi vvn cst_dd1 rr nn1 cc nn1 vbz jj ii at nn1 cc nn1 io jj nn2 y cc cst at nn2 io nn1 vbr jj ii at nn1 io nn1_<sub> y
attack_nn	nn1	1823	1	mag_1823_553456.txt-249-22	 	Schiller appears to have resigned his professorship, or at least to have suspended his attention to its duties, after the attack of illness above mentioned, although the fact is not precisely stated by the biographer, and was thus deprived of his ordinary means of living.	122:128	0:272	Schiller appears to have resigned his professorship , or at least to have suspended his attention to its duties , after the attack of illness above mentioned , although the fact is not precisely stated by the biographer , and was thus deprived of his ordinary means of living .	22	0:50	schiller appear to have resign his professorship , or at least to have suspend his attention to its duty , after the attack of illness above mention , although the fact be not precisely state by the biographer , and be thus deprive of his ordinary mean of living .	np1 vvz to vhi vvn appge nn1 y cc rr21 rr22 to vhi vvn appge nn1 ii appge nn2 y cs_ii at nn1 io nn1 rl vvd_vvn y cs at nn1 vbz xx rr vvn ii at nn1 y cc vbdz rr vvn_jj_vvd io appge jj nn io nn1_vvg_jj y
attack_nn	nn1	1835	1	fic_1835_7172.txt-6030-11	 	Here they delayed a few minutes, as if expecting an attack; until finding that the object of their solicitude had safely crossed the field and plunged into the distant woods, they rode away at a rapid pace in the same direction.	52:58	0:228	Here they delayed a few minutes , as if expecting an attack ; until finding that the object of their solicitude had safely crossed the field and plunged into the distant woods , they rode away at a rapid pace in the same direction .	11	0:45	here they delay a few minute , as if expect an attack ; until find that the object of their solicitude have safely cross the field and plunge into the distant wood , they ride away at a rapid pace in the same direction .	rl pphs2 vvd at1 da2 nnt2 y cs21 cs22 vvg at1 nn1 y cs vvg cst at nn1 io appge nn1 vhd rr vvn at nn1 cc vvn ii at jj nn2 y pphs2 vvd rl ii at1 jj nn1 ii at da nn1 y
