identifier1	identifier2	annotator	judgment	comment	lemma	round
2532889X_1976-12-24_01_029.tcf.xml-4-6	26120215_1947_03_07_01_011.tcf.xml-6-11	annotator6	3.0	 	Tragfähigkeit	3
lehnert_seehaefen01_1891-7865-25	2532889X_1986-02-13_01_135.tcf.xml-4-36	annotator6	4.0	 	Tragfähigkeit	3
26120215_1956_09_25_01_192.tcf.xml-8-33	26120215_1987_07_11_01_100.tcf.xml-25-16	annotator6	2.0	 	Tragfähigkeit	3
erbkam_tagebuch03_1844-1829-43	wanderley_bauconstructionslehre01_1877-284-5	annotator6	2.0	 	Tragfähigkeit	3
26120215_1972_06_30_01_291.tcf.xml-235-5	2532889X_1960-10-30_01_010.tcf.xml-9-2	annotator6	4.0	 	Tragfähigkeit	3
26120215_1983_01_04_01_289.tcf.xml-3-7	2532889X_1972-09-17_01_066.tcf.xml-3-30	annotator6	2.0	 	Tragfähigkeit	3
2532889X_1983-11-16_01_044.tcf.xml-61-32	26120215_1983_06_14_01_006.tcf.xml-7-6	annotator6	2.0	 	Tragfähigkeit	3
2532889X_1979-03-02_01_094.tcf.xml-27-19	26120215_1947_03_07_01_011.tcf.xml-6-11	annotator6	2.0	 	Tragfähigkeit	3
26120215_1969_03_04_01_020.tcf.xml-2-5	lehnert_seehaefen01_1891-8926-5	annotator6	4.0	 	Tragfähigkeit	3
lehnert_seehaefen02_1892-9271-31	26120215_1985_12_23_01_041.tcf.xml-32-19	annotator6	4.0	 	Tragfähigkeit	3
krane_reitpferd_1856-364-10	beck_eisen04_1899-2419-13	annotator6	2.0	 	Tragfähigkeit	3
26120215_1949_03_27_01_023.tcf.xml-4-4	2532889X_1979-01-19_01_046.tcf.xml-243-15	annotator6	4.0	 	Tragfähigkeit	3
26120215_1947_03_07_01_011.tcf.xml-6-11	26120215_1950_01_29_01_014.tcf.xml-9-25	annotator6	2.0	 	Tragfähigkeit	3
26120215_1983_01_04_01_289.tcf.xml-3-7	26120215_1983_06_14_01_006.tcf.xml-7-6	annotator6	4.0	 	Tragfähigkeit	3
krane_reitpferd_1856-364-10	beck_eisen04_1899-2419-13	annotator3	3.0	 	Tragfähigkeit	3
2532889X_1983-11-16_01_044.tcf.xml-61-32	26120215_1987_07_11_01_100.tcf.xml-25-16	annotator3	3.0	 	Tragfähigkeit	3
26120215_1983_09_27_01_068.tcf.xml-26-16	2532889X_1983-11-16_01_044.tcf.xml-61-32	annotator3	4.0	 	Tragfähigkeit	3
26120215_1983_01_04_01_289.tcf.xml-3-7	26120215_1972_06_30_01_291.tcf.xml-235-5	annotator3	4.0	 	Tragfähigkeit	3
26120215_1983_01_04_01_289.tcf.xml-3-7	2532889X_1972-09-17_01_066.tcf.xml-3-30	annotator3	2.0	 	Tragfähigkeit	3
26120215_1969_03_04_01_020.tcf.xml-2-5	lehnert_seehaefen01_1891-8926-5	annotator3	4.0	 	Tragfähigkeit	3
rapsilber_reichstagsgebaeude_1895-531-14	laband_staatsrecht02_1878-6131-7	annotator3	3.0	 	Tragfähigkeit	3
26120215_1949_03_27_01_023.tcf.xml-4-4	2532889X_1979-01-19_01_046.tcf.xml-243-15	annotator3	4.0	 	Tragfähigkeit	3
26120215_1983_01_04_01_289.tcf.xml-3-7	2532889X_1983-11-16_01_044.tcf.xml-61-32	annotator3	2.0	 	Tragfähigkeit	3
wanderley_bauconstructionslehre01_1877-2804-9	2532889X_1984-08-16_01_044.tcf.xml-6-14	annotator3	4.0	 	Tragfähigkeit	3
2532889X_1960-10-30_01_010.tcf.xml-9-2	26120215_1983_09_27_01_068.tcf.xml-26-16	annotator3	2.0	 	Tragfähigkeit	3
beck_eisen04_1899-2419-13	26120215_1983_01_04_01_289.tcf.xml-3-7	annotator3	4.0	 	Tragfähigkeit	3
26120215_1978_05_19_01_259.tcf.xml-182-17	26120215_1983_06_14_01_006.tcf.xml-7-6	annotator3	4.0	 	Tragfähigkeit	3
26120215_1966_12_11_01_490.tcf.xml-13-17	2532889X_1982-11-01_01_055.tcf.xml-15-11	annotator3	2.0	 	Tragfähigkeit	3
mohr_eisenkonstruktionen_1868-380-13	samter_erfindungen_1896-1625-21	annotator3	4.0	 	Tragfähigkeit	3
26120215_1983_09_27_01_068.tcf.xml-26-16	26120215_1978_05_19_01_259.tcf.xml-182-17	annotator3	2.0	 	Tragfähigkeit	3
26120215_1947_03_07_01_011.tcf.xml-6-11	26120215_1950_01_29_01_014.tcf.xml-9-25	annotator5	2.0	 	Tragfähigkeit	3
26120215_1966_12_11_01_490.tcf.xml-13-17	2532889X_1960-10-30_01_010.tcf.xml-9-2	annotator5	2.0	 	Tragfähigkeit	3
ludwig_physiologie01_1852-5561-48	26120215_1970_06_24_01_059.tcf.xml-4-17	annotator5	3.0	 	Tragfähigkeit	3
26120215_1972_06_30_01_291.tcf.xml-235-5	2532889X_1960-10-30_01_010.tcf.xml-9-2	annotator5	4.0	 	Tragfähigkeit	3
chamberlain_grundlagen02_1899-2348-52	26120215_1987_07_11_01_100.tcf.xml-25-16	annotator5	2.0	 	Tragfähigkeit	3
26120215_1987_07_11_01_100.tcf.xml-25-16	26120215_1966_12_11_01_490.tcf.xml-13-17	annotator5	2.0	 	Tragfähigkeit	3
freud_hysterie_1895-2393-21	beck_eisen04_1899-2419-13	annotator5	3.0	 	Tragfähigkeit	3
freud_hysterie_1895-2393-21	2532889X_1983-11-16_01_044.tcf.xml-61-32	annotator5	3.0	 	Tragfähigkeit	3
26120215_1983_01_04_01_289.tcf.xml-3-7	2532889X_1983-11-16_01_044.tcf.xml-61-32	annotator5	2.0	 	Tragfähigkeit	3
26120215_1987_07_11_01_100.tcf.xml-25-16	26120215_1972_06_30_01_291.tcf.xml-235-5	annotator5	2.0	 	Tragfähigkeit	3
26120215_1947_03_07_01_011.tcf.xml-6-11	2532889X_1970-07-25_01_209.tcf.xml-9-3	annotator5	2.0	 	Tragfähigkeit	3
erbkam_tagebuch03_1844-1829-43	wanderley_bauconstructionslehre01_1877-284-5	annotator5	2.0	 	Tragfähigkeit	3
2532889X_1960-10-30_01_010.tcf.xml-9-2	26120215_1978_05_19_01_259.tcf.xml-182-17	annotator5	4.0	 	Tragfähigkeit	3
2532889X_1990-08-11_01_083.tcf.xml-3-14	26120215_1947_03_07_01_011.tcf.xml-6-11	annotator5	2.0	 	Tragfähigkeit	3
26120215_1968_11_02_01_116.tcf.xml-10-4	26120215_1950_01_29_01_014.tcf.xml-9-25	annotator5	2.0	 	Tragfähigkeit	3
mayer_duengerkapital_1869-69-13	2532889X_1979-03-02_01_094.tcf.xml-27-19	annotator5	3.0	 	Tragfähigkeit	3
26120215_1978_05_19_01_259.tcf.xml-182-17	krane_reitpferd_1856-364-10	annotator5	2.0	 	Tragfähigkeit	3
26120215_1947_03_07_01_011.tcf.xml-6-11	ludwig_physiologie01_1852-5561-48	annotator5	3.0	 	Tragfähigkeit	3
mayer_verwaltungsrecht01_1895-6646-40	2532889X_1960-06-25_01_038.tcf.xml-27-29	annotator5	0.0	Satz 1 unklar	Tragfähigkeit	3
2532889X_1982-11-01_01_055.tcf.xml-15-11	2532889X_1983-11-16_01_044.tcf.xml-61-32	annotator5	2.0	 	Tragfähigkeit	3
26120215_1947_03_07_01_011.tcf.xml-6-11	ludwig_physiologie01_1852-5561-48	annotator4	2.0	 	Tragfähigkeit	3
26120215_1983_06_14_01_006.tcf.xml-7-6	26120215_1966_12_11_01_490.tcf.xml-13-17	annotator4	2.0	 	Tragfähigkeit	3
26120215_1983_01_04_01_289.tcf.xml-3-7	26120215_1972_06_30_01_291.tcf.xml-235-5	annotator4	4.0	 	Tragfähigkeit	3
chamberlain_grundlagen02_1899-2348-52	26120215_1987_07_11_01_100.tcf.xml-25-16	annotator4	1.0	 	Tragfähigkeit	3
mayer_duengerkapital_1869-69-13	2532889X_1979-03-02_01_094.tcf.xml-27-19	annotator4	4.0	 	Tragfähigkeit	3
2532889X_1982-11-01_01_055.tcf.xml-15-11	26120215_1983_01_04_01_289.tcf.xml-3-7	annotator4	4.0	 	Tragfähigkeit	3
2532889X_1968-12-01_01_185.tcf.xml-31-8	lehnert_seehaefen01_1891-4855-36	annotator4	4.0	 	Tragfähigkeit	3
2532889X_1983-11-16_01_044.tcf.xml-61-32	chamberlain_grundlagen02_1899-2348-52	annotator4	1.0	 	Tragfähigkeit	3
2532889X_1973-09-06_01_050.tcf.xml-12-5	2532889X_1979-07-23_01_052.tcf.xml-28-11	annotator4	4.0	 	Tragfähigkeit	3
26120215_1972_06_30_01_291.tcf.xml-235-5	2532889X_1960-10-30_01_010.tcf.xml-9-2	annotator4	4.0	 	Tragfähigkeit	3
26120215_1956_09_25_01_192.tcf.xml-8-33	26120215_1987_07_11_01_100.tcf.xml-25-16	annotator4	1.0	 	Tragfähigkeit	3
26120215_1987_07_11_01_100.tcf.xml-25-16	26120215_1983_09_27_01_068.tcf.xml-26-16	annotator4	3.0	 	Tragfähigkeit	3
wanderley_bauconstructionslehre01_1877-2804-9	2532889X_1984-08-16_01_044.tcf.xml-6-14	annotator4	4.0	 	Tragfähigkeit	3
26120215_1983_06_14_01_006.tcf.xml-7-6	krane_reitpferd_1856-364-10	annotator4	2.0	 	Tragfähigkeit	3
chamberlain_grundlagen02_1899-2348-52	26120215_1983_01_04_01_289.tcf.xml-3-7	annotator4	2.0	 	Tragfähigkeit	3
26120215_1983_01_04_01_289.tcf.xml-3-7	2532889X_1983-11-16_01_044.tcf.xml-61-32	annotator4	1.0	 	Tragfähigkeit	3
26120215_1983_09_27_01_068.tcf.xml-26-16	26120215_1978_05_19_01_259.tcf.xml-182-17	annotator4	1.0	 	Tragfähigkeit	3
2532889X_1983-11-16_01_044.tcf.xml-61-32	26120215_1956_09_25_01_192.tcf.xml-8-33	annotator4	2.0	 	Tragfähigkeit	3
2532889X_1984-08-16_01_044.tcf.xml-6-14	2532889X_1952-10-12_01_053.tcf.xml-88-27	annotator2	4.0	 	Tragfähigkeit	2
2532889X_1981-06-18_01_109.tcf.xml-14-10	boeheim_waffenkunde_1890-5712-19	annotator2	4.0	 	Tragfähigkeit	2
rapsilber_reichstagsgebaeude_1895-425-15	2532889X_1978-04-22_01_237.tcf.xml-8-11	annotator2	4.0	 	Tragfähigkeit	2
lehnert_seehaefen02_1892-1424-11	wanderley_bauconstructionslehre01_1877-284-5	annotator2	4.0	 	Tragfähigkeit	2
26120215_1984_05_03_01_276.tcf.xml-186-4	2532889X_1979-03-02_01_094.tcf.xml-27-19	annotator2	4.0	 	Tragfähigkeit	2
2532889X_1948-02-10_01_197.tcf.xml-41-35	boeheim_waffenkunde_1890-5712-19	annotator2	4.0	 	Tragfähigkeit	2
26120215_1955_03_26_01_128.tcf.xml-30-12	2532889X_1978-04-22_01_237.tcf.xml-8-11	annotator2	4.0	 	Tragfähigkeit	2
wanderley_bauconstructionslehre01_1877-296-2	26120215_1971_03_25_01_210.tcf.xml-3-15	annotator2	4.0	 	Tragfähigkeit	2
wundt_medizinische_1867-8690-3	wanderley_bauconstructionslehre01_1877-1085-27	annotator2	4.0	 	Tragfähigkeit	2
2532889X_1976-12-24_01_029.tcf.xml-4-6	26120215_1947_03_07_01_011.tcf.xml-6-11	annotator2	2.0	 	Tragfähigkeit	2
ludwig_physiologie01_1852-5552-9	ludwig_physiologie01_1852-5561-48	annotator2	4.0	 	Tragfähigkeit	2
2532889X_1960-06-25_01_038.tcf.xml-27-29	2532889X_1978-04-22_01_237.tcf.xml-8-11	annotator2	4.0	 	Tragfähigkeit	2
2532889X_1974-04-06_01_213.tcf.xml-18-17	2532889X_1979-03-02_01_094.tcf.xml-27-19	annotator2	4.0	 	Tragfähigkeit	2
26120215_1970_06_24_01_059.tcf.xml-4-17	ludwig_physiologie01_1852-5561-48	annotator2	4.0	 	Tragfähigkeit	2
hobrecht_verkehrsverhaeltnisse_1893-334-33	wanderley_bauconstructionslehre01_1877-284-5	annotator2	4.0	 	Tragfähigkeit	2
purtscheller_alpinismus_1894-767-21	2532889X_1976-12-24_01_029.tcf.xml-4-6	annotator2	4.0	 	Tragfähigkeit	2
krane_reitpferd_1856-349-10	26120215_1950_01_29_01_014.tcf.xml-9-25	annotator2	4.0	 	Tragfähigkeit	2
2532889X_1984-07-03_01_168.tcf.xml-75-18	2532889X_1978-04-22_01_237.tcf.xml-8-11	annotator2	4.0	 	Tragfähigkeit	2
2532889X_1968-12-01_01_185.tcf.xml-31-8	boeheim_waffenkunde_1890-5712-19	annotator2	4.0	 	Tragfähigkeit	2
2532889X_1979-08-27_01_049.tcf.xml-14-7	2532889X_1962-06-28_01_173.tcf.xml-10-30	annotator2	4.0	 	Tragfähigkeit	2
2532889X_1979-02-08_01_056.tcf.xml-20-4	2532889X_1966-08-02_01_015.tcf.xml-4-4	annotator2	4.0	 	Tragfähigkeit	2
2532889X_1947-06-11_01_051.tcf.xml-8-23	2532889X_1976-12-24_01_029.tcf.xml-4-6	annotator2	4.0	 	Tragfähigkeit	2
lehnert_seehaefen01_1891-8926-5	2532889X_1950-02-18_01_162.tcf.xml-34-43	annotator2	4.0	 	Tragfähigkeit	2
samter_erfindungen_1896-11668-8	ludwig_physiologie01_1852-5561-48	annotator2	4.0	 	Tragfähigkeit	2
nn_maehrisches271_1898-129-40	2532889X_1956-07-24_01_035.tcf.xml-19-12	annotator2	3.0	 	Tragfähigkeit	2
lehnert_seehaefen01_1891-10216-21	2532889X_1950-02-18_01_162.tcf.xml-34-43	annotator2	4.0	 	Tragfähigkeit	2
2532889X_1960-10-30_01_010.tcf.xml-9-2	26120215_1947_03_07_01_011.tcf.xml-6-11	annotator2	2.0	 	Tragfähigkeit	2
2532889X_1964-10-18_01_031.tcf.xml-2-48	wanderley_bauconstructionslehre01_1877-1085-27	annotator2	4.0	 	Tragfähigkeit	2
erbkam_tagebuch03_1844-1829-43	wanderley_bauconstructionslehre01_1877-1085-27	annotator2	4.0	 	Tragfähigkeit	2
wanderley_bauconstructionslehre01_1877-286-4	2532889X_1952-10-12_01_053.tcf.xml-88-27	annotator2	4.0	 	Tragfähigkeit	2
2532889X_1983-08-23_01_101.tcf.xml-35-23	samter_erfindungen_1896-1625-21	annotator2	4.0	 	Tragfähigkeit	2
2532889X_1973-04-25_01_107.tcf.xml-22-13	2532889X_1950-02-18_01_162.tcf.xml-34-43	annotator2	4.0	 	Tragfähigkeit	2
lehnert_seehaefen02_1892-9271-31	wanderley_bauconstructionslehre01_1877-1085-27	annotator2	4.0	 	Tragfähigkeit	2
beck_eisen04_1899-10466-9	2532889X_1952-10-12_01_053.tcf.xml-88-27	annotator2	4.0	 	Tragfähigkeit	2
2532889X_1977-03-24_01_072.tcf.xml-23-18	2532889X_1976-12-24_01_029.tcf.xml-4-6	annotator2	4.0	 	Tragfähigkeit	2
lehnert_seehaefen01_1891-9241-31	2532889X_1950-02-18_01_162.tcf.xml-34-43	annotator2	4.0	 	Tragfähigkeit	2
beck_eisen02_1895-14244-45	wanderley_bauconstructionslehre01_1877-1085-27	annotator2	4.0	 	Tragfähigkeit	2
2532889X_1973-04-07_01_337.tcf.xml-12-18	2532889X_1978-04-22_01_237.tcf.xml-8-11	annotator2	4.0	 	Tragfähigkeit	2
krane_reitpferd_1856-364-10	26120215_1947_03_07_01_011.tcf.xml-6-11	annotator2	2.0	 	Tragfähigkeit	2
wanderley_bauconstructionslehre02_1878-2856-2	boeheim_waffenkunde_1890-5712-19	annotator2	4.0	 	Tragfähigkeit	2
2532889X_1958-10-18_01_075.tcf.xml-11-14	2532889X_1976-12-24_01_029.tcf.xml-4-6	annotator2	4.0	 	Tragfähigkeit	2
26120215_1965_09_12_01_283.tcf.xml-33-88	krane_reitpferd_1856-552-2	annotator2	3.0	 	Tragfähigkeit	2
wanderley_bauconstructionslehre02_1878-3050-28	wanderley_bauconstructionslehre01_1877-284-5	annotator2	4.0	 	Tragfähigkeit	2
2532889X_1979-07-23_01_052.tcf.xml-28-11	wanderley_bauconstructionslehre01_1877-284-5	annotator2	4.0	 	Tragfähigkeit	2
26120215_1983_06_14_01_006.tcf.xml-7-6	26120215_1947_03_07_01_011.tcf.xml-6-11	annotator2	2.0	 	Tragfähigkeit	2
2532889X_1970-07-25_01_209.tcf.xml-9-3	26120215_1947_03_07_01_011.tcf.xml-6-11	annotator2	2.0	 	Tragfähigkeit	2
26120215_1970_09_06_01_321.tcf.xml-6-2	ludwig_physiologie01_1852-5561-48	annotator2	4.0	 	Tragfähigkeit	2
26120215_1956_09_25_01_192.tcf.xml-8-33	26120215_1947_03_07_01_011.tcf.xml-6-11	annotator2	2.0	 	Tragfähigkeit	2
2532889X_1983-11-16_01_044.tcf.xml-61-32	2532889X_1952-10-12_01_053.tcf.xml-88-27	annotator2	2.0	 	Tragfähigkeit	2
26120215_1986_03_04_01_108.tcf.xml-12-26	boeheim_waffenkunde_1890-5712-19	annotator2	4.0	 	Tragfähigkeit	2
26120215_1978_05_19_01_259.tcf.xml-182-17	26120215_1947_03_07_01_011.tcf.xml-6-11	annotator2	2.0	 	Tragfähigkeit	2
2532889X_1990-08-11_01_083.tcf.xml-3-14	26120215_1947_03_07_01_011.tcf.xml-6-11	annotator2	2.0	 	Tragfähigkeit	2
treitschke_geschichte05_1894-6572-42	lehnert_seehaefen01_1891-10630-1	annotator2	4.0	 	Tragfähigkeit	2
2532889X_1977-07-30_01_213.tcf.xml-45-13	2532889X_1952-10-12_01_053.tcf.xml-88-27	annotator2	4.0	 	Tragfähigkeit	2
2532889X_1973-04-20_01_204.tcf.xml-22-17	2532889X_1978-04-22_01_237.tcf.xml-8-11	annotator2	4.0	 	Tragfähigkeit	2
ledebur_eisenhuettenkunde_1884-12687-5	ludwig_physiologie01_1852-5561-48	annotator2	4.0	 	Tragfähigkeit	2
wanderley_bauconstructionslehre01_1877-296-16	26120215_1950_01_29_01_014.tcf.xml-9-25	annotator2	4.0	 	Tragfähigkeit	2
treitschke_geschichte03_1885-6908-16	2532889X_1978-04-22_01_237.tcf.xml-8-11	annotator2	4.0	 	Tragfähigkeit	2
treitschke_geschichte03_1885-6911-18	wanderley_bauconstructionslehre01_1877-1085-27	annotator2	4.0	 	Tragfähigkeit	2
2532889X_1972-09-17_01_066.tcf.xml-3-30	2532889X_1966-08-02_01_015.tcf.xml-4-4	annotator2	2.0	 	Tragfähigkeit	2
2532889X_1954-05-19_01_178.tcf.xml-2-7	wanderley_bauconstructionslehre01_1877-1085-27	annotator2	4.0	 	Tragfähigkeit	2
2532889X_1977-03-17_01_176.tcf.xml-3-1	2532889X_1955-07-27_01_081.tcf.xml-17-11	annotator2	4.0	 	Tragfähigkeit	2
wanderley_bauconstructionslehre01_1877-1153-10	2532889X_1952-10-12_01_053.tcf.xml-88-27	annotator2	4.0	 	Tragfähigkeit	2
26120215_1966_02_04_01_049.tcf.xml-11-39	2532889X_1979-03-02_01_094.tcf.xml-27-19	annotator2	4.0	 	Tragfähigkeit	2
mayer_verwaltungsrecht01_1895-6646-40	2532889X_1979-03-02_01_094.tcf.xml-27-19	annotator2	4.0	 	Tragfähigkeit	2
laband_staatsrecht02_1878-6293-68	2532889X_1978-04-22_01_237.tcf.xml-8-11	annotator2	4.0	 	Tragfähigkeit	2
laband_staatsrecht02_1878-6131-7	26120215_1950_01_29_01_014.tcf.xml-9-25	annotator2	4.0	 	Tragfähigkeit	2
brunn_griechen01_1853-6309-53	2532889X_1952-10-12_01_053.tcf.xml-88-27	annotator2	4.0	 	Tragfähigkeit	2
vischer_aesthetik030201_1852-468-55	samter_erfindungen_1896-1625-21	annotator2	4.0	 	Tragfähigkeit	2
2532889X_1973-09-06_01_050.tcf.xml-12-5	wanderley_bauconstructionslehre01_1877-1085-27	annotator2	4.0	 	Tragfähigkeit	2
wanderley_bauconstructionslehre02_1878-2174-24	samter_erfindungen_1896-1625-21	annotator2	4.0	 	Tragfähigkeit	2
lehnert_seehaefen01_1891-10380-49	2532889X_1952-10-12_01_053.tcf.xml-88-27	annotator2	4.0	 	Tragfähigkeit	2
mayer_duengerkapital_1869-69-13	2532889X_1979-03-02_01_094.tcf.xml-27-19	annotator2	4.0	 	Tragfähigkeit	2
2532889X_1951-12-19_01_041.tcf.xml-16-8	26120215_1971_03_25_01_210.tcf.xml-3-15	annotator2	4.0	 	Tragfähigkeit	2
menzel_maurer_1847-386-11	2532889X_1978-04-22_01_237.tcf.xml-8-11	annotator2	4.0	 	Tragfähigkeit	2
moltke_zustaende_1841-2502-24	2532889X_1952-10-12_01_053.tcf.xml-88-27	annotator2	4.0	 	Tragfähigkeit	2
wanderley_bauconstructionslehre02_1878-1883-4	2532889X_1990-08-11_01_083.tcf.xml-3-14	annotator2	4.0	 	Tragfähigkeit	2
lehnert_seehaefen01_1891-7865-25	26120215_1947_03_07_01_011.tcf.xml-6-11	annotator2	2.0	 	Tragfähigkeit	2
26120215_1987_07_11_01_100.tcf.xml-25-16	2532889X_1979-03-02_01_094.tcf.xml-27-19	annotator2	2.0	 	Tragfähigkeit	2
krafft_landwirthschaft03_1876-4769-34	samter_erfindungen_1896-1625-21	annotator2	4.0	 	Tragfähigkeit	2
krane_reitpferd_1856-350-42	wanderley_bauconstructionslehre01_1877-284-5	annotator2	4.0	 	Tragfähigkeit	2
beck_eisen04_1899-10466-9	2532889X_1952-10-12_01_053.tcf.xml-88-27	annotator1	4.0	 	Tragfähigkeit	2
2532889X_1979-03-02_01_094.tcf.xml-27-19	26120215_1947_03_07_01_011.tcf.xml-6-11	annotator1	2.0	 	Tragfähigkeit	2
26120215_1983_05_17_01_056.tcf.xml-6-15	2532889X_1952-10-12_01_053.tcf.xml-88-27	annotator1	4.0	 	Tragfähigkeit	2
treitschke_geschichte03_1885-6908-16	2532889X_1978-04-22_01_237.tcf.xml-8-11	annotator1	4.0	 	Tragfähigkeit	2
2532889X_1967-08-12_01_139.tcf.xml-24-2	26120215_1971_03_25_01_210.tcf.xml-3-15	annotator1	4.0	 	Tragfähigkeit	2
2532889X_1972-12-31_01_015.tcf.xml-4-10	2532889X_1990-08-11_01_083.tcf.xml-3-14	annotator1	4.0	 	Tragfähigkeit	2
26120215_1966_02_04_01_049.tcf.xml-11-39	2532889X_1979-03-02_01_094.tcf.xml-27-19	annotator1	4.0	 	Tragfähigkeit	2
26120215_1974_10_14_01_021.tcf.xml-12-21	ludwig_physiologie01_1852-5561-48	annotator1	4.0	 	Tragfähigkeit	2
nn_maehrisches17_1889-526-23	samter_erfindungen_1896-1625-21	annotator1	3.0	 	Tragfähigkeit	2
26120215_1984_11_01_01_181.tcf.xml-22-22	2532889X_1952-10-12_01_053.tcf.xml-88-27	annotator1	4.0	 	Tragfähigkeit	2
26120215_1985_03_23_01_035.tcf.xml-20-1	26120215_1950_01_29_01_014.tcf.xml-9-25	annotator1	4.0	 	Tragfähigkeit	2
26120215_1952_10_04_01_023.tcf.xml-16-20	wanderley_bauconstructionslehre01_1877-284-5	annotator1	3.0	 	Tragfähigkeit	2
lehnert_seehaefen01_1891-4855-36	samter_erfindungen_1896-1625-21	annotator1	4.0	 	Tragfähigkeit	2
nn_maehrisches271_1898-129-40	2532889X_1950-02-18_01_162.tcf.xml-34-43	annotator1	3.0	 	Tragfähigkeit	2
26120215_1985_12_23_01_041.tcf.xml-32-19	2532889X_1990-08-11_01_083.tcf.xml-3-14	annotator1	4.0	 	Tragfähigkeit	2
2532889X_1971-08-07_01_212.tcf.xml-871-9	boeheim_waffenkunde_1890-5712-19	annotator1	3.0	 	Tragfähigkeit	2
fontane_brandenburg02_1863-3043-17	2532889X_1950-02-18_01_162.tcf.xml-34-43	annotator1	3.0	 	Tragfähigkeit	2
laband_staatsrecht02_1878-6293-68	2532889X_1978-04-22_01_237.tcf.xml-8-11	annotator1	4.0	 	Tragfähigkeit	2
2532889X_1986-02-13_01_135.tcf.xml-4-36	boeheim_waffenkunde_1890-5712-19	annotator1	3.0	 	Tragfähigkeit	2
2532889X_1947-06-11_01_051.tcf.xml-8-23	2532889X_1976-12-24_01_029.tcf.xml-4-6	annotator1	4.0	 	Tragfähigkeit	2
wanderley_bauconstructionslehre01_1877-1153-10	2532889X_1952-10-12_01_053.tcf.xml-88-27	annotator1	3.0	 	Tragfähigkeit	2
