lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized	context_pos	context_normalized
Einreichung	NN	1895	1	mayer_verwaltungsrecht01_1895-2065-14	 	Das Rechtsverhältnis entsteht mit der Erfüllung der gesetzlichen Voraussetzungen, d. h. mit der Einreichung der ordnungsmässig beschaffenen Klage.	96:107	0:146	Das Rechtsverhältnis entsteht mit der Erfüllung der gesetzlichen Voraussetzungen , d. h. mit der Einreichung der ordnungsmäſsig beschaffenen Klage .	14	0:20	d Rechtsverhältnis entstehen mit d Erfüllung d gesetzlich Voraussetzung , d. h. mit d Einreichung d ordnungsmässig beschaffen Klage .	ART NN VVFIN APPR ART NN ART ADJA NN $, PDS VVFIN APPR ART NN ART ADJD ADJA NN $.	Das Rechtsverhältnis entsteht mit der Erfüllung der gesetzlichen Voraussetzungen , d. h. mit der Einreichung der ordnungsmässig beschaffenen Klage .
Einreichung	NN	1847	1	heckert_schulgesetzgebung_1847-5682-6	 	1) Diejenigen, welche nach Einreichung einer lateinischen Dissertation, und nach einer förmlichen mündlichen Prüfung einer philosophischen Facultät einer inländischen Universität, die Doctor-oder Magisterwürde erhalten haben.	27:38	0:225	1 ) Diejenigen , welche nach Einreichung einer lateiniſchen Diſſertation , und nach einer förmlichen mündlichen Prüfung einer philoſophiſchen Facultät einer inländiſchen Univerſität , die Doctor- oder Magiſterwürde erhalten haben .	6	0:31	1 ) diejenige , welche nach Einreichung eine lateinisch Dissertation , und nach eine förmlich mündlich Prüfung eine philosophisch Fakultät eine inländisch Universität , d doctor- oder Magisterwürde erhalten haben .	CARD $( PDS $, PRELS APPR NN ART ADJA NN $, KON APPR ART ADJA ADJA NN ART ADJA NN ART ADJA NN $, ART TRUNC KON NN VVPP VAINF $.	1 ) Diejenigen , welche nach Einreichung einer lateinischen Dissertation , und nach einer förmlichen mündlichen Prüfung einer philosophischen Fakultät einer inländischen Universität , die Doctor- oder Magisterwürde erhalten haben .
Einreichung	NN	1876	1	laband_staatsrecht01_1876-2116-29	 	In letzterer Beziehung kann man als Bethätigungen dieses Rechts oder als Mittel seiner Geltendmachung ansehen: die Appellation an die Reichsgerichte, die Beschwerdeführung bei den Reichsbehörden und die Einreichung von Petitionen bei dem Reichstage.	203:214	0:249	In letzterer Beziehung kann man als Bethätigungen dieſes Rechts oder als Mittel ſeiner Geltendmachung anſehen : die Appellation an die Reichsgerichte , die Beſchwerdeführung bei den Reichsbehörden und die Einreichung von Petitionen bei dem Reichstage .	29	0:36	in letztere Beziehung können man als Betätigung diese Recht oder als Mittel seine Geltendemachung ansehen : d Appellation an d Reichsgericht , d Beschwerdeführung bei d Reichsbehörde und d Einreichung von Petition bei d Reichstag .	APPR PIS NN VMFIN PIS KOKOM NN PDAT NN KON KOKOM NN PPOSAT NN VVINF $. ART NN APPR ART NN $, ART NN APPR ART NN KON ART NN APPR NN APPR ART NN $.	In letzterer Beziehung kann man als Betätigungen dieses Rechts oder als Mittel seiner Geltendmachung ansehen : die Appellation an die Reichsgerichte , die Beschwerdeführung bei den Reichsbehörden und die Einreichung von Petitionen bei dem Reichstage .
Einreichung	NN	1880	1	laband_staatsrecht0301_1880-4921-17	 	Gegen die Gemeinden bedarf es auch der kurzen Verjährungsfrist nicht, da dieselben im Aufsichtswege zur rechtzeitigen Einreichung ihrer Liquidationen bei den Intendanturen angehalten werden können.	118:129	0:197	Gegen die Gemeinden bedarf es auch der kurzen Verjährungsfriſt nicht , da dieſelben im Aufſichtswege zur rechtzeitigen Einreichung ihrer Liquidationen bei den Intendanturen angehalten werden können .	17	0:27	gegen d Gemeinde bedürfen es auch d kurz Verjährungsfrist nicht , da dieselbe im Aufsichtsweg zur rechtzeitig Einreichung ihr Liquidation bei d Intendantur anhalten werden können .	APPR ART NN VVFIN PPER ADV ART ADJA NN PTKNEG $, KOUS PDAT APPRART NN APPRART ADJA NN PPOSAT NN APPR ART NN VVPP VAINF VMFIN $.	Gegen die Gemeinden bedarf es auch der kurzen Verjährungsfrist nicht , da dieselben im Aufsichtswege zur rechtzeitigen Einreichung ihrer Liquidationen bei den Intendanture angehalten werden können .
Einreichung	NN	1868	1	stein_verwaltungslehre06_1868-2277-44	 	Die „periodischen Publikationen“ sind übrigens hier (Kap. 8) von den übrigen Druckwerken geschieden; das Recht zur Herausgabe eines Journals ist frei, doch muß vorläufige Anzeige geschehen; der Gerant ist nach französischem Muster verantwortlich; vor der Ausgabe Einreichung eines Pflichtexemplars; Verpflichtung zur Aufnahme öffentlicher Mittheilungen.	263:274	0:353	Die „ periodiſchen Publikationen “ ſind übrigens hier ( Kap. 8 ) von den übrigen Druckwerken geſchieden ; das Recht zur Herausgabe eines Journals iſt frei , doch muß vorläufige Anzeige geſchehen ; der Gerant iſt nach franzöſiſchem Muſter verantwortlich ; vor der Ausgabe Einreichung eines Pflichtexemplars ; Verpflichtung zur Aufnahme öffentlicher Mittheilungen .	44	0:54	d " periodisch Publikation " sein übrigens hier ( Kap. 8 ) von d übrig Druckwerken scheiden ; d Recht zur Herausgabe eine Journal sein frei , doch müssen vorläufig Anzeige geschehen ; d Gerant sein nach französisch Muster verantwortlich ; vor d Ausgabe Einreichung eine Pflichtexemplar ; Verpflichtung zur Aufnahme öffentlich Mitteilung .	ART $( ADJA NN $( VAFIN ADV ADV $( NN CARD $( APPR ART ADJA NN VVPP $. ART NN APPRART NN ART NN VAFIN ADJD $, ADV VMFIN ADJA NN VVPP $. ART NN VAFIN APPR ADJA NN ADJD $. APPR ART NN NN ART NN $. NN APPRART NN ADJA NN $.	Die " periodischen Publikationen " sind übrigens hier ( Kap. 8 ) von den übrigen Druckwerken geschieden ; das Recht zur Herausgabe eines Journals ist frei , doch muß vorläufige Anzeige geschehen ; der Gerant ist nach französischem Muster verantwortlich ; vor der Ausgabe Einreichung eines Pflichtexemplars ; Verpflichtung zur Aufnahme öffentlicher Mitteilungen .
Einreichung	NN	1847	1	heckert_schulgesetzgebung_1847-4771-34	 	§. 8. Prediger und öffentliche Lehrer sind als solche noch nicht zur Anlegung von Privatschulen befugt; sie haben vielmehr ihre desfallsigen Gesuche ebenfalls bei dem Schul-Inspector oder Bürgermeister anzubringen, welcher dann bei Einreichung des Gesuchs an die Kirchen-und Schul-Commission der Regierung gutachtlich berichtet.	232:243	0:328	§. 8. Prediger und öffentliche Lehrer ſind als ſolche noch nicht zur Anlegung von Privatſchulen befugt ; ſie haben vielmehr ihre desfallſigen Geſuche ebenfalls bei dem Schul-Inſpector oder Bürgermeiſter anzubringen , welcher dann bei Einreichung des Geſuchs an die Kirchen- und Schul-Commiſſion der Regierung gutachtlich berichtet .	34	0:47	§. 8. Prediger und öffentlich Lehrer sein als solch noch nicht zur Anlegung von Privatschule befugen ; sie haben vielmehr ihr desfallsigen Gesuch ebenfalls bei d Schul-Inspektor oder Bürgermeister anbringen , welche dann bei Einreichung d Gesuch an d kirchen- und Schul-Commission d Regierung gutachtlich berichten .	$( ADJA NN KON ADJA NN VAFIN KOKOM PIS ADV PTKNEG APPRART NN APPR NN VVPP $. PPER VAFIN ADV PPOSAT ADJA NN ADV APPR ART NN KON NN VVIZU $, PRELS ADV APPR NN ART NN APPR ART TRUNC KON NN ART NN ADJD VVPP $.	§. 8. Prediger und öffentliche Lehrer sind als solche noch nicht zur Anlegung von Privatschulen befugt ; sie haben vielmehr ihre desfallsigen Gesuche ebenfalls bei dem Schul-Inspektor oder Bürgermeister anzubringen , welcher dann bei Einreichung des Gesuchs an die Kirchen- und Schul-Commission der Regierung gutachtlich berichtet .
Einreichung	NN	1841	1	savigny_system04_1841-4689-21	 	Nach unsren Einrichtungen kann eine juristische Handlung, für welche ein Zeitraum gesetzlich vorgeschrieben ist, fast zu allen Zeiten durch Einreichung eines schriftlichen Antrags vorgenommen werden; die Sessionstage der Gerichte haben darauf keinen Einfluß, und selbst die Gerichtsferien können in der Regel eine solche Beobachtung vorgeschriebener Zeiträume nicht hindern.	140:151	0:374	Nach unſren Einrichtungen kann eine juriſtiſche Handlung , für welche ein Zeitraum geſetzlich vorgeſchrieben iſt , faſt zu allen Zeiten durch Einreichung eines ſchriftlichen Antrags vorgenommen werden ; die Seſſionstage der Gerichte haben darauf keinen Einfluß , und ſelbſt die Gerichtsferien können in der Regel eine ſolche Beobachtung vorgeſchriebener Zeiträume nicht hindern .	21	0:53	nach unsere Einrichtung können eine juristisch Handlung , für welche eine Zeitraum gesetzlich vorschreiben sein , fast zu alle Zeit durch Einreichung eine schriftlich Antrag vornehmen werden ; d Sessionstag d Gericht haben darauf keine Einfluß , und selbst d Gerichtsferien können in d Regel eine solch Beobachtung vorgeschreiben Zeitraum nicht hindern .	APPR PPOSAT NN VMFIN ART ADJA NN $, APPR PRELS ART NN ADJD VVPP VAFIN $, ADV APPR PIAT NN APPR NN ART ADJA NN VVPP VAINF $. ART NN ART NN VAFIN PAV PIAT NN $, KON ADV ART NN VMFIN APPR ART NN ART PIAT NN ADJA NN PTKNEG VVINF $.	Nach unseren Einrichtungen kann eine juristische Handlung , für welche ein Zeitraum gesetzlich vorgeschrieben ist , fast zu allen Zeiten durch Einreichung eines schriftlichen Antrags vorgenommen werden ; die Sessionstage der Gerichte haben darauf keinen Einfluß , und selbst die Gerichtsferien können in der Regel eine solche Beobachtung vorgeschriebener Zeiträume nicht hindern .
Einreichung	NN	1893	1	wilamowitz_aristoteles01_1893-1183-13	 	Phot. πέμπτῃ φϑίνοντος führt aus Menander an, dass dieser tag für die einreichung der klagen μοιχείας bestimmt war:	70:81	0:115	Phot. πέμπτῃ φϑίνοντος führt aus Menander an , daſs dieser tag für die einreichung der klagen μοιχείας bestimmt war :	13	0:20	Phot. Πέμπτῃ Φϑίνοντος führen aus Menander an , dass diese Tag für d Einreichung d klagen Μοιχείας bestimmen sein :	NN NE NE VVFIN APPR NE PTKVZ $, KOUS PDAT NN APPR ART NN ART VVFIN NE VVPP VAFIN $.	Phot. πέμπτῃ φϑίνοντος führt aus Menander an , dass dieser tag für die Einreichung der klagen μοιχείας bestimmt war :
Einreichung	NN	1847	1	heckert_schulgesetzgebung_1847-6236-33	 	8) Prediger und öffentliche Lehrer sind als solche noch nicht zur Anlegung von Privatschulen befugt, sie haben vielmehr ihre desfallsigen Gesuche ebenfalls bei der städtischen Commission anzubringen, welche dann bei Einreichung des Gesuchs an die geistliche und Schuldeputation der Regierung gutachtlich berichtet.	216:227	0:314	8 ) Prediger und öffentliche Lehrer ſind als ſolche noch nicht zur Anlegung von Privatſchulen befugt , ſie haben vielmehr ihre desfallſigen Geſuche ebenfalls bei der ſtädtiſchen Commiſſion anzubringen , welche dann bei Einreichung des Geſuchs an die geiſtliche und Schuldeputation der Regierung gutachtlich berichtet .	33	0:46	8 ) Prediger und öffentlich Lehrer sein als solch noch nicht zur Anlegung von Privatschule befugen , sie haben vielmehr ihr desfallsigen Gesuch ebenfalls bei d städtisch Kommission anbringen , welche dann bei Einreichung d Gesuch an d geistlich und Schuldeputation d Regierung gutachtlich berichten .	CARD $( NN KON ADJA NN VAFIN KOKOM PIS ADV PTKNEG APPRART NN APPR NN VVPP $, PPER VAFIN ADV PPOSAT ADJA NN ADV APPR ART ADJA NN VVIZU $, PRELS ADV APPR NN ART NN APPR ART ADJA KON NN ART NN ADJD VVPP $.	8 ) Prediger und öffentliche Lehrer sind als solche noch nicht zur Anlegung von Privatschulen befugt , sie haben vielmehr ihre desfallsigen Gesuche ebenfalls bei der städtischen Kommission anzubringen , welche dann bei Einreichung des Gesuchs an die geistliche und Schuldeputation der Regierung gutachtlich berichtet .
Einreichung	NN	1870	1	stein_handbuch_1870-5048-13	 	Die Gültigkeit der Entscheidungen des Gerichts gehen dagegen unbedingt auf den Tag der Einreichung zurück.	87:98	0:106	Die Gültigkeit der Entſcheidungen des Gerichts gehen dagegen unbedingt auf den Tag der Einreichung zurück .	13	0:16	d Gültigkeit d Entscheidung d Gericht gehen dagegen unbedingt auf d Tag d Einreichung zurück .	ART NN ART NN ART NN VVFIN PAV ADV APPR ART NN ART NN PTKVZ $.	Die Gültigkeit der Entscheidungen des Gerichts gehen dagegen unbedingt auf den Tag der Einreichung zurück .
Einreichung	NN	1847	1	heckert_schulgesetzgebung_1847-3899-19	 	12. Circ.-Rescr. vom 12. Juli 1832. (v. K. Ann. B. 16. S. 663.), betr. die Einreichung von Nachweisungen der Taubstummen.	75:86	0:121	12. Circ.-Reſcr. vom 12. Juli 1832 . ( v. K. Ann. B. 16. S. 663. ) , betr. die Einreichung von Nachweiſungen der Taubſtummen .	19	0:25	12. Circ.-Rescr. vom 12. Juli 1832 . ( v. K. Ann. B. 16. S. 663. ) , Betr. d Einreichung von Nachweisung d Taubstumme .	ADJA NN APPRART ADJA NN CARD $. $( APPR NE NE NE ADJA NN ADJA $( $, NN ART NN APPR NN ART NN $.	12. Circ.-Rescr. vom 12. Juli 1832 . ( v. K. Ann. B. 16. S. 663. ) , betr. die Einreichung von Nachweisungen der Taubstummen .
Einreichung	NN	1848	1	nn_nrhz017_1848-379-25	 	Allein die Minister hatten doch vor der Volksmeinung zu große Furcht, weigerten sich deshalb, auf den königlichen Wunsch einzugehen und drohten andernfalls mit Einreichung ihres Entlassungsgesuchs.	160:171	0:197	Allein die Minister hatten doch vor der Volksmeinung zu große Furcht , weigerten sich deshalb , auf den königlichen Wunsch einzugehen und drohten andernfalls mit Einreichung ihres Entlassungsgesuchs .	25	0:29	allein d Minister haben doch vor d Volksmeinung zu groß Furcht , weigern sich deshalb , auf d königlich Wunsch eingehen und drohen andernfalls mit Einreichung ihr Entlaßungsgesuch .	ADV ART NN VAFIN ADV APPR ART NN APPR ADJA NN $, VVFIN PRF PAV $, APPR ART ADJA NN VVIZU KON VVFIN ADV APPR NN PPOSAT NN $.	Allein die Minister hatten doch vor der Volksmeinung zu große Furcht , weigerten sich deshalb , auf den königlichen Wunsch einzugehen und drohten andernfalls mit Einreichung ihres Entlassungsgesuchs .
Einreichung	NN	1841	1	savigny_system04_1841-4495-5	 	Wenn eine einmonatliche Frist zur Einreichung einer Prozeßschrift am 5. September gegeben ist, so wird der erkennende Richter nur darauf sehen, ob die Schrift spätestens am 5. Oktober eingereicht worden ist, und er wird Dieses für genügend halten, ohne zu prüfen, ob dieses vielleicht in einer späteren Tagesstunde geschah, als an welcher die Frist gegeben worden war; gerade Das aber ist der Sinn und Erfolg der hier für die Prozeßfristen (übereinstimmend mit den Klagverjährungen) aufgestellten Regel.	34:45	0:503	Wenn eine einmonatliche Friſt zur Einreichung einer Prozeßſchrift am 5. September gegeben iſt , ſo wird der erkennende Richter nur darauf ſehen , ob die Schrift ſpäteſtens am 5. Oktober eingereicht worden iſt , und er wird Dieſes für genügend halten , ohne zu prüfen , ob dieſes vielleicht in einer ſpäteren Tagesſtunde geſchah , als an welcher die Friſt gegeben worden war ; gerade Das aber iſt der Sinn und Erfolg der hier für die Prozeßfriſten ( übereinſtimmend mit den Klagverjährungen ) aufgeſtellten Regel .	5	0:86	wenn eine einmonatlich Frist zur Einreichung eine Prozeßschrift am 5. September geben sein , so werden d erkennend Richter nur darauf sehen , ob d Schrift spätestens am 5. Oktober einreichen werden sein , und er werden diese für genügend halten , ohne zu prüfen , ob diese vielleicht in eine spät Tagesstunde geschehen , als an welche d Frist geben werden sein ; gerade die aber sein d Sinn und Erfolg d hier für d Prozeßfrist ( übereinstimmend mit d Klagverjährung ) aufgestellt Regel .	KOUS ART ADJA NN APPRART NN ART NN APPRART ADJA NN VVPP VAFIN $, ADV VAFIN ART ADJA NN ADV PAV VVINF $, KOUS ART NN ADV APPRART ADJA NN VVPP VAPP VAFIN $, KON PPER VAFIN PDS APPR ADJD VVINF $, KOUI PTKZU VVINF $, KOUS PDAT ADV APPR ART ADJA NN VVFIN $, KOKOM APPR PRELS ART NN VVPP VAPP VAFIN $. ADV PDS ADV VAFIN ART NN KON NN ART ADV APPR ART NN $( ADJD APPR ART NN $( ADJA NN $.	Wenn eine einmonatliche Frist zur Einreichung einer Prozeßschrift am 5. September gegeben ist , so wird der erkennende Richter nur darauf sehen , ob die Schrift spätestens am 5. Oktober eingereicht worden ist , und er wird Dieses für genügend halten , ohne zu prüfen , ob dieses vielleicht in einer späteren Tagesstunde geschah , als an welcher die Frist gegeben worden war ; gerade Das aber ist der Sinn und Erfolg der hier für die Prozeßfristen ( übereinstimmend mit den Klagverjährungen ) aufgestellten Regel .
