lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized	context_pos	context_normalized
Manschette	NN	1949	2	26120215_1949_11_02_01_037.tcf.xml-38-18	 	Drittens aber wußte jeder, daß Leutnant Perl, trotz seines schmalen weißen Kragenrandes und einer fein gestärkten Manschette, ein orthodoxer Jude war, der sich auch an der Front — er verdankte sein E. K. gewissen Monaten am Tivul-Sumpf — unter Entbehrungen unerlaubter Nahrung enthalten hatte.	114:124	0:293	Drittens aber wußte jeder , daß Leutnant Perl , trotz seines schmalen weißen Kragenrandes und einer fein gestärkten Manschette , ein orthodoxer Jude war , der sich auch an der Front — er verdankte sein E. K. gewissen Monaten am Tivul- Sumpf — unter Entbehrungen unerlaubter Nahrung enthalten hatte .	18	0:50	drittens aber wissen jede , daß Leutnant Perl , trotz seine schmal weiß Kragenrand und eine fein gestärkt Manschette , eine orthodox Jude sein , die sich auch an d Front — er verdanken sein E. K. gewiß Monat am tivul- Sumpf — unter Entbehrung unerlaubt Nahrung enthalten haben .	ADV ADV VVFIN PIS $, KOUS NN NE $, APPR PPOSAT ADJA ADJA NN KON ART ADJD ADJA NN $, ART ADJA NN VAFIN $, PRELS PRF ADV APPR ART NN $( PPER VVFIN PPOSAT NN NE ADJA NN APPRART TRUNC NN $( APPR NN ADJA NN VVPP VAFIN $.	
Manschette	NN	1958	2	26120215_1958_06_01_02_434.tcf.xml-100-29	 	Ballhüllen und sonstige Bälle aus Leder, Hundesportartikel aus Leder und sonstige Sportartikel, Rohhautartikel, Treibriemen aus Leder, Ausrustungsgegenstände, Arbeitsschutzartikel, landwirtschaftliche Sattlerwaren, Erntebindetücher, Manschetten aus Leder und technische Lederartikel.	233:244	0:283	Ballhüllen und sonstige Bälle aus Leder , Hundesportartikel aus Leder und sonstige Sportartikel , Rohhautartikel , Treibriemen aus Leder , Ausrustungsgegenstände , Arbeitsschutzartikel , landwirtschaftliche Sattlerwaren , Erntebindetücher , Manschetten aus Leder und technische Lederartikel .	29	0:36	Ballhülle und sonstig Ball aus Leder , Hundesportartikel aus Leder und sonstig Sportartikel , Rohhautartikel , Treibriemen aus Leder , Ausrustungsgegenstände , Arbeitsschutzartikel , landwirtschaftlich Sattlerware , Erntebindetuch , Manschette aus Leder und technisch Lederartikel .	NN KON ADJA NN APPR NN $, NN APPR NN KON ADJA NN $, NN $, NN APPR NN $, NE $, NN $, ADJA NN $, NN $, NN APPR NN KON ADJA NN $.	
Manschette	NN	1960	2	26120215_1960_08_21_01_550.tcf.xml-1-12	 	Ich habe auf meinem Laubengrundstück eine Pumpe, für die ich neue Manschetten und Scheiben brauche.	66:77	0:99	Ich habe auf meinem Laubengrundstück eine Pumpe , für die ich neue Manschetten und Scheiben brauche .	12	0:17	ich haben auf meine Laubengrundstück eine Pumpe , für die ich neu Manschette und Scheibe brauchen .	PPER VAFIN APPR PPOSAT NN ART NN $, APPR PRELS PPER ADJA NN KON NN VVFIN $.	
Manschette	NN	1961	2	26120215_1961_11_19_01_252.tcf.xml-6-33	 	Gerade in unserer heutigen Mode, die bewußt auf alle verspielten Details verzichtet und dadurch oft ein wenig streng wirkt, ergeben sich viele Möglichkeiten, durch Schals, Krawatten, Gürtel oder Manschetten aus Pelz den Stil unserer Garderobe etwas aufzulockern.	195:206	0:262	Gerade in unserer heutigen Mode , die bewußt auf alle verspielten Details verzichtet und dadurch oft ein wenig streng wirkt , ergeben sich viele Möglichkeiten , durch Schals , Krawatten , Gürtel oder Manschetten aus Pelz den Stil unserer Garderobe etwas aufzulockern .	33	0:43	gerade in unsere heutig Mode , die bewußt auf alle verspielt Detail verzichten und dadurch oft eine wenig streng wirken , ergeben sich viel Möglichkeit , durch Schal , Krawatte , Gürtel oder Manschette aus Pelz d Stil unsere Garderobe etwas auflockern .	ADV APPR PPOSAT ADJA NN $, PRELS ADJD APPR PIAT ADJA NN VVPP KON PAV ADV ART PIS ADJD VVFIN $, VVFIN PRF PIAT NN $, APPR NN $, NN $, NN KON NN APPR NN ART NN PPOSAT NN ADV VVIZU $.	
Manschette	NN	1965	2	26120215_1965_01_10_01_386.tcf.xml-161-23	 	gut erh.. Gr 50, 370 verk Anfr 41 5fl9 Anz Holzer. männlich Damen-Hemdblusen, weiß, Bw „Ig. Ärmel mit Manschette, mit Kopt 1035 Berlin. Bhf Frankfurter A!ee Gr. 82—53. ab 24.40 1017 Berlin, Ehrenbergstr. 11 (Nähe Warschauer Brücke) Handelswlrtschaftl. 25/1. 80. wünscht Bek als Requisit zu kaufen ge-1 Paar Trauringe, 585er, 6 mm br. 500,-m nett.	102:112	0:346	gut erh.. Gr 50 , 370 verk Anfr 41 5fl9 Anz Holzer . männlich Damen-Hemdblusen , weiß , Bw „ Ig. Ärmel mit Manschette , mit Kopt 1035 Berlin. Bhf Frankfurter A !ee Gr. 82—53 . ab 24.40 1017 Berlin , Ehrenbergstr. 11 ( Nähe Warschauer Brücke ) Handelswlrtschaftl . 25/1. 80. wünscht Bek als Requisit zu kaufen ge- 1 Paar Trauringe , 585er , 6 mm br . 500,- m nett .	23	0:73	gut Erh.. Gr 50 , 370 verk anfr 41 5fl9 Anz Holzer . männlich Damen-Hemdbluse , wissen , Bw „ Ig. Ärmel mit Manschette , mit Kopt 1035 Berlin. Bhf frankfurter a !ee gr. 82—53 . ab 24.40 1017 Berlin , ehrenbergstr. 11 ( Nähe warschauer Brücke ) Handelswlrtschaftl . 25/1. 80. wünschen Bek als Requisit zu kaufen ge- 1 Paar Trauring , 585er , 6 Mm br . 500,- M nett .	ADJD NE NE CARD $, CARD XY XY CARD CARD NE NE $. ADJD NN $, VVFIN $, NE $( NE NN APPR NN $, APPR NE CARD NN NE ADJA XY XY XY CARD $. APPR CARD CARD NE $, XY CARD $( NN ADJA NN $( NE $. CARD ADJA VVFIN NE KOUS NN PTKZU VVINF TRUNC CARD NN NN $, CARD $, CARD NN XY $. CARD NN ADJD $.	
Manschette	NN	1965	2	26120215_1965_09_17_01_405.tcf.xml-6-9	 	Man mißt den Blutdruck am Patienten durch Zusammenpressen einer Manschette am Oberarm und Ablesen des Manometerdrucks beim ersten Auftreten und beim Aufhören des Geräusches, welches das	64:74	0:185	Man mißt den Blutdruck am Patienten durch Zusammenpressen einer Manschette am Oberarm und Ablesen des Manometerdrucks beim ersten Auftreten und beim Aufhören des Geräusches , welches das	9	0:27	man missen d Blutdruck am Patient durch Zusammenpreßen eine Manschette am Oberarm und Ablesen d Manometerdruck beim erst Auftreten und beim aufhören d Geräusch , welche d	PIS VVFIN ART NN APPRART NN APPR NN ART NN APPRART NN KON NN ART NN APPRART ADJA NN KON APPRART VVINF ART NN $, PRELS ART	
Manschette	NN	1965	2	26120215_1965_12_24_01_260.tcf.xml-7-6	 	Am Tatort verlor er den abgebildeten Manschetten knöpf (rechteckiger Stein, Größe 0,8X 1,8 cm, rötlkn-bratm, dunkelbraun-und colddurchzogen, mit gelbem Metall eingefaßt).	37:48	0:170	Am Tatort verlor er den abgebildeten Manschetten knöpf ( rechteckiger Stein , Größe 0,8X 1,8 cm , rötlkn-bratm , dunkelbraun- und colddurchzogen , mit gelbem Metall eingefaßt ) .	6	0:29	am Tatort verlieren er d abgebildet Manschette knöpfen ( rechteckig Stein , Größe 0,8x 1,8 cm , rötlkn-bratm , dunkelbraun- und Colddurchzogen , mit gelb Metall einfassen ) .	APPRART NN VVFIN PPER ART ADJA NN PTKVZ $( ADJA NN $, NN CARD CARD XY $, XY $, TRUNC KON NN $, APPR ADJA NN VVPP $( $.	
Manschette	NN	1968	2	26120215_1968_03_31_01_226.tcf.xml-48-44	 	Herr Arnold aus Düsseldorf — wir haben; ilk miteinander.; ils uns da am 1. Juli 1941t die Miiiläryouverneurc das Dokument iibei gilben, wonach wir die Möglichkeit h.'ülon. die Bundesrepublik zu begründen, wir haben alle miteinander, auch ich. wirklieh Manschetten davor schabt, einen deutschen Beitrag zur Teilung Deutschlands /u le steiv	252:263	0:338	Herr Arnold aus Düsseldorf — wir haben; ilk miteinander .; ils uns da am 1. Juli 1941t die Miiiläryouverneurc das Dokument iibei gilben , wonach wir die Möglichkeit h.'ülon . die Bundesrepublik zu begründen , wir haben alle miteinander , auch ich . wirklieh Manschetten davor schabt , einen deutschen Beitrag zur Teilung Deutschlands /u le steiv	44	0:57	Herr Arnold aus Düsseldorf — wir Haben; Ilk miteinander .; Ils wir da am 1. Juli 1941t d Miiiläryouverneurc d Dokument Iibei gilben , wonach wir d Möglichkeit H.'ülon . d Bundesrepublik zu begründen , wir haben alle miteinander , auch ich . wirklieh Manschette davor schaben , eine deutsch Beitrag zur Teilung Deutschland /u Le Steiv	NN NE APPR NE $( PPER NE NE ADV $( NE PPER ADV APPRART ADJA NN CARD ART NN ART NN NE VVINF $, PWAV PPER ART NN NE $. ART NN PTKZU VVINF $, PPER VAFIN PIS ADV $, ADV PPER $. ADJA NN PAV VVFIN $, ART ADJA NN APPRART NN NE NE NE NE	
Manschette	NN	1969	2	26120215_1969_02_02_01_188.tcf.xml-9-11	 	Am Mode-Il link « oben sind es der Einsatz und die Manschetten, an dem Kleid daneben ist es der Kragen mit der Krawatte, die jeweils den Blickpunkt am Modell bilden.	51:62	0:165	Am Mode-Il link « oben sind es der Einsatz und die Manschetten , an dem Kleid daneben ist es der Kragen mit der Krawatte , die jeweils den Blickpunkt am Modell bilden .	11	0:33	am mode-il link « oben sein es d Einsatz und d Manschette , an d Kleid daneben sein es d Kragen mit d Krawatte , die jeweils d Blickpunkt am Modell bilden .	APPRART FM FM $( ADV VAFIN PPER ART NN KON ART NN $, APPR ART NN PAV VAFIN PPER ART NN APPR ART NN $, PRELS ADV ART NN APPRART NN VVINF $.	
Manschette	NN	1970	2	26120215_1970_06_10_01_364.tcf.xml-352-16	 	Woh-02646 Dewaq, 1054 Berlin mit Entwicklunqsrpöqhchk erbeten unter b s 19.00 Uhr Kraaen und Manschetten sind Prob BZ-Pavillon. 108 Ber in emnung erforderlich 8062 BZ Pavillon llWI 72 5fi2 An7Ciqen-Hol7er. 103j Berlin Klavier, br.: kreuzs.. 100.-. 65 620 25 stellen beim wäschewnschen.	93:104	0:285	Woh- 02646 Dewaq , 1054 Berlin mit Entwicklunqsrpöqhchk erbeten unter b s 19.00 Uhr Kraaen und Manschetten sind Prob BZ- Pavillon. 108 Ber in emnung erforderlich 8062 BZ Pavillon llWI 72 5fi2 An7Ciqen-Hol7er. 103j Berlin Klavier , br. : kreuzs .. 100.-. 65 620 25 stellen beim wäschewnschen .	16	0:49	woh- 02646 Dewaq , 1054 Berlin mit Entwicklunqsrpöqhchk erbeten unter b s 19.00 Uhr Kraaen und Manschette sein prob bz- pavillon. 108 Ber in Emnung erforderlich 8062 Bz Pavillon Llwi 72 5fi2 an7ciqen-hol7er. 103j Berlin Klavier , Br. : Kreuzs .. 100.-. 65 620 25 stellen beim Wäschewnschen .	TRUNC CARD NE $, CARD NE APPR NE VVFIN APPR XY XY CARD NN NN KON NN VAFIN XY XY XY CARD NE APPR NE ADJD CARD NE NN NE CARD CARD XY CARD NE NN $, NE $( NE $( CARD CARD CARD CARD VVFIN APPRART NN $.	
Manschette	NN	1977	2	26120215_1977_01_03_01_031.tcf.xml-12-1	 	68000 Manschetten zusätzlich — Ergebnis seiner Überlegungen, seiner Findigkeit und der Bereitschaft, gemeinsam mit seiner älteren Kollegin Johanna Bischoff von der Drei-zur Fünfpressenbedienung überzugehen.	6:17	0:206	68000 Manschetten zusätzlich — Ergebnis seiner Überlegungen , seiner Findigkeit und der Bereitschaft , gemeinsam mit seiner älteren Kollegin Johanna Bischoff von der Drei- zur Fünfpressenbedienung überzugehen .	1	0:28	68000 Manschette zusätzlich — Ergebnis seine Überlegung , seine Findigkeit und d Bereitschaft , gemeinsam mit seine alt Kollegein Johanna Bischoff von d drei- zur Fünfpressenbedienung übergehen .	CARD NN ADJD $( NN PPOSAT NN $, PPOSAT NN KON ART NN $, ADJD APPR PPOSAT ADJA NN NE NE APPR ART TRUNC APPRART NN VVIZU $.	
Manschette	NN	1979	2	26120215_1979_10_20_01_379.tcf.xml-18-14	 	starkem Schmutz, wie überhaupt Reinigung mit entsprechender Sorgfalt zur Verlängerung der Lebensdauer dieser Manschetten beiträgt.	109:120	0:130	starkem Schmutz , wie überhaupt Reinigung mit entsprechender Sorgfalt zur Verlängerung der Lebensdauer dieser Manschetten beiträgt .	14	0:17	stark Schmutz , wie überhaupt Reinigung mit entsprechend Sorgfalt zur Verlängerung d Lebensdauer diese Manschette beitragen .	ADJA NN $, PWAV ADV NN APPR ADJA NN APPRART NN ART NN PDAT NN VVFIN $.	
Manschette	NN	1985	2	26120215_1985_04_06_01_236.tcf.xml-6-10	 	Selbst wenn noch kein Fettaustritt sichtbar ist. müssen die Manschetten bei Anzeichen von Porosität umgehend ausgewechselt werden.	60:71	0:130	Selbst wenn noch kein Fettaustritt sichtbar ist . müssen die Manschetten bei Anzeichen von Porosität umgehend ausgewechselt werden .	10	0:19	selbst wenn noch keine Fettaustritt sichtbar sein . müssen d Manschette bei Anzeichen von Porosität umgehend auswechseln werden .	ADV KOUS ADV PIAT NN ADJD VAFIN $. VMFIN ART NN APPR NN APPR NN ADJD VVPP VAINF $.	
Manschette	NN	1986	2	26120215_1986_08_08_01_111.tcf.xml-6-19	 	Ihr Können als Designerin belegt sie mit einer Kollektion meisterhaft gestalteter Abendtaschen,..., Krawatten, Kragen, Manschetten und Besätze aus Pailetten.	119:130	0:157	Ihr Können als Designerin belegt sie mit einer Kollektion meisterhaft gestalteter Abendtaschen , ... , Krawatten , Kragen , Manschetten und Besätze aus Pailetten .	19	0:25	sie können als Designerin belegen sie mit eine Kollektion meisterhaft gestaltet Abendtasche , ... , Krawatte , Kragen , Manschette und Besatz aus Pailetten .	PPER VMFIN KOUS NN VVFIN PPER APPR ART NN ADJD ADJA NN $, $( $, NN $, NN $, NN KON NN APPR NE $.	
Manschette	NN	1989	2	26120215_1989_12_09_01_386.tcf.xml-368-2	 	Pelzkragen u. Manschetten, 1500,-M, Expertisen vorhanden 5200 db Müh.	14:25	0:69	Pelzkragen u. Manschetten , 1500 ,- M , Expertisen vorhanden 5200 db Müh .	2	0:14	Pelzkragen u. Manschette , 1500 ,- M , Expertise vorhanden 5200 Db mühen .	NN APPR NN $, CARD $( NN $, NN ADJD CARD NN PTKVZ $.	
Manschette	NN	1835	1	arnimb_goethe02_1835-21-13	 	Da ziehen sie ihm ein Hemd von Batist an mit frischem Jabot und Manschetten und einem Pelzrock mit prächtigem Zobel gefüttert, der Wärmkorb wird vorangetragen, kommt er aus der Sitzung zurück, so muß er ein bischen schlafen nicht ob er will; so gehts' bis zum Abend in fortwährendem Wiederspruch, wo sie ihm die Nachtmütze über die Ohren ziehen und ihn zu Bette führen.	64:75	0:369	Da ziehen ſie ihm ein Hemd von Batiſt an mit friſchem Jabot und Manſchetten und einem Pelzrock mit prächtigem Zobel gefüttert , der Wärmkorb wird vorangetragen , kommt er aus der Sitzung zurück , ſo muß er ein bischen ſchlafen nicht ob er will ; ſo gehts' bis zum Abend in fortwährendem Wiederſpruch , wo ſie ihm die Nachtmütze über die Ohren ziehen und ihn zu Bette führen .	13	0:69	da ziehen sie er eine Hemd von Batist an mit frisch Jabot und Manschette und eine Pelzrock mit prächtig Zobel füttern , d Wärmkorb werden vorantragen , kommen er aus d Sitzung zurück , so müssen er eine bißchen schlafen nicht ob er wollen ; so Gehts' bis zum Abend in fortwährend Widerspruch , wo sie er d Nachtmütze über d Ohr ziehen und er zu Bett führen .	ADV VVFIN PPER PPER ART NN APPR NN APPR APPR ADJA NN KON NN KON ART NN APPR ADJA NN VVPP $, ART NN VAFIN VVPP $, VVFIN PPER APPR ART NN PTKVZ $, ADV VMFIN PPER ART ADV VVFIN PTKNEG KOUS PPER VMFIN $. ADV NE APPR APPRART NN APPR ADJA NN $, PWAV PPER PPER ART NN APPR ART NN VVINF KON PPER APPR NN VVINF $.	Da ziehen sie ihm ein Hemd von Batist an mit frischem Jabot und Manschetten und einem Pelzrock mit prächtigem Zobel gefüttert , der Wärmkorb wird vorangetragen , kommt er aus der Sitzung zurück , so muß er ein bisschen schlafen nicht ob er will ; so gehts' bis zum Abend in fortwährendem Widerspruch , wo sie ihm die Nachtmütze über die Ohren ziehen und ihn zu Bette führen .
Manschette	NN	1846	1	aston_emancipation_1846-250-11	 	Und grade ein schlagendes Beispiel dieser Inquisition, in Frack und Manschetten, glaubte ich dem Publikum vorführen zu können; ein Drama, welches den einzigen Fehler hat, daß ich selbst darin die passive Hauptrolle spiele.	68:79	0:222	Und grade ein schlagendes Beispiel dieser Inquisition , in Frack und Manschetten , glaubte ich dem Publikum vorführen zu können ; ein Drama , welches den einzigen Fehler hat , daß ich selbst darin die passive Hauptrolle spiele .	11	0:39	und gerade eine schlagend Beispiel diese Inquisition , in Frack und Manschette , glauben ich d Publikum vorführen zu können ; eine Drama , welche d einzig Fehler haben , daß ich selbst darin d passiv Hauptrolle spielen .	KON ADV ART ADJA NN PDAT NN $, APPR NN KON NN $, VVFIN PPER ART NN VVINF PTKZU VMINF $. ART NN $, PRELS ART ADJA NN VAFIN $, KOUS PPER ADV PAV ART ADJA NN VVFIN $.	Und gerade ein schlagendes Beispiel dieser Inquisition , in Frack und Manschetten , glaubte ich dem Publikum vorführen zu können ; ein Drama , welches den einzigen Fehler hat , daß ich selbst darin die passive Hauptrolle spiele .
Manschette	NN	1858	1	avelallemant_gaunerthum02_1858-2188-11	 	Die neuere Mode der weiten Rockärmel, mit locker gehefteten weiten Manschetten, dient ebenfalls den Schottenfellern zu geheimen Taschen für kleinere Waare, namentlich Gold-und Silbersachen.	67:78	0:189	Die neuere Mode der weiten Rockärmel , mit locker gehefteten weiten Manſchetten , dient ebenfalls den Schottenfellern zu geheimen Taſchen für kleinere Waare , namentlich Gold- und Silberſachen .	11	0:29	d neu Mode d weit Rockärmel , mit locker geheftet weit Manschette , dienen ebenfalls d Schottenfell zu geheim Tasche für klein Ware , namentlich gold- und Silbersache .	ART ADJA NN ART ADJA NN $, APPR ADJD ADJA ADJA NN $, VVFIN ADV ART NN APPR ADJA NN APPR ADJA NN $, ADV TRUNC KON NN $.	Die neuere Mode der weiten Rockärmel , mit locker gehefteten weiten Manschetten , dient ebenfalls den Schottenfellen zu geheimen Taschen für kleinere Ware , namentlich Gold- und Silbersachen .
Manschette	NN	1879	1	buechner_werke_1879-5490-17	 	Sie sind sehr gebildet, denn die Dame singt alle neuen Opern, und der Herr trägt Manschetten.	81:92	0:93	Sie ſind ſehr gebildet , denn die Dame ſingt alle neuen Opern , und der Herr trägt Manſchetten .	17	0:19	sie sein sehr bilden , denn d Dame singen alle neu Oper , und d Herr tragen Manschette .	PPER VAFIN ADV VVPP $, KON ART NN VVFIN PIAT ADJA NN $, KON ART NN VVFIN NN $.	Sie sind sehr gebildet , denn die Dame singt alle neuen Opern , und der Herr trägt Manschetten .
Manschette	NN	1855	1	burckhardt_cicerone_1855-12284-24	 	Von den Statuen Papst Urbans ist diejenige am Grabe (im Chor von S. Peter) durch besonders niedliche Einzelpartien dieser Art, durchbrochene Manschetten und Säume etc., diejenige im grossen Saal des Conservatorenpalastes dagegen durch kecke Effectberechnung auf die Ferne merkwürdig.	141:152	0:283	Von den Statuen Papst Urbans ist diejenige am Grabe ( im Chor von S. Peter ) durch besonders niedliche Einzelpartien dieser Art , durchbrochene Manschetten und Säume etc. , diejenige im grossen Saal des Conservatorenpalastes dagegen durch kecke Effectberechnung auf die Ferne merkwürdig .	24	0:44	von d Statue Papst Urban sein diejenige am Grab ( im Chor von S. Peter ) durch besonders niedlich Einzelpartie diese Art , durchbrechen Manschette und Saum etc. , diejenige im groß Saal d Konservatorenpalast dagegen durch keck Effektberechnung auf d Ferne merkwürdig .	APPR ART NN NN NE VAFIN PDS APPRART NN $( APPRART NN APPR NE NE $( APPR ADV ADJA NN PDAT NN $, ADJA NN KON NN ADV $, PDS APPRART ADJA NN ART NN PAV APPR ADJA NN APPR ART NN ADJD $.	Von den Statuen Papst Urbans ist diejenige am Grabe ( im Chor von S. Peter ) durch besonders niedliche Einzelpartien dieser Art , durchbrochene Manschetten und Säume etc. , diejenige im großen Saal des Konservatorenpalastes dagegen durch kecke Effektberechnung auf die Ferne merkwürdig .
