identifier1	identifier2	annotator	judgment	comment	lemma	round
gerstner_mechanik03_1834-5457-26	nn_maehrisches266_1892-377-10	annotator2	4.0	 	Kubikmeter	2
26120215_1989_12_08_01_089.tcf.xml-1-10	gerstner_mechanik03_1834-5451-16	annotator2	4.0	 	Kubikmeter	2
lehnert_seehaefen01_1891-9541-17	liebig_agricultur_1840-588-50	annotator2	4.0	 	Kubikmeter	2
samter_erfindungen_1896-5213-63	nn_maehrisches266_1892-377-10	annotator2	4.0	 	Kubikmeter	2
26120215_1957_03_21_01_302.tcf.xml-21-9	ledebur_eisenhuettenkunde_1884-6710-4	annotator2	4.0	 	Kubikmeter	2
26120215_1985_02_13_01_186.tcf.xml-4-18	ledebur_eisenhuettenkunde_1884-6710-4	annotator2	4.0	 	Kubikmeter	2
krafft_landwirthschaft02_1876-5471-30	gerstner_mechanik02_1832-1526-41	annotator2	4.0	 	Kubikmeter	2
samter_erfindungen_1896-3166-6	2532889X_1966-02-05_01_082.tcf.xml-14-15	annotator2	4.0	 	Kubikmeter	2
26120215_1972_04_21_01_294.tcf.xml-8-22	ledebur_eisenhuettenkunde_1884-7412-20	annotator2	4.0	 	Kubikmeter	2
2532889X_1955-12-14_01_011.tcf.xml-14-5	2532889X_1989-12-30_01_152.tcf.xml-11-24	annotator2	4.0	 	Kubikmeter	2
schwappach_forstpolitik_1894-1096-28	2532889X_1971-08-23_01_181.tcf.xml-9-7	annotator2	4.0	 	Kubikmeter	2
lehnert_seehaefen02_1892-3067-13	26120215_1973_06_29_01_037.tcf.xml-13-9	annotator2	4.0	 	Kubikmeter	2
2532889X_1966-04-16_01_362.tcf.xml-9-10	nn_maehrisches266_1892-377-10	annotator2	4.0	 	Kubikmeter	2
2532889X_1959-12-09_01_117.tcf.xml-3-5	2532889X_1986-08-15_01_157.tcf.xml-7-2	annotator2	4.0	 	Kubikmeter	2
2532889X_1984-12-15_01_610.tcf.xml-22-5	schliemann_trojanische_1874-1801-4	annotator2	4.0	 	Kubikmeter	2
lehnert_seehaefen01_1891-2078-32	liebig_agricultur_1840-588-50	annotator2	4.0	 	Kubikmeter	2
nn_maehrisches19_1890-555-6	samter_erfindungen_1896-5079-12	annotator2	4.0	 	Kubikmeter	2
2532889X_1975-12-06_01_404.tcf.xml-75-17	26120215_1973_06_29_01_037.tcf.xml-13-9	annotator2	4.0	 	Kubikmeter	2
nn_maehrisches206_1897-430-16	liebig_agricultur_1840-588-50	annotator2	4.0	 	Kubikmeter	2
26120215_1975_08_23_01_292.tcf.xml-13-18	2532889X_1971-11-07_01_187.tcf.xml-12-14	annotator2	4.0	 	Kubikmeter	2
2532889X_1964-07-19_01_131.tcf.xml-4-13	2532889X_1963-10-25_01_006.tcf.xml-18-20	annotator2	4.0	 	Kubikmeter	2
samter_erfindungen_1896-420-33	2532889X_1971-08-29_01_184.tcf.xml-67-12	annotator2	4.0	 	Kubikmeter	2
2532889X_1957-11-26_01_048.tcf.xml-6-23	26120215_1973_06_29_01_037.tcf.xml-13-9	annotator2	4.0	 	Kubikmeter	2
parthey_msgermqu1711_1828-1878-52	2532889X_1974-12-07_01_192.tcf.xml-46-5	annotator2	4.0	 	Kubikmeter	2
2532889X_1958-02-07_01_058.tcf.xml-33-8	nn_maehrisches266_1892-377-10	annotator2	4.0	 	Kubikmeter	2
2532889X_1978-03-06_01_051.tcf.xml-5-10	26120215_1973_06_29_01_037.tcf.xml-13-9	annotator2	4.0	 	Kubikmeter	2
urbanitzky_electricitaet_1885-12447-9	2532889X_1971-08-29_01_184.tcf.xml-67-12	annotator2	4.0	 	Kubikmeter	2
samter_erfindungen_1896-12335-16	clausius_waermetheorie_1856-439-22	annotator2	4.0	 	Kubikmeter	2
2532889X_1974-06-29_01_214.tcf.xml-18-6	liebig_agricultur_1840-214-15	annotator2	4.0	 	Kubikmeter	2
nn_maehrisches266_1892-376-10	schliemann_trojanische_1874-1801-4	annotator2	4.0	 	Kubikmeter	2
lasswitz_planeten01_1897-3987-46	schliemann_trojanische_1874-1801-4	annotator2	4.0	 	Kubikmeter	2
2532889X_1971-02-25_01_191.tcf.xml-24-6	2532889X_1971-11-07_01_187.tcf.xml-12-14	annotator2	4.0	 	Kubikmeter	2
krafft_landwirthschaft01_1875-5033-23	2532889X_1957-05-10_01_023.tcf.xml-8-16	annotator2	4.0	 	Kubikmeter	2
schliemann_trojanische_1874-838-26	ledebur_eisenhuettenkunde_1884-6710-4	annotator2	4.0	 	Kubikmeter	2
26120215_1980_12_31_01_017.tcf.xml-12-5	2532889X_1957-05-10_01_023.tcf.xml-8-16	annotator2	4.0	 	Kubikmeter	2
2532889X_1978-11-04_01_363.tcf.xml-44-6	schliemann_trojanische_1874-1489-33	annotator2	4.0	 	Kubikmeter	2
urbanitzky_electricitaet_1885-2171-33	2532889X_1974-12-07_01_192.tcf.xml-46-5	annotator2	4.0	 	Kubikmeter	2
26120215_1975_08_23_01_292.tcf.xml-13-18	26120215_1990_07_21_01_750.tcf.xml-48-11	annotator2	4.0	 	Kubikmeter	2
wanderley_bauconstructionslehre02_1878-2240-23	liebig_agricultur_1840-588-50	annotator2	4.0	 	Kubikmeter	2
26120215_1983_06_10_01_147.tcf.xml-5-11	schliemann_trojanische_1874-1489-33	annotator2	4.0	 	Kubikmeter	2
lehnert_seehaefen01_1891-3583-2	2532889X_1974-12-07_01_192.tcf.xml-46-5	annotator2	4.0	 	Kubikmeter	2
26120215_1950_10_06_01_199.tcf.xml-5-22	clausius_waermetheorie_1856-439-22	annotator2	4.0	 	Kubikmeter	2
gerstner_mechanik02_1832-1526-41	schliemann_trojanische_1874-1489-33	annotator2	4.0	 	Kubikmeter	2
26120215_1981_07_16_01_059.tcf.xml-1-1	2532889X_1971-08-23_01_181.tcf.xml-9-7	annotator2	4.0	 	Kubikmeter	2
2532889X_1976-07-06_01_028.tcf.xml-22-14	ledebur_eisenhuettenkunde_1884-6710-4	annotator2	4.0	 	Kubikmeter	2
26120215_1976_12_30_01_009.tcf.xml-9-15	liebig_agricultur_1840-214-15	annotator2	4.0	 	Kubikmeter	2
2532889X_1982-10-26_01_054.tcf.xml-4-11	2532889X_1966-02-05_01_082.tcf.xml-14-15	annotator1	4.0	 	Kubikmeter	2
2532889X_1956-07-21_01_026.tcf.xml-28-6	schliemann_trojanische_1874-1801-4	annotator1	4.0	 	Kubikmeter	2
26120215_1951_06_17_01_054.tcf.xml-33-17	26120215_1947_05_25_01_284.tcf.xml-9-5	annotator1	3.0	 	Kubikmeter	2
nn_nrhz168_1848-508-11	2532889X_1971-11-07_01_187.tcf.xml-12-14	annotator1	3.0	 	Kubikmeter	2
2532889X_1975-02-05_01_080.tcf.xml-14-5	2532889X_1971-11-07_01_187.tcf.xml-12-14	annotator1	4.0	 	Kubikmeter	2
samter_erfindungen_1896-5213-63	2532889X_1982-10-26_01_054.tcf.xml-4-11	annotator1	4.0	 	Kubikmeter	2
2532889X_1982-01-02_01_438.tcf.xml-3-6	schliemann_trojanische_1874-1489-33	annotator1	4.0	 	Kubikmeter	2
humboldt_kosmos01_1845-1377-39	2532889X_1957-05-10_01_023.tcf.xml-8-16	annotator1	3.0	 	Kubikmeter	2
schliemann_trojanische_1874-1526-20	2532889X_1971-08-23_01_181.tcf.xml-9-7	annotator1	4.0	 	Kubikmeter	2
2532889X_1986-06-23_01_021.tcf.xml-9-16	ledebur_eisenhuettenkunde_1884-7412-20	annotator1	3.0	 	Kubikmeter	2
gerstner_mechanik03_1834-5454-19	parthey_msgermqu1711_1828-1878-52	annotator1	4.0	 	Kubikmeter	2
ludwig_physiologie02_1856-5029-17	26120215_1947_05_25_01_284.tcf.xml-9-5	annotator1	4.0	 	Kubikmeter	2
ledebur_eisenhuettenkunde_1884-7045-8	2532889X_1971-11-07_01_187.tcf.xml-12-14	annotator1	3.0	 	Kubikmeter	2
26120215_1989_12_08_01_089.tcf.xml-1-10	gerstner_mechanik03_1834-5451-16	annotator1	4.0	 	Kubikmeter	2
menzel_maurer_1847-1641-5	2532889X_1966-02-05_01_082.tcf.xml-14-15	annotator1	4.0	 	Kubikmeter	2
26120215_1981_07_25_01_024.tcf.xml-15-26	2532889X_1989-12-30_01_152.tcf.xml-11-24	annotator1	3.0	 	Kubikmeter	2
nn_maehrisches266_1892-385-22	clausius_waermetheorie_1856-439-22	annotator1	3.0	 	Kubikmeter	2
2532889X_1966-01-08_01_038.tcf.xml-5-4	liebig_agricultur_1840-588-50	annotator1	3.0	 	Kubikmeter	2
krafft_landwirthschaft01_1875-5318-20	liebig_agricultur_1840-214-15	annotator1	4.0	 	Kubikmeter	2
26120215_1976_12_30_01_009.tcf.xml-9-15	liebig_agricultur_1840-214-15	annotator1	3.0	 	Kubikmeter	2
26120215_1990_10_16_01_261.tcf.xml-1-9	2532889X_1974-12-07_01_192.tcf.xml-46-5	annotator1	3.0	 	Kubikmeter	2
26120215_1951_09_02_03_019.tcf.xml-58-27	2532889X_1963-10-25_01_006.tcf.xml-18-20	annotator1	3.0	 	Kubikmeter	2
2532889X_1984-08-22_01_045.tcf.xml-41-20	2532889X_1989-12-30_01_152.tcf.xml-11-24	annotator1	3.0	 	Kubikmeter	2
nn_oktavgfeo79_1828-1725-21	ledebur_eisenhuettenkunde_1884-6710-4	annotator1	3.0	 	Kubikmeter	2
krafft_landwirthschaft03_1876-652-14	26120215_1947_05_25_01_284.tcf.xml-9-5	annotator1	3.0	 	Kubikmeter	2
2532889X_1974-06-29_01_214.tcf.xml-18-6	liebig_agricultur_1840-214-15	annotator1	3.0	 	Kubikmeter	2
krafft_landwirthschaft01_1875-5316-39	26120215_1973_06_29_01_037.tcf.xml-13-9	annotator1	4.0	 	Kubikmeter	2
samter_erfindungen_1896-5213-63	nn_maehrisches266_1892-377-10	annotator1	3.0	 	Kubikmeter	2
2532889X_1978-02-17_01_056.tcf.xml-3-5	2532889X_1985-05-15_01_048.tcf.xml-8-16	annotator1	4.0	 	Kubikmeter	2
liebig_agricultur_1840-520-56	26120215_1973_06_29_01_037.tcf.xml-13-9	annotator1	4.0	 	Kubikmeter	2
samter_erfindungen_1896-4916-19	gerstner_mechanik03_1834-5451-16	annotator1	3.0	 	Kubikmeter	2
gerstner_mechanik03_1834-5454-19	2532889X_1957-05-10_01_023.tcf.xml-8-16	annotator1	2.0	 	Kubikmeter	2
2532889X_1959-12-09_01_117.tcf.xml-3-5	2532889X_1986-08-15_01_157.tcf.xml-7-2	annotator1	4.0	 	Kubikmeter	2
2532889X_1978-11-04_01_363.tcf.xml-44-6	schliemann_trojanische_1874-1489-33	annotator1	4.0	 	Kubikmeter	2
26120215_1980_08_21_01_046.tcf.xml-6-6	schliemann_trojanische_1874-1801-4	annotator1	4.0	 	Kubikmeter	2
schliemann_trojanische_1874-704-26	ledebur_eisenhuettenkunde_1884-6710-4	annotator1	3.0	 	Kubikmeter	2
26120215_1985_02_13_01_186.tcf.xml-4-18	ledebur_eisenhuettenkunde_1884-6710-4	annotator1	3.0	 	Kubikmeter	2
samter_erfindungen_1896-3166-6	2532889X_1966-02-05_01_082.tcf.xml-14-15	annotator1	4.0	 	Kubikmeter	2
2532889X_1964-11-24_01_114.tcf.xml-5-12	26120215_1973_06_29_01_037.tcf.xml-13-9	annotator1	4.0	 	Kubikmeter	2
lehnert_seehaefen01_1891-1060-29	2532889X_1971-08-29_01_184.tcf.xml-67-12	annotator1	4.0	 	Kubikmeter	2
26120215_1982_12_14_01_009.tcf.xml-5-22	26120215_1951_06_17_01_054.tcf.xml-33-17	annotator1	3.0	 	Kubikmeter	2
26120215_1990_06_13_01_315.tcf.xml-1-9	2532889X_1974-12-07_01_192.tcf.xml-46-5	annotator1	3.0	 	Kubikmeter	2
krafft_landwirthschaft01_1875-5151-20	2532889X_1971-08-29_01_184.tcf.xml-67-12	annotator1	4.0	 	Kubikmeter	2
krafft_landwirthschaft01_1875-5151-11	ledebur_eisenhuettenkunde_1884-6710-4	annotator1	3.0	 	Kubikmeter	2
wanderley_bauconstructionslehre02_1878-312-11	clausius_waermetheorie_1856-439-22	annotator1	3.0	 	Kubikmeter	2
gerstner_mechanik02_1832-1526-41	schliemann_trojanische_1874-1489-33	annotator1	4.0	 	Kubikmeter	2
26120215_1960_07_17_01_272.tcf.xml-39-8	nn_maehrisches266_1892-377-10	annotator1	4.0	 	Kubikmeter	2
26120215_1985_07_18_01_021.tcf.xml-5-8	schliemann_trojanische_1874-1801-4	annotator1	4.0	 	Kubikmeter	2
samter_erfindungen_1896-3263-7	26120215_1947_05_25_01_284.tcf.xml-9-5	annotator1	4.0	 	Kubikmeter	2
26120215_1990_07_21_01_750.tcf.xml-48-11	2532889X_1974-12-07_01_192.tcf.xml-46-5	annotator1	3.0	 	Kubikmeter	2
2532889X_1978-04-12_01_200.tcf.xml-2-13	26120215_1947_05_25_01_284.tcf.xml-9-5	annotator1	4.0	 	Kubikmeter	2
schliemann_trojanische_1874-1368-42	2532889X_1971-11-07_01_187.tcf.xml-12-14	annotator1	4.0	 	Kubikmeter	2
libelt_hs6623ii_1828-308-43	liebig_agricultur_1840-588-50	annotator1	3.0	 	Kubikmeter	2
schliemann_trojanische_1874-704-42	schliemann_trojanische_1874-1489-33	annotator1	3.0	 	Kubikmeter	2
2532889X_1986-08-15_01_157.tcf.xml-7-2	2532889X_1971-08-29_01_184.tcf.xml-67-12	annotator1	4.0	 	Kubikmeter	2
nn_maehrisches206_1897-430-16	liebig_agricultur_1840-588-50	annotator1	4.0	 	Kubikmeter	2
26120215_1982_12_14_01_009.tcf.xml-5-22	gerstner_mechanik03_1834-5451-16	annotator1	3.0	 	Kubikmeter	2
26120215_1976_05_08_01_095.tcf.xml-13-11	ledebur_eisenhuettenkunde_1884-6710-4	annotator1	3.0	 	Kubikmeter	2
liebig_agricultur_1840-213-20	2532889X_1985-05-15_01_048.tcf.xml-8-16	annotator1	4.0	 	Kubikmeter	2
26120215_1972_04_21_01_294.tcf.xml-8-22	ledebur_eisenhuettenkunde_1884-7412-20	annotator1	3.0	 	Kubikmeter	2
krafft_landwirthschaft01_1875-5316-49	2532889X_1985-05-15_01_048.tcf.xml-8-16	annotator1	4.0	 	Kubikmeter	2
schwappach_forstpolitik_1894-1096-28	2532889X_1971-08-23_01_181.tcf.xml-9-7	annotator1	3.0	 	Kubikmeter	2
2532889X_1964-07-19_01_131.tcf.xml-4-13	2532889X_1963-10-25_01_006.tcf.xml-18-20	annotator1	4.0	 	Kubikmeter	2
2532889X_1972-04-23_01_186.tcf.xml-10-24	2532889X_1971-11-07_01_187.tcf.xml-12-14	annotator1	4.0	 	Kubikmeter	2
lehnert_seehaefen01_1891-5544-11	26120215_1947_05_25_01_284.tcf.xml-9-5	annotator1	4.0	 	Kubikmeter	2
wanderley_bauconstructionslehre02_1878-2240-23	liebig_agricultur_1840-588-50	annotator1	3.0	 	Kubikmeter	2
2532889X_1985-01-17_01_117.tcf.xml-32-6	2532889X_1989-12-30_01_152.tcf.xml-11-24	annotator1	3.0	 	Kubikmeter	2
ledebur_eisenhuettenkunde_1884-1705-3	2532889X_1963-10-25_01_006.tcf.xml-18-20	annotator1	3.0	 	Kubikmeter	2
urbanitzky_electricitaet_1885-12447-9	2532889X_1971-08-29_01_184.tcf.xml-67-12	annotator1	3.0	 	Kubikmeter	2
2532889X_1958-02-07_01_058.tcf.xml-33-8	nn_maehrisches266_1892-377-10	annotator1	4.0	 	Kubikmeter	2
ledebur_eisenhuettenkunde_1884-6556-7	schliemann_trojanische_1874-1801-4	annotator1	3.0	 	Kubikmeter	2
lasswitz_planeten01_1897-3986-19	2532889X_1974-12-07_01_192.tcf.xml-46-5	annotator1	3.0	 	Kubikmeter	2
2532889X_1981-06-25_01_058.tcf.xml-15-13	ledebur_eisenhuettenkunde_1884-6710-4	annotator1	3.0	 	Kubikmeter	2
26120215_1973_04_01_01_436.tcf.xml-8-22	2532889X_1966-02-05_01_082.tcf.xml-14-15	annotator1	4.0	 	Kubikmeter	2
parthey_msgermqu1711_1828-1878-52	2532889X_1974-12-07_01_192.tcf.xml-46-5	annotator1	3.0	 	Kubikmeter	2
liebig_agricultur_1840-214-30	2532889X_1971-08-29_01_184.tcf.xml-67-12	annotator1	3.0	 	Kubikmeter	2
26120215_1990_11_06_01_047.tcf.xml-21-13	liebig_agricultur_1840-214-15	annotator1	3.0	 	Kubikmeter	2
samter_erfindungen_1896-4975-39	2532889X_1971-11-07_01_187.tcf.xml-12-14	annotator1	3.0	 	Kubikmeter	2
2532889X_1985-07-30_01_018.tcf.xml-7-25	26120215_1973_06_29_01_037.tcf.xml-13-9	annotator1	4.0	 	Kubikmeter	2
2532889X_1955-12-14_01_011.tcf.xml-14-5	2532889X_1989-12-30_01_152.tcf.xml-11-24	annotator1	3.0	 	Kubikmeter	2
2532889X_1971-02-25_01_191.tcf.xml-24-6	2532889X_1971-11-07_01_187.tcf.xml-12-14	annotator1	4.0	 	Kubikmeter	2
2532889X_1952-03-18_01_078.tcf.xml-18-9	clausius_waermetheorie_1856-439-22	annotator1	3.0	 	Kubikmeter	2
2532889X_1957-11-26_01_048.tcf.xml-6-23	26120215_1973_06_29_01_037.tcf.xml-13-9	annotator1	4.0	 	Kubikmeter	2
krafft_landwirthschaft01_1875-5317-8	2532889X_1963-10-25_01_006.tcf.xml-18-20	annotator1	3.0	 	Kubikmeter	2
gercke_torpedowaffe_1898-76-16	2532889X_1957-05-10_01_023.tcf.xml-8-16	annotator1	3.0	 	Kubikmeter	2
krafft_landwirthschaft03_1876-1890-11	liebig_agricultur_1840-588-50	annotator1	3.0	 	Kubikmeter	2
26120215_1982_12_14_01_009.tcf.xml-5-22	gerstner_mechanik03_1834-5451-16	annotator3	4.0	 	Kubikmeter	2
2532889X_1981-01-22_01_062.tcf.xml-113-16	liebig_agricultur_1840-214-15	annotator3	4.0	 	Kubikmeter	2
lehnert_seehaefen01_1891-1060-8	liebig_agricultur_1840-214-15	annotator3	4.0	 	Kubikmeter	2
2532889X_1958-04-02_01_056.tcf.xml-10-14	2532889X_1966-02-05_01_082.tcf.xml-14-15	annotator3	4.0	 	Kubikmeter	2
nn_oktavgfeo79_1828-1725-21	ledebur_eisenhuettenkunde_1884-6710-4	annotator3	4.0	 	Kubikmeter	2
2532889X_1975-12-06_01_404.tcf.xml-75-17	26120215_1973_06_29_01_037.tcf.xml-13-9	annotator3	4.0	 	Kubikmeter	2
gerstner_mechanik03_1834-5469-52	ledebur_eisenhuettenkunde_1884-6710-4	annotator3	4.0	 	Kubikmeter	2
2532889X_1984-09-22_01_104.tcf.xml-4-9	schliemann_trojanische_1874-1489-33	annotator3	4.0	 	Kubikmeter	2
2532889X_1957-02-17_01_133.tcf.xml-5-24	clausius_waermetheorie_1856-439-22	annotator3	4.0	 	Kubikmeter	2
26120215_1953_05_07_01_153.tcf.xml-11-31	2532889X_1974-12-07_01_192.tcf.xml-46-5	annotator3	4.0	 	Kubikmeter	2
2532889X_1975-10-10_01_047.tcf.xml-31-16	gerstner_mechanik03_1834-5451-16	annotator3	4.0	 	Kubikmeter	2
2532889X_1980-04-19_01_111.tcf.xml-11-7	liebig_agricultur_1840-214-15	annotator3	4.0	 	Kubikmeter	2
2532889X_1978-02-17_01_056.tcf.xml-3-5	2532889X_1985-05-15_01_048.tcf.xml-8-16	annotator3	4.0	 	Kubikmeter	2
gerstner_mechanik03_1834-5457-26	nn_maehrisches266_1892-377-10	annotator3	4.0	 	Kubikmeter	2
lehnert_seehaefen02_1892-3067-13	26120215_1973_06_29_01_037.tcf.xml-13-9	annotator3	4.0	 	Kubikmeter	2
krafft_landwirthschaft02_1876-5471-30	gerstner_mechanik02_1832-1526-41	annotator3	4.0	 	Kubikmeter	2
2532889X_1982-05-11_01_167.tcf.xml-8-1	26120215_1973_06_29_01_037.tcf.xml-13-9	annotator3	4.0	 	Kubikmeter	2
2532889X_1964-11-24_01_114.tcf.xml-5-12	26120215_1973_06_29_01_037.tcf.xml-13-9	annotator3	4.0	 	Kubikmeter	2
2532889X_1969-03-29_01_216.tcf.xml-21-4	2532889X_1971-11-07_01_187.tcf.xml-12-14	annotator3	4.0	 	Kubikmeter	2
gerstner_mechanik03_1834-5460-16	clausius_waermetheorie_1856-439-22	annotator3	4.0	 	Kubikmeter	2
ledebur_eisenhuettenkunde_1884-1705-3	2532889X_1963-10-25_01_006.tcf.xml-18-20	annotator3	4.0	 	Kubikmeter	2
2532889X_1980-12-13_01_085.tcf.xml-25-9	liebig_agricultur_1840-588-50	annotator3	4.0	 	Kubikmeter	2
liebig_agricultur_1840-520-39	2532889X_1963-10-25_01_006.tcf.xml-18-20	annotator3	4.0	 	Kubikmeter	2
laband_staatsrecht02_1878-6141-8	2532889X_1971-08-23_01_181.tcf.xml-9-7	annotator3	4.0	 	Kubikmeter	2
krafft_landwirthschaft01_1875-3709-7	2532889X_1971-11-07_01_187.tcf.xml-12-14	annotator3	4.0	 	Kubikmeter	2
samter_erfindungen_1896-12335-16	clausius_waermetheorie_1856-439-22	annotator3	4.0	 	Kubikmeter	2
2532889X_1981-06-25_01_058.tcf.xml-15-13	ledebur_eisenhuettenkunde_1884-6710-4	annotator3	4.0	 	Kubikmeter	2
2532889X_1976-07-10_01_007.tcf.xml-23-2	2532889X_1971-08-29_01_184.tcf.xml-67-12	annotator3	4.0	 	Kubikmeter	2
26120215_1975_08_23_01_292.tcf.xml-13-18	26120215_1990_07_21_01_750.tcf.xml-48-11	annotator3	4.0	 	Kubikmeter	2
krafft_landwirthschaft01_1875-5033-23	2532889X_1957-05-10_01_023.tcf.xml-8-16	annotator3	4.0	 	Kubikmeter	2
26120215_1981_07_16_01_059.tcf.xml-1-1	2532889X_1971-08-23_01_181.tcf.xml-9-7	annotator3	4.0	 	Kubikmeter	2
liebig_agricultur_1840-520-56	26120215_1973_06_29_01_037.tcf.xml-13-9	annotator3	4.0	 	Kubikmeter	2
2532889X_1969-07-06_01_104.tcf.xml-14-25	liebig_agricultur_1840-214-15	annotator3	4.0	 	Kubikmeter	2
2532889X_1986-06-23_01_021.tcf.xml-9-16	ledebur_eisenhuettenkunde_1884-7412-20	annotator3	4.0	 	Kubikmeter	2
schliemann_trojanische_1874-704-42	schliemann_trojanische_1874-1489-33	annotator3	4.0	 	Kubikmeter	2
liebig_agricultur_1840-588-35	2532889X_1971-08-29_01_184.tcf.xml-67-12	annotator3	4.0	 	Kubikmeter	2
lehnert_seehaefen02_1892-3097-7	liebig_agricultur_1840-214-15	annotator3	4.0	 	Kubikmeter	2
2532889X_1978-04-12_01_200.tcf.xml-2-13	26120215_1947_05_25_01_284.tcf.xml-9-5	annotator3	4.0	 	Kubikmeter	2
