lemma	identifier1	identifier2	context1	context2	indexes_target_token1	indexes_target_token2	judgment
Titel	2532889X_1963-04-14_01_049.tcf.xml-276-17	26120215_1960_07_06_01_004.tcf.xml-27-24	In der westdeutschen Zeitschrift „Druck und Papier — Hundert Jahre Gewerkschaftszeitung" lesen wir unter dem Titel „Drama In fünf Akten — Der Zusammenbruch der Weimarer Republik" folgendes:	Die Ausführungen der DDR-Politiker waren eine wertvolle Ergänzung der Dokumentation zur aggressiven Politik des deutschen Militarismus im Ostseeraum, die den Pressevertretern unter dem Titel „Haie In der Ostsee" vorgelegt wurde.	109:114	185:190	4.0
Titel	2532889X_1963-04-14_01_049.tcf.xml-276-17	26120215_1964_04_22_01_110.tcf.xml-15-9	In der westdeutschen Zeitschrift „Druck und Papier — Hundert Jahre Gewerkschaftszeitung" lesen wir unter dem Titel „Drama In fünf Akten — Der Zusammenbruch der Weimarer Republik" folgendes:	Die besten Judoka aus 18 Ländern streben nach dem Titel, und das sagt wohl alles.	109:114	50:55	3.0
Titel	2532889X_1963-04-14_01_049.tcf.xml-276-17	26120215_1969_03_25_01_101.tcf.xml-12-9	In der westdeutschen Zeitschrift „Druck und Papier — Hundert Jahre Gewerkschaftszeitung" lesen wir unter dem Titel „Drama In fünf Akten — Der Zusammenbruch der Weimarer Republik" folgendes:	Mit seinen 168 m scheint ihm nua der inoffizielle Titel eines Skiflug-Weltrekordlers zumindest für die	109:114	50:55	2.0
Titel	2532889X_1963-04-14_01_049.tcf.xml-276-17	boerne_paris05_1834-133-11	In der westdeutschen Zeitschrift „Druck und Papier — Hundert Jahre Gewerkschaftszeitung" lesen wir unter dem Titel „Drama In fünf Akten — Der Zusammenbruch der Weimarer Republik" folgendes:	An dem Buche habe ich nichts zu tadeln, als seinen Titel.	109:114	51:56	4.0
Titel	2532889X_1963-04-14_01_049.tcf.xml-276-17	buechner_werke_1879-4191-22	In der westdeutschen Zeitschrift „Druck und Papier — Hundert Jahre Gewerkschaftszeitung" lesen wir unter dem Titel „Drama In fünf Akten — Der Zusammenbruch der Weimarer Republik" folgendes:	Der Titel ist abgeschmackt und mein Name steht darauf, was ich ausdrücklich verboten hatte; er steht außerdem nicht auf dem Titel meines Manuscripts.	109:114	124:129	3.5
Titel	2532889X_1963-04-14_01_049.tcf.xml-276-17	carus_zoologie_1872-8165-26	In der westdeutschen Zeitschrift „Druck und Papier — Hundert Jahre Gewerkschaftszeitung" lesen wir unter dem Titel „Drama In fünf Akten — Der Zusammenbruch der Weimarer Republik" folgendes:	Diesen Plan suchte Müller zunächst für die Wirbelthiere darzulegen und ins Einzelne zu verfolgen in seiner classischen Arbeit über die vergleichende Anatomie der Myxinoiden, deren Titel nicht ahnen läßt, daß sie den Codex der Morphologie der Wirbelthiere enthält.	109:114	180:185	4.0
Titel	2532889X_1963-04-14_01_049.tcf.xml-276-17	hc_261402_1801-322-33	In der westdeutschen Zeitschrift „Druck und Papier — Hundert Jahre Gewerkschaftszeitung" lesen wir unter dem Titel „Drama In fünf Akten — Der Zusammenbruch der Weimarer Republik" folgendes:	Diese litterarische Lücke wird jetzt bey uns mehr als je gefühlt; es hat sich daher eine Gesellschaft von Gelehrten vereinigt, dieselbe durch ein periodisches Werk auszufüllen, und solches unter dem Titel:	109:114	199:204	4.0
Titel	2532889X_1963-04-14_01_049.tcf.xml-276-17	klueber_voelkerrecht02_1821-2738-12	In der westdeutschen Zeitschrift „Druck und Papier — Hundert Jahre Gewerkschaftszeitung" lesen wir unter dem Titel „Drama In fünf Akten — Der Zusammenbruch der Weimarer Republik" folgendes:	Jena 1751. 4. Gänzlich umgearbeitet, erschien dieses Werk unter folgendem Titel:	109:114	74:79	4.0
Titel	2532889X_1963-04-14_01_049.tcf.xml-276-17	laband_staatsrecht01_1876-2944-31	In der westdeutschen Zeitschrift „Druck und Papier — Hundert Jahre Gewerkschaftszeitung" lesen wir unter dem Titel „Drama In fünf Akten — Der Zusammenbruch der Weimarer Republik" folgendes:	Es ist nun durchaus nicht einzusehen, warum dieselben Grundsätze nicht vollständig zur Geltung kommen sollen, wenn eine Regentschaft in Preußen erforderlich wird. Die Präsidialbefugnisse haften nicht an dem Titel eines Königs von Preußen und sind nicht Rechte, welche dem Könige für seine Person, d. h. unabhängig von seiner staatsrechtlichen Stellung in Preußen, zukommen.	109:114	207:212	2.0
Titel	2532889X_1963-04-14_01_049.tcf.xml-276-17	laband_staatsrecht01_1876-2998-11	In der westdeutschen Zeitschrift „Druck und Papier — Hundert Jahre Gewerkschaftszeitung" lesen wir unter dem Titel „Drama In fünf Akten — Der Zusammenbruch der Weimarer Republik" folgendes:	Der Landesherr wird in derselben Art bezeichnet, nur mit höherem Titel, wie der Privatbesitzer einer Standes-Herrschaft oder eines Ritterguts.	109:114	65:70	2.0
Titel	2532889X_1963-04-14_01_049.tcf.xml-276-17	nn_nrhz189b_1849-222-76	In der westdeutschen Zeitschrift „Druck und Papier — Hundert Jahre Gewerkschaftszeitung" lesen wir unter dem Titel „Drama In fünf Akten — Der Zusammenbruch der Weimarer Republik" folgendes:	Dieses Blatt, welches die Partei der socialen Demokratie vertritt, erscheint unter Redaktion des Professor Kinkel täglich mit Ausnahme des Montags, und bringt, außer den neusten politischen Nachrichten und deren Besprechung in allgemein verständlichem Tone namentlich Berichte über den Stand der Demokratie im westlichen Deutschland, so wie über alles städtische, ferner ein Feuilleton mit zeitgemäßen Gedichten, Erzählungen und Aufsätzen, und ein Sonntagsblatt für Besprechung der socialen Fragen unter dem Titel: „Spartacus.“	109:114	508:513	4.0
Titel	2532889X_1963-04-14_01_049.tcf.xml-276-17	ranke_paepste01_1834-4134-24	In der westdeutschen Zeitschrift „Druck und Papier — Hundert Jahre Gewerkschaftszeitung" lesen wir unter dem Titel „Drama In fünf Akten — Der Zusammenbruch der Weimarer Republik" folgendes:	Ich entnehme diese Notizen, die ich sonst nirgend fand, aus einem Ms. der Bibliothek Corsini zu Rom Nr. 674, unter dem Titel: Antonio Canossa:	109:114	119:124	4.0
Titel	2532889X_1963-04-14_01_049.tcf.xml-276-17	robert_griechische_1881-1360-3	In der westdeutschen Zeitschrift „Druck und Papier — Hundert Jahre Gewerkschaftszeitung" lesen wir unter dem Titel „Drama In fünf Akten — Der Zusammenbruch der Weimarer Republik" folgendes:	Dazu kommt der Titel Epinausimache, mit welchem auf der capitolinischen tabula iliaca und mehrfach in der Litteratur das Ν passend bezeichnet wird.	109:114	15:20	3.5
Titel	2532889X_1965-06-18_01_187.tcf.xml-46-46	2532889X_1990-08-27_01_097.tcf.xml-12-16	Während im Abschnitt 1918 bis 1945 immerhin der Versuch einer Analyse des literarischen Prozesses gemacht wird und Ansätze einer theoretisch-ästhetischen Verallgemeinerung sichtbar sind, wird die Darstellung der Literatur nach 1945 (und zwar für beide deutsche Staaten) immer mehr zu einer bloßen Aufzählung von Titeln, Themen und Problemen, die zum Teil nur lose in einen historisch-chronologischen Rahmen gepreßt sind.	in Dokumente und Briefe, blättern in Büchern, von denen wir von vielen höchstens den Titel kennen.	312:318	85:90	4.0
