lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized	context_pos
grain_nn	nn1	1845	1	fic_1845_622.txt-6627-18	 	Remember, my child, it was in our very infancy; we had neither mills, nor grain, nor roads, nor often clearings; we had nothing of increase but the mouths that were to be fed: for even at that inauspicious moment the restless spirit of emigration was not idle; nay, the general scarcity which extended to the East tended to increase the number of adventurers.	74:79	0:359	Remember , my child , it was in our very infancy ; we had neither mills , nor grain , nor roads , nor often clearings ; we had nothing of increase but the mouths that were to be fed : for even at that inauspicious moment the restless spirit of emigration was not idle ; nay , the general scarcity which extended to the East tended to increase the number of adventurers.	18	0:73	remember , my child , it be in our very infancy ; we have neither mill , nor grain , nor road , nor often clearing ; we have nothing of increase but the mouth that be to be feed : for even at that inauspicious moment the restless spirit of emigration be not idle ; nay , the general scarcity which extend to the east tend to increase the number of <nul>	vv0 y appge nn1 y pph1 vbdz ii appge jj@ nn1 y ppis2 vhd rr nn2 y cc nn1 y cc nn2 y cc rr nn2 y ppis2 vhd pn1 io nn1 ccb at nn2 cst vbdr to vbi vvn y if rr ii dd1 jj nn1 at jj nn1 io nn1 vbdz xx jj y uh y at jj_nn1 nn1 ddq vvd ii at nd1 vvd to vvi at nn1 io nnu
grain_nn	nn1	1843	1	nf_1843_752682.txt-1186-52	 	necessary mineral elements of the soil are present in a suitable state, and to which no carbonaceous matter whatever is furnished in manures, an amount of carbon, in the shape of wood and hay, quite equal, and oftimes more than is produced by our fields, in grain, roots, and straw, upon which abundance of manure has been heaped.	258:263	0:330	necessary mineral elements of the soil are present in a suitable state , and to which no carbonaceous matter whatever is furnished in manures , an amount of carbon , in the shape of wood and hay , quite equal , and oftimes more than is produced by our fields , in grain , roots , and straw , upon which abundance of manure has been heaped .	52	0:68	necessary mineral element of the soil be present in a suitable state , and to which no carbonaceous matter whatever be furnish in manure , an amount of carbon , in the shape of wood and hay , quite equal , and oftimes more than be produce by our field , in grain , root , and straw , upon which abundance of manure have be heap .	jj nn1 nn2 io at nn1 vbr jj ii at1 jj nn1 y cc ii ddq at jj nn1 ddqv vbz vvn ii nn2 y at1 nn1 io nn1 y ii at nn1 io nn1 cc nn1 y rg jj y cc nnt2 rrr csn vbz vvn ii appge nn2 y ii nn1 y nn2 y cc nn1 y ii ddq nn1 io nn1 vhz vbn vvn@ y
grain_nn	nn2	1833	1	nf_1833_747531.txt-2068-9	 	The Neapolitan lives upon everything which is eatable; grains of maize, chestnuts, pompion seeds, gourds, and melons, with a few suffice to appease his hunger, and with this slender food he becomes stout and fat, although he never attains any considerable height.	55:61	0:263	The Neapolitan lives upon everything which is eatable ; grains of maize , chestnuts , pompion seeds , gourds , and melons , with a few suffice to appease his hunger , and with this slender food he becomes stout and fat , although he never attains any considerable height .	9	0:51	the neapolitan life upon everything which be eatable ; grain of maize , chestnut , pompion seed , gourd , and melon , with a few suffice to appease his hunger , and with this slender food he become stout and fat , although he never attain any considerable height .	at jj_nn1 nn2_vvz ii pn1 ddq vbz jj y nn2 io nn1 y nn2 y nn1_<sub> nn2 y nn2 y cc nn2 y iw at1 da2 vv0 to vvi appge nn1 y cc iw dd1 jj nn1 pphs1 vvz jj_nn1 cc nn1_jj y cs pphs1 rr vvz dd jj nn1 y
grain_nn	nn2	1851	1	nf_1851_771607.txt-2498-2	 	All the Grains grow luxuriantly throughout Italy, though Indian Corn is so thickly planted and so viciously cultivated that it has no chance to ear or fill well.	8:14	0:161	All the Grains grow luxuriantly throughout Italy , though Indian Corn is so thickly planted and so viciously cultivated that it has no chance to ear or fill well .	2	0:30	all the grain grow luxuriantly throughout italy , though indian corn be so thickly plant and so viciously cultivate that it have no chance to ear or fill well .	db at nn2 vv0 rr ii np1 y cs jj nn1 vbz rg rr vvn cc rg_rr rr vvn_vvd cst pph1 vhz at nn1 ii nn1 cc vv0 rr y
grain_nn	nn1	1837	1	nf_1837_747786.txt-21-52	 	in /z/ The vegetable kingdom is in the highest degree rich and varied, many of the trees are amongst the most ornamental and useful, the fruits are rich and in great profusion, the plants and flowering shrubs exceedingly diversified and beautiful, and almost all the various species of grain necessary to sustain life are cultivated and afford abundant crops.	286:291	0:359	in /z/ The vegetable kingdom is in the highest degree rich and varied , many of the trees are amongst the most ornamental and useful , the fruits are rich and in great profusion , the plants and flowering shrubs exceedingly diversified and beautiful , and almost all the various species of grain necessary to sustain life are cultivated and afford abundant crops .	52	0:64	in /z/ the vegetable kingdom be in the high degree rich and vary , many of the tree be amongst the most ornamental and useful , the fruit be rich and in great profusion , the plant and flowering shrub exceedingly diversify and beautiful , and almost all the various species of grain necessary to sustain life be cultivate and afford abundant crop .	ii nn1_vv0_jj at nn1 nn1 vbz ii at jjt nn1 jj cc vvd_jj_vvn y da2 io at nn2 vbr ii at rgt jj cc jj y at nn2 vbr jj cc ii jj nn1 y at nn2 cc jj_vvg_nn1 nn2 rr vvn_vvd cc jj y cc rr db at jj nn io nn1 jj to vvi nn1 vbr vvn_jj cc vvi jj nn2 y
grain_nn	nn1	1855	1	nf_1855_750257.txt-1133-40	 	In such a case you must keep your eyes on the animal when loading, and should the passage of the powder-flask be stopped by a lump, you may fancy the gun is loaded when in fact not a grain of powder has entered it.	183:188	0:214	In such a case you must keep your eyes on the animal when loading , and should the passage of the powder-flask be stopped by a lump , you may fancy the gun is loaded when in fact not a grain of powder has entered it .	40	0:47	in such a case you must keep your eye on the animal when load , and should the passage of the powder-flask be stop by a lump , you may fancy the gun be load when in fact not a grain of powder have enter it .	ii da at1 nn1 ppy vm vvi appge nn2 ii at nn1 cs vvg_nn1 y cc vm at nn1 io at jj_<sub> vbi vvn ii at1 nn1 y ppy vm vvi at nn1 vbz vvn_jj cs_rrq ii nn1 xx at1 nn1 io nn1 vhz vvn pph1 y
grain_nn	nn1	1852	1	fic_1852_9232.txt-3311-22	 	I was at the last weighing; two hundred and forty-five, and the stillyard on a perfect level -- not a grain more.	102:107	0:113	I was at the last weighing ; two hundred and forty-five , and the stillyard on a perfect level -- not a grain more .	22	0:25	i be at the last weigh ; two hundred and forty-five , and the stillyard on a perfect level -- not a grain more .	ppis1 vbdz ii at md nn1 y mc m cc mc y cc at nn1_<sub> ii at1 jj jj_nn1 z xx at1 nn1 rrr y
grain_nn	nn2	1839	1	nf_1839_747507.txt-497-7	 	, or 264 grains, then 216 grains, is now required to contain 168 grains; so that a pound avoirdupois is coined into 41f cents.	26:32	0:126	, or 264 grains , then 216 grains , is now required to contain 168 grains ; so that a pound avoirdupois is coined into 41f cents .	7	0:28	, or 264 grain , then 216 grain , be now require to contain 168 grain ; so that a pound avoirdupois be coin into 41f cent .	y cc mc nn2 y rt mc nn2 y vbz rt vvn to vvi mc nn2 y cs21 cs22 at1 nn1 nn1 vbz vvn@ ii ra nnu2 y
grain_nn	nn1	1850	1	mag_1850_555680.txt-182-17	 	These establishments would also take off the surplus of the agricultural population, and the price of grain would not be unduly depressed by the excessive number of those engaged in its production.	102:107	0:197	These establishments would also take off the surplus of the agricultural population , and the price of grain would not be unduly depressed by the excessive number of those engaged in its production .	17	0:34	these establishment would also take off the surplus of the agricultural population , and the price of grain would not be unduly depress by the excessive number of those engage in its production .	dd2 nn2 vm rr vvi ii_rp at nn1 io at jj nn1 y cc at nn1 io nn1 vm xx vbi rr vvn ii at jj nn1 io dd2 vvn ii appge nn1 y
grain_nn	nn1	1851	1	fic_1851_746.txt-9185-11	 	Thou canst not tell where one drop of water or one grain of sand will be to-morrow noon; and yet with thy impotence thou insultest the sun!	51:56	0:139	Thou canst not tell where one drop of water or one grain of sand will be to-morrow noon ; and yet with thy impotence thou insultest the sun !	11	0:29	thou canst not tell where one drop of water or one grain of sand will be tomorrow noon ; and yet with thy impotence thou insultest the sun !	ppy vv0 xx vv0 rrq_cs mc1 nn1 io nn1 cc mc1 nn1 io nn1 vm vbi rt nnt1 y cc rr iw appge nn1 ppy vv0_<sub> at nn1 !
grain_nn	nn1	1838	1	mag_1838_554612.txt-2-20	 	Not a penny is received or expended, without a memorial; not an ounce of sugar, not a grain of coffee is imported, but the history is preserved of the harbour where it was freighted, of the ship in which it sailed, of the port where it came to hand; and should a millionaire who has kept his files of papers amuse himself with considering the sources of his wealth, he might trace it back to its feeblest springs; might know what sums he had derived from lending, and what from profits in exchanges; might follow his operations not merely into the bank or the counting-house, but to those primary elements of increase, the workshop and the field.	86:91	0:646	Not a penny is received or expended , without a memorial ; not an ounce of sugar , not a grain of coffee is imported , but the history is preserved of the harbour where it was freighted , of the ship in which it sailed , of the port where it came to hand ; and should a millionaire who has kept his files of papers amuse himself with considering the sources of his wealth , he might trace it back to its feeblest springs ; might know what sums he had derived from lending , and what from profits in exchanges ; might follow his operations not merely into the bank or the counting-house , but to those primary elements of increase , the workshop and the field .	20	0:131	not a penny be receive or expend , without a memorial ; not an ounce of sugar , not a grain of coffee be import , but the history be preserve of the harbour where it be freight , of the ship in which it sail , of the port where it come to hand ; and should a millionaire who have keep his file of paper amuse himself with consider the source of his wealth , he might trace it back to its feebl springs ; might know what sum he have derive from lending , and what from profit in exchange ; might follow his operation not merely into the bank or the counting-house , but to those primary element of increase , the workshop and the field .	xx at1 nnu1 vbz vvn cc vvd_vvn y iw at1 nn1 y xx at1 nnu1 io nn1 y xx at1 nn1 io nn1 vbz vvn_jj y ccb at nn1 vbz vvn io at nn1 cs_rrq pph1 vbdz vvn@_jj@ y io at nn1 ii ddq pph1 vvd y io at nn1 cs_rrq pph1 vvd ii nn1 y cc vm at1 nn1 pnqs vhz vvn appge nn2 io nn2 vv0 ppx1 iw vvg at nn2 io appge nn1 y pphs1 vm vvi pph1 rp ii appge jjt nn2 y vm vvi ddq vvz pphs1 vhd vvn ii nn1_vvg y cc ddq ii nn2 ii nn2 y vm vvi appge nn2 xx rr ii at nn1 cc at nn1_jj y ccb ii dd2 jj nn2 io nn1 y at nn1 cc at nn1 y
grain_nn	nn1	1856	1	nf_1856_769051.txt-3443-25	 	The old body in which he had disguised himself was well-nigh shaken in pieces, for he had, as Monedowa expected, swallowed a grain of the birch-bud, and this, which relished to himself as being of the bird nature, greatly distressed the old manito, who partook of the character of an animal, or four-footed thing.	125:130	0:313	The old body in which he had disguised himself was well-nigh shaken in pieces , for he had , as Monedowa expected , swallowed a grain of the birch-bud , and this , which relished to himself as being of the bird nature , greatly distressed the old manito , who partook of the character of an animal , or four-footed thing .	25	0:63	the old body in which he have disguise himself be well-nigh shake in piece , for he have , as monedowa expect , swallow a grain of the birch-bud , and this , which relish to himself as be of the bird nature , greatly distress the old manito , who partake of the character of an animal , or four-footed thing .	at jj nn1 ii ddq pphs1 vhd vvn ppx1 vbdz rr vvn ii nn2 y cs pphs1 vhd y csa np1_<sub> vvd y vvd_vvn at1 nn1 io at nn1_<sub> y cc dd1 y ddq vvd ii ppx1 csa vbg io at nn1 nn1 y rr vvd_vvn at jj nn1 y pnqs vvd io at nn1 io at1 nn1 y cc jj nn1 y
grain_nn	nn2	1853	1	nf_1853_748464.txt-945-8	 	With respect to chloride of platinum, 4 grains must be dissolved in 3 quarts of distilled water; these two solutions are mixed in equal quantities.	40:46	0:147	With respect to chloride of platinum , 4 grains must be dissolved in 3 quarts of distilled water ; these two solutions are mixed in equal quantities .	8	0:28	with respect to chloride of platinum , 4 grain must be dissolve in 3 quart of distilled water ; these two solution be mix in equal quantity .	ii31 ii32 ii33 nn1 io nn1 y mc nn2 vm vbi vvn ii mc nnu2 io jj nn1 y dd2 mc nn2 vbr vvn ii jj nn2 y
grain_nn	nn1	1855	1	fic_1855_7489.txt-298-14	 	A thrill, like a thrill of joy, Ran through the fields of grain; And they bowed their heads beneath The blessing of the rain!	58:63	0:125	A thrill , like a thrill of joy , Ran through the fields of grain ; And they bowed their heads beneath The blessing of the rain !	14	0:28	a thrill , like a thrill of joy , run through the field of grain ; and they bow their head beneath the blessing of the rain !	at1_zz1 nn1 y ii at1 nn1 io nn1 y vvd ii at nn2 io nn1 y cc pphs2 vvd appge nn2 ii at nn1 io at nn1 !
grain_nn	nn2	1834	1	nf_1834_747634.txt-3591-24	 	Then the farmer should be well acquainted with the mode of growth, and the diseases, of the different kinds of vegetables, grains and fruits which he cultivates.	123:129	0:161	Then the farmer should be well acquainted with the mode of growth , and the diseases , of the different kinds of vegetables , grains and fruits which he cultivates .	24	0:31	then the farmer should be well acquaint with the mode of growth , and the disease , of the different kind of vegetable , grain and fruit which he cultivate .	rt at nn1 vm vbi rr vvn iw at nn1 io nn1 y cc at nn2 y io at jj nn2 io nn2 y nn2 cc nn2 ddq pphs1 vvz y
grain_nn	nn1	1849	1	mag_1849_525090.txt-0-31	 	@@525090 txt " Paradoxical as it may appear, I think Great Britain the largest grain-exporting country in the world, although it is impossible to calculate accurately what quantity of grain, and other farming productions, is consumed in preparing fifty millions of exports by which she so greatly benefits.	184:189	0:306	@@525090 txt " Paradoxical as it may appear , I think Great Britain the largest grain-exporting country in the world , although it is impossible to calculate accurately what quantity of grain , and other farming productions , is consumed in preparing fifty millions of exports by which she so greatly benefits .	31	0:53	## txt " paradoxical as it may appear , i think great britain the large grain-exporting country in the world , although it be impossible to calculate accurately what quantity of grain , and other farming production , be consume in prepare fifty millions of export by which she so greatly benefit .	fo nnu " jj csa pph1 vm vvi y ppis1 vv0 np1 np1 at jjt jj_nn1 nn1 ii at nn1 y cs pph1 vbz jj to vvi rr ddq nn1 io nn1 y cc jj nn1_jj@ nn2 y vbz vvn ii vvg mc m io nn2 ii ddq pphs1 rr_rg rr nn2 y
grain_nn	nn2	1832	1	nf_1832_758144.txt-732-27	 	You must take care of yourself, Doctor, " said the patient; " I do so, " he replied, " I took forty grains of calomel yesterday, and I feel better than I did. "	100:106	0:160	You must take care of yourself , Doctor , " said the patient ; " I do so , " he replied , " I took forty grains of calomel yesterday , and I feel better than I did . "	27	0:41	you must take care of yourself , doctor , " say the patient ; " i do so , " he reply , " i take forty grain of calomel yesterday , and i feel better than i do . "	ppy vm vvi nn1 io ppx1 y nn1 y " vvd at nn1_jj y " ppis1 vd0 rr y " pphs1 vvd y " ppis1 vvd mc nn2 io nn1 rt y cc ppis1 vv0 rrr_jjr csn ppis1 vdd y "
grain_nn	nn1	1853	1	fic_1853_2454.txt-891-36	 	is there was no door now; the only other room I could perceive in the upper part of the house, was a sort of a granary filled with bins to hold different kinds of grain. "	163:168	0:171	is there was no door now ; the only other room I could perceive in the upper part of the house , was a sort of a granary filled with bins to hold different kinds of grain . "	36	0:39	be there be no door now ; the only other room i could perceive in the upper part of the house , be a sort of a granary fill with bin to hold different kind of grain . "	vbz rl vbdz at nn1 rt y at jj jj nn1 ppis1 vm vvi ii at jj nn1 io at nn1 y vbdz at1 nn1 io at1 nn1_jj vvn_vvd iw nn2 to vvi jj nn2 io nn1 y "
grain_nn	nn1	1844	1	fic_1844_8085.txt-407-11	 	What though the summer's genial warmth shall bless the ripening grain, And bounteous harvest-fields repay the labors of the swain, Still must her proud, free farmers think upon the debt they bear, And wheresoe'er their duties	64:69	0:225	What though the summer 's genial warmth shall bless the ripening grain , And bounteous harvest-fields repay the labors of the swain , Still must her proud , free farmers think upon the debt they bear , And wheresoe'er their duties	11	0:41	what though the summer 's genial warmth shall bless the ripening grain , and bounteous harvest-fields repay the labor of the swain , still must her proud , free farmer think upon the debt they bear , and wheresoe'er their duty	ddq cs at nnt1 ge jj nn1 vm vvi at jj nn1 y cc jj nn2_<sub> vv0 at nn2 io at nn1 y rr vm appge jj y jj nn2 vv0 ii at nn1 pphs2 vv0 y cc vv0 appge nn2
grain_nn	nn1	1855	1	fic_1855_8110.txt-9-17	 	There, when that hour of mellow light was come, And mountain shadows cooled the ripened grain, I watched the weary yeoman plodding home In the lone path that winds across the plain, To rest his limbs, and watch his child at play, And tell him o'er the labors of the day.	88:93	0:270	There , when that hour of mellow light was come , And mountain shadows cooled the ripened grain , I watched the weary yeoman plodding home In the lone path that winds across the plain , To rest his limbs , and watch his child at play , And tell him o'er the labors of the day .	17	0:58	there , when that hour of mellow light be come , and mountain shadow cool the ripened grain , i watch the weary yeoman plod home in the lone path that wind across the plain , to rest his limb , and watch his child at play , and tell him over the labor of the day .	rl y cs dd1 nnt1 io jj nn1 vbdz vvn@ y cc nn1 nn2 vvd_vvn at jj% nn1 y ppis1 vvd at jj nn1 vvg rl_nn1 ii at jj nn1 cst_dd1 vvz_nn2 ii at nn1_jj y to vvi appge nn2 y cc vvi appge nn1 ii nn1 y cc vv0 ppho1 ii_rp at nn2 io at nnt1 y
grain_nn	nn1	1848	1	nf_1848_747893.txt-2743-9	 	The holes should be in the direction of the grain of the wood.	44:49	0:62	The holes should be in the direction of the grain of the wood .	9	0:14	the hole should be in the direction of the grain of the wood .	at nn2 vm vbi ii at nn1 io at nn1 io at nn1 y
grain_nn	nn2	1847	1	nf_1847_754437.txt-1669-5	 	The gold is in minute grains, and generally distributed loosely amongst the quartz	22:28	0:82	The gold is in minute grains , and generally distributed loosely amongst the quartz	5	0:14	the gold be in minute grain , and generally distribute loosely amongst the quartz	at nn1 vbz ii nnt1_jj@ nn2 y cc rr vvn rr ii at nn1
grain_nn	nn1	1843	1	nf_1843_747536.txt-118-64	 	The portion which has been brought under cultivation is but miserably cultivated, and parts are devoted to the worst of purposes; here we see regions exhausted in the production of noxious plants, like the poppy and tobacco, which are grown to furnish mental vacuity and idleness with the means of a momentary occupation and excitement: there districts planted with grain not to sustain life but to be converted into a poisonous liquid, which may afford to degraded masses a brutal exhilaration with its attendants, folly, disease and death.	366:371	0:541	The portion which has been brought under cultivation is but miserably cultivated , and parts are devoted to the worst of purposes ; here we see regions exhausted in the production of noxious plants , like the poppy and tobacco , which are grown to furnish mental vacuity and idleness with the means of a momentary occupation and excitement : there districts planted with grain not to sustain life but to be converted into a poisonous liquid , which may afford to degraded masses a brutal exhilaration with its attendants , folly , disease and death .	64	0:97	the portion which have be bring under cultivation be but miserably cultivate , and part be devote to the bad of purpose ; here we see region exhaust in the production of noxious plant , like the poppy and tobacco , which be grow to furnish mental vacuity and idleness with the mean of a momentary occupation and excitement : there district plant with grain not to sustain life but to be convert into a poisonous liquid , which may afford to degraded mass a brutal exhilaration with its attendant , folly , disease and death .	at nn1 ddq vhz vbn vvn ii nn1 vbz ccb rr vvn_vvd_jj y cc nn2 vbr jj_vvn% ii at jjt io nn2 y rl ppis2 vv0 nn2 vvn ii at nn1 io jj nn2 y ii at nn1 cc nn1 y ddq vbr vvn to vvi jj nn1 cc nn1 iw at nn io at1 jj nn1 cc nn1 y ex_rl nn2 vvn iw nn1 xx to vvi nn1 ccb to vbi vvn ii at1 jj nn1_jj y ddq vm vvi ii jj nn2 at1 jj nn1 iw appge nn2 y nn1 y nn1 cc nn1 y
