identifier1	identifier2	annotator	judgment	comment	lemma
2532889X_1955-01-08_01_051.tcf.xml-8-26	26120215_1966_05_07_01_285.tcf.xml-15-13	inferred	0	 	abdecken
2532889X_1955-01-08_01_051.tcf.xml-8-26	26120215_1967_06_17_01_056.tcf.xml-9-32	inferred	0	 	abdecken
2532889X_1955-01-08_01_051.tcf.xml-8-26	26120215_1971_04_18_01_468.tcf.xml-8-12	inferred	1	 	abdecken
2532889X_1955-01-08_01_051.tcf.xml-8-26	26120215_1978_03_18_01_155.tcf.xml-9-13	inferred	0	 	abdecken
2532889X_1955-01-08_01_051.tcf.xml-8-26	26120215_1979_05_26_01_341.tcf.xml-15-24	inferred	1	 	abdecken
2532889X_1955-01-08_01_051.tcf.xml-8-26	26120215_1984_06_19_01_036.tcf.xml-17-20	inferred	0	 	abdecken
2532889X_1955-01-08_01_051.tcf.xml-8-26	26120215_1985_06_08_01_028.tcf.xml-6-31	inferred	0	 	abdecken
2532889X_1955-01-08_01_051.tcf.xml-8-26	26120215_1988_07_06_01_125.tcf.xml-3-19	inferred	0	 	abdecken
2532889X_1955-01-08_01_051.tcf.xml-8-26	26120215_1990_05_03_01_342.tcf.xml-390-28	inferred	0	 	abdecken
2532889X_1955-01-08_01_051.tcf.xml-8-26	beck_eisen03_1897-10544-29	inferred	1	 	abdecken
2532889X_1955-01-08_01_051.tcf.xml-8-26	dickens_weihnachtsabend_1844-903-11	inferred	0	 	abdecken
2532889X_1955-01-08_01_051.tcf.xml-8-26	goethe_leben01_1811-2459-6	inferred	0	 	abdecken
2532889X_1955-01-08_01_051.tcf.xml-8-26	hauptmann_henschel_1899-268-9	inferred	0	 	abdecken
2532889X_1955-01-08_01_051.tcf.xml-8-26	immermann_muenchhausen04_1839-342-16	inferred	1	 	abdecken
2532889X_1955-01-08_01_051.tcf.xml-8-26	ledebur_eisenhuettenkunde_1884-14941-36	inferred	1	 	abdecken
2532889X_1955-01-08_01_051.tcf.xml-8-26	ledebur_eisenhuettenkunde_1884-5694-22	inferred	1	 	abdecken
2532889X_1955-01-08_01_051.tcf.xml-8-26	ledebur_eisenhuettenkunde_1884-5861-14	inferred	1	 	abdecken
2532889X_1955-01-08_01_051.tcf.xml-8-26	ledebur_eisenhuettenkunde_1884-5998-32	inferred	1	 	abdecken
2532889X_1955-01-08_01_051.tcf.xml-8-26	ledebur_eisenhuettenkunde_1884-6299-15	inferred	1	 	abdecken
2532889X_1955-01-08_01_051.tcf.xml-8-26	ledebur_eisenhuettenkunde_1884-6302-29	inferred	1	 	abdecken
2532889X_1955-01-08_01_051.tcf.xml-8-26	menzel_maurer_1847-4284-5	inferred	1	 	abdecken
2532889X_1955-01-08_01_051.tcf.xml-8-26	munzinger_japaner_1898-448-4	inferred	0	 	abdecken
2532889X_1955-01-08_01_051.tcf.xml-8-26	nn_maehrisches71_1886-490-16	inferred	0	 	abdecken
2532889X_1955-01-08_01_051.tcf.xml-8-26	nn_nrhz296_1849-189-4	inferred	0	 	abdecken
2532889X_1955-01-08_01_051.tcf.xml-8-26	polenz_buettnerbauer_1895-6066-22	inferred	1	 	abdecken
2532889X_1955-01-08_01_051.tcf.xml-8-26	wanderley_bauconstructionslehre01_1877-1526-77	inferred	1	 	abdecken
2532889X_1955-01-08_01_051.tcf.xml-8-26	wanderley_bauconstructionslehre01_1877-2488-7	inferred	1	 	abdecken
2532889X_1955-01-08_01_051.tcf.xml-8-26	wanderley_bauconstructionslehre01_1877-3217-23	inferred	1	 	abdecken
2532889X_1955-01-08_01_051.tcf.xml-8-26	wanderley_bauconstructionslehre02_1878-1492-27	inferred	1	 	abdecken
2532889X_1955-01-08_01_051.tcf.xml-8-26	wanderley_bauconstructionslehre02_1878-4862-11	inferred	1	 	abdecken
2532889X_1962-01-24_01_024.tcf.xml-27-17	2532889X_1963-05-11_01_043.tcf.xml-39-20	inferred	0	 	abdecken
2532889X_1962-01-24_01_024.tcf.xml-27-17	2532889X_1965-11-13_01_042.tcf.xml-46-32	inferred	0	 	abdecken
2532889X_1962-01-24_01_024.tcf.xml-27-17	2532889X_1966-02-13_01_235.tcf.xml-6-18	inferred	0	 	abdecken
2532889X_1962-01-24_01_024.tcf.xml-27-17	2532889X_1967-09-06_01_168.tcf.xml-11-39	inferred	0	 	abdecken
2532889X_1962-01-24_01_024.tcf.xml-27-17	2532889X_1974-07-30_01_113.tcf.xml-14-25	inferred	0	 	abdecken
2532889X_1962-01-24_01_024.tcf.xml-27-17	2532889X_1975-10-25_01_181.tcf.xml-9-26	inferred	0	 	abdecken
2532889X_1962-01-24_01_024.tcf.xml-27-17	2532889X_1980-12-03_01_045.tcf.xml-3-41	inferred	0	 	abdecken
2532889X_1962-01-24_01_024.tcf.xml-27-17	2532889X_1984-01-05_01_103.tcf.xml-24-11	inferred	0	 	abdecken
2532889X_1962-01-24_01_024.tcf.xml-27-17	26120215_1948_10_07_01_023.tcf.xml-7-19	inferred	0	 	abdecken
2532889X_1962-01-24_01_024.tcf.xml-27-17	26120215_1959_04_01_01_224.tcf.xml-5-11	inferred	0	 	abdecken
2532889X_1962-01-24_01_024.tcf.xml-27-17	26120215_1960_06_26_01_343.tcf.xml-20-8	inferred	0	 	abdecken
2532889X_1962-01-24_01_024.tcf.xml-27-17	26120215_1960_07_17_01_533.tcf.xml-19-26	inferred	0	 	abdecken
2532889X_1962-01-24_01_024.tcf.xml-27-17	26120215_1963_10_03_01_130.tcf.xml-21-10	inferred	0	 	abdecken
2532889X_1962-01-24_01_024.tcf.xml-27-17	26120215_1966_05_07_01_285.tcf.xml-15-13	inferred	1	 	abdecken
2532889X_1962-01-24_01_024.tcf.xml-27-17	26120215_1967_06_17_01_056.tcf.xml-9-32	inferred	0	 	abdecken
2532889X_1962-01-24_01_024.tcf.xml-27-17	26120215_1971_04_18_01_468.tcf.xml-8-12	inferred	0	 	abdecken
2532889X_1962-01-24_01_024.tcf.xml-27-17	26120215_1978_03_18_01_155.tcf.xml-9-13	inferred	0	 	abdecken
2532889X_1962-01-24_01_024.tcf.xml-27-17	26120215_1979_05_26_01_341.tcf.xml-15-24	inferred	0	 	abdecken
2532889X_1962-01-24_01_024.tcf.xml-27-17	26120215_1984_06_19_01_036.tcf.xml-17-20	inferred	0	 	abdecken
2532889X_1962-01-24_01_024.tcf.xml-27-17	26120215_1985_06_08_01_028.tcf.xml-6-31	inferred	0	 	abdecken
2532889X_1962-01-24_01_024.tcf.xml-27-17	26120215_1988_07_06_01_125.tcf.xml-3-19	inferred	1	 	abdecken
2532889X_1962-01-24_01_024.tcf.xml-27-17	26120215_1990_05_03_01_342.tcf.xml-390-28	inferred	0	 	abdecken
2532889X_1962-01-24_01_024.tcf.xml-27-17	beck_eisen03_1897-10544-29	inferred	0	 	abdecken
2532889X_1962-01-24_01_024.tcf.xml-27-17	dickens_weihnachtsabend_1844-903-11	inferred	1	 	abdecken
2532889X_1962-01-24_01_024.tcf.xml-27-17	goethe_leben01_1811-2459-6	inferred	1	 	abdecken
2532889X_1962-01-24_01_024.tcf.xml-27-17	hauptmann_henschel_1899-268-9	inferred	1	 	abdecken
2532889X_1962-01-24_01_024.tcf.xml-27-17	immermann_muenchhausen04_1839-342-16	inferred	0	 	abdecken
2532889X_1962-01-24_01_024.tcf.xml-27-17	ledebur_eisenhuettenkunde_1884-14941-36	inferred	0	 	abdecken
2532889X_1962-01-24_01_024.tcf.xml-27-17	ledebur_eisenhuettenkunde_1884-5694-22	inferred	0	 	abdecken
2532889X_1962-01-24_01_024.tcf.xml-27-17	ledebur_eisenhuettenkunde_1884-5861-14	inferred	0	 	abdecken
2532889X_1962-01-24_01_024.tcf.xml-27-17	ledebur_eisenhuettenkunde_1884-5998-32	inferred	0	 	abdecken
2532889X_1962-01-24_01_024.tcf.xml-27-17	ledebur_eisenhuettenkunde_1884-6299-15	inferred	0	 	abdecken
2532889X_1962-01-24_01_024.tcf.xml-27-17	ledebur_eisenhuettenkunde_1884-6302-29	inferred	0	 	abdecken
2532889X_1962-01-24_01_024.tcf.xml-27-17	menzel_maurer_1847-4284-5	inferred	0	 	abdecken
2532889X_1962-01-24_01_024.tcf.xml-27-17	munzinger_japaner_1898-448-4	inferred	1	 	abdecken
2532889X_1962-01-24_01_024.tcf.xml-27-17	nn_maehrisches71_1886-490-16	inferred	1	 	abdecken
2532889X_1962-01-24_01_024.tcf.xml-27-17	nn_nrhz296_1849-189-4	inferred	0	 	abdecken
2532889X_1962-01-24_01_024.tcf.xml-27-17	polenz_buettnerbauer_1895-6066-22	inferred	0	 	abdecken
2532889X_1962-01-24_01_024.tcf.xml-27-17	wanderley_bauconstructionslehre01_1877-1526-77	inferred	0	 	abdecken
2532889X_1962-01-24_01_024.tcf.xml-27-17	wanderley_bauconstructionslehre01_1877-2488-7	inferred	0	 	abdecken
2532889X_1962-01-24_01_024.tcf.xml-27-17	wanderley_bauconstructionslehre01_1877-3217-23	inferred	0	 	abdecken
2532889X_1962-01-24_01_024.tcf.xml-27-17	wanderley_bauconstructionslehre02_1878-1492-27	inferred	0	 	abdecken
2532889X_1962-01-24_01_024.tcf.xml-27-17	wanderley_bauconstructionslehre02_1878-4862-11	inferred	0	 	abdecken
2532889X_1963-05-11_01_043.tcf.xml-39-20	2532889X_1965-11-13_01_042.tcf.xml-46-32	inferred	0	 	abdecken
2532889X_1963-05-11_01_043.tcf.xml-39-20	2532889X_1966-02-13_01_235.tcf.xml-6-18	inferred	0	 	abdecken
2532889X_1963-05-11_01_043.tcf.xml-39-20	2532889X_1967-09-06_01_168.tcf.xml-11-39	inferred	0	 	abdecken
2532889X_1963-05-11_01_043.tcf.xml-39-20	2532889X_1974-07-30_01_113.tcf.xml-14-25	inferred	0	 	abdecken
2532889X_1963-05-11_01_043.tcf.xml-39-20	2532889X_1975-10-25_01_181.tcf.xml-9-26	inferred	0	 	abdecken
2532889X_1963-05-11_01_043.tcf.xml-39-20	2532889X_1980-12-03_01_045.tcf.xml-3-41	inferred	1	 	abdecken
2532889X_1963-05-11_01_043.tcf.xml-39-20	2532889X_1984-01-05_01_103.tcf.xml-24-11	inferred	0	 	abdecken
2532889X_1963-05-11_01_043.tcf.xml-39-20	26120215_1948_10_07_01_023.tcf.xml-7-19	inferred	0	 	abdecken
2532889X_1963-05-11_01_043.tcf.xml-39-20	26120215_1959_04_01_01_224.tcf.xml-5-11	inferred	1	 	abdecken
2532889X_1963-05-11_01_043.tcf.xml-39-20	26120215_1960_06_26_01_343.tcf.xml-20-8	inferred	0	 	abdecken
2532889X_1963-05-11_01_043.tcf.xml-39-20	26120215_1960_07_17_01_533.tcf.xml-19-26	inferred	0	 	abdecken
2532889X_1963-05-11_01_043.tcf.xml-39-20	26120215_1963_10_03_01_130.tcf.xml-21-10	inferred	0	 	abdecken
2532889X_1963-05-11_01_043.tcf.xml-39-20	26120215_1966_05_07_01_285.tcf.xml-15-13	inferred	0	 	abdecken
2532889X_1963-05-11_01_043.tcf.xml-39-20	26120215_1967_06_17_01_056.tcf.xml-9-32	inferred	0	 	abdecken
2532889X_1963-05-11_01_043.tcf.xml-39-20	26120215_1971_04_18_01_468.tcf.xml-8-12	inferred	0	 	abdecken
2532889X_1963-05-11_01_043.tcf.xml-39-20	26120215_1978_03_18_01_155.tcf.xml-9-13	inferred	0	 	abdecken
2532889X_1963-05-11_01_043.tcf.xml-39-20	26120215_1979_05_26_01_341.tcf.xml-15-24	inferred	0	 	abdecken
2532889X_1963-05-11_01_043.tcf.xml-39-20	26120215_1984_06_19_01_036.tcf.xml-17-20	inferred	0	 	abdecken
2532889X_1963-05-11_01_043.tcf.xml-39-20	26120215_1985_06_08_01_028.tcf.xml-6-31	inferred	0	 	abdecken
2532889X_1963-05-11_01_043.tcf.xml-39-20	26120215_1988_07_06_01_125.tcf.xml-3-19	inferred	0	 	abdecken
2532889X_1963-05-11_01_043.tcf.xml-39-20	26120215_1990_05_03_01_342.tcf.xml-390-28	inferred	0	 	abdecken
2532889X_1963-05-11_01_043.tcf.xml-39-20	beck_eisen03_1897-10544-29	inferred	0	 	abdecken
2532889X_1963-05-11_01_043.tcf.xml-39-20	dickens_weihnachtsabend_1844-903-11	inferred	0	 	abdecken
2532889X_1963-05-11_01_043.tcf.xml-39-20	goethe_leben01_1811-2459-6	inferred	0	 	abdecken
2532889X_1963-05-11_01_043.tcf.xml-39-20	hauptmann_henschel_1899-268-9	inferred	0	 	abdecken
2532889X_1963-05-11_01_043.tcf.xml-39-20	immermann_muenchhausen04_1839-342-16	inferred	0	 	abdecken
2532889X_1963-05-11_01_043.tcf.xml-39-20	ledebur_eisenhuettenkunde_1884-14941-36	inferred	0	 	abdecken
2532889X_1963-05-11_01_043.tcf.xml-39-20	ledebur_eisenhuettenkunde_1884-5694-22	inferred	0	 	abdecken
2532889X_1963-05-11_01_043.tcf.xml-39-20	ledebur_eisenhuettenkunde_1884-5861-14	inferred	0	 	abdecken
2532889X_1963-05-11_01_043.tcf.xml-39-20	ledebur_eisenhuettenkunde_1884-5998-32	inferred	0	 	abdecken
2532889X_1963-05-11_01_043.tcf.xml-39-20	ledebur_eisenhuettenkunde_1884-6299-15	inferred	0	 	abdecken
2532889X_1963-05-11_01_043.tcf.xml-39-20	ledebur_eisenhuettenkunde_1884-6302-29	inferred	0	 	abdecken
2532889X_1963-05-11_01_043.tcf.xml-39-20	menzel_maurer_1847-4284-5	inferred	0	 	abdecken
2532889X_1963-05-11_01_043.tcf.xml-39-20	munzinger_japaner_1898-448-4	inferred	0	 	abdecken
2532889X_1963-05-11_01_043.tcf.xml-39-20	nn_maehrisches71_1886-490-16	inferred	0	 	abdecken
2532889X_1963-05-11_01_043.tcf.xml-39-20	nn_nrhz296_1849-189-4	inferred	0	 	abdecken
2532889X_1963-05-11_01_043.tcf.xml-39-20	polenz_buettnerbauer_1895-6066-22	inferred	0	 	abdecken
2532889X_1963-05-11_01_043.tcf.xml-39-20	wanderley_bauconstructionslehre01_1877-1526-77	inferred	0	 	abdecken
2532889X_1963-05-11_01_043.tcf.xml-39-20	wanderley_bauconstructionslehre01_1877-2488-7	inferred	0	 	abdecken
2532889X_1963-05-11_01_043.tcf.xml-39-20	wanderley_bauconstructionslehre01_1877-3217-23	inferred	0	 	abdecken
2532889X_1963-05-11_01_043.tcf.xml-39-20	wanderley_bauconstructionslehre02_1878-1492-27	inferred	0	 	abdecken
2532889X_1963-05-11_01_043.tcf.xml-39-20	wanderley_bauconstructionslehre02_1878-4862-11	inferred	0	 	abdecken
2532889X_1965-11-13_01_042.tcf.xml-46-32	2532889X_1966-02-13_01_235.tcf.xml-6-18	inferred	0	 	abdecken
2532889X_1965-11-13_01_042.tcf.xml-46-32	2532889X_1967-09-06_01_168.tcf.xml-11-39	inferred	1	 	abdecken
2532889X_1965-11-13_01_042.tcf.xml-46-32	2532889X_1974-07-30_01_113.tcf.xml-14-25	inferred	1	 	abdecken
2532889X_1965-11-13_01_042.tcf.xml-46-32	2532889X_1975-10-25_01_181.tcf.xml-9-26	inferred	0	 	abdecken
2532889X_1965-11-13_01_042.tcf.xml-46-32	2532889X_1980-12-03_01_045.tcf.xml-3-41	inferred	0	 	abdecken
2532889X_1965-11-13_01_042.tcf.xml-46-32	2532889X_1984-01-05_01_103.tcf.xml-24-11	inferred	1	 	abdecken
2532889X_1965-11-13_01_042.tcf.xml-46-32	26120215_1948_10_07_01_023.tcf.xml-7-19	inferred	1	 	abdecken
2532889X_1965-11-13_01_042.tcf.xml-46-32	26120215_1959_04_01_01_224.tcf.xml-5-11	inferred	0	 	abdecken
2532889X_1965-11-13_01_042.tcf.xml-46-32	26120215_1960_06_26_01_343.tcf.xml-20-8	inferred	0	 	abdecken
2532889X_1965-11-13_01_042.tcf.xml-46-32	26120215_1960_07_17_01_533.tcf.xml-19-26	inferred	0	 	abdecken
2532889X_1965-11-13_01_042.tcf.xml-46-32	26120215_1963_10_03_01_130.tcf.xml-21-10	inferred	1	 	abdecken
2532889X_1965-11-13_01_042.tcf.xml-46-32	26120215_1966_05_07_01_285.tcf.xml-15-13	inferred	0	 	abdecken
2532889X_1965-11-13_01_042.tcf.xml-46-32	26120215_1967_06_17_01_056.tcf.xml-9-32	inferred	1	 	abdecken
2532889X_1965-11-13_01_042.tcf.xml-46-32	26120215_1971_04_18_01_468.tcf.xml-8-12	inferred	0	 	abdecken
2532889X_1965-11-13_01_042.tcf.xml-46-32	26120215_1978_03_18_01_155.tcf.xml-9-13	inferred	1	 	abdecken
2532889X_1965-11-13_01_042.tcf.xml-46-32	26120215_1979_05_26_01_341.tcf.xml-15-24	inferred	0	 	abdecken
2532889X_1965-11-13_01_042.tcf.xml-46-32	26120215_1984_06_19_01_036.tcf.xml-17-20	inferred	1	 	abdecken
2532889X_1965-11-13_01_042.tcf.xml-46-32	26120215_1985_06_08_01_028.tcf.xml-6-31	inferred	1	 	abdecken
2532889X_1965-11-13_01_042.tcf.xml-46-32	26120215_1988_07_06_01_125.tcf.xml-3-19	inferred	0	 	abdecken
2532889X_1965-11-13_01_042.tcf.xml-46-32	26120215_1990_05_03_01_342.tcf.xml-390-28	inferred	1	 	abdecken
2532889X_1965-11-13_01_042.tcf.xml-46-32	beck_eisen03_1897-10544-29	inferred	0	 	abdecken
2532889X_1965-11-13_01_042.tcf.xml-46-32	dickens_weihnachtsabend_1844-903-11	inferred	0	 	abdecken
2532889X_1965-11-13_01_042.tcf.xml-46-32	goethe_leben01_1811-2459-6	inferred	0	 	abdecken
2532889X_1965-11-13_01_042.tcf.xml-46-32	hauptmann_henschel_1899-268-9	inferred	0	 	abdecken
2532889X_1965-11-13_01_042.tcf.xml-46-32	immermann_muenchhausen04_1839-342-16	inferred	0	 	abdecken
2532889X_1965-11-13_01_042.tcf.xml-46-32	ledebur_eisenhuettenkunde_1884-14941-36	inferred	0	 	abdecken
2532889X_1965-11-13_01_042.tcf.xml-46-32	ledebur_eisenhuettenkunde_1884-5694-22	inferred	0	 	abdecken
2532889X_1965-11-13_01_042.tcf.xml-46-32	ledebur_eisenhuettenkunde_1884-5861-14	inferred	0	 	abdecken
2532889X_1965-11-13_01_042.tcf.xml-46-32	ledebur_eisenhuettenkunde_1884-5998-32	inferred	0	 	abdecken
2532889X_1965-11-13_01_042.tcf.xml-46-32	ledebur_eisenhuettenkunde_1884-6299-15	inferred	0	 	abdecken
2532889X_1965-11-13_01_042.tcf.xml-46-32	ledebur_eisenhuettenkunde_1884-6302-29	inferred	0	 	abdecken
2532889X_1965-11-13_01_042.tcf.xml-46-32	menzel_maurer_1847-4284-5	inferred	0	 	abdecken
2532889X_1965-11-13_01_042.tcf.xml-46-32	munzinger_japaner_1898-448-4	inferred	0	 	abdecken
2532889X_1965-11-13_01_042.tcf.xml-46-32	nn_maehrisches71_1886-490-16	inferred	0	 	abdecken
2532889X_1965-11-13_01_042.tcf.xml-46-32	nn_nrhz296_1849-189-4	inferred	0	 	abdecken
2532889X_1965-11-13_01_042.tcf.xml-46-32	polenz_buettnerbauer_1895-6066-22	inferred	0	 	abdecken
2532889X_1965-11-13_01_042.tcf.xml-46-32	wanderley_bauconstructionslehre01_1877-1526-77	inferred	0	 	abdecken
2532889X_1965-11-13_01_042.tcf.xml-46-32	wanderley_bauconstructionslehre01_1877-2488-7	inferred	0	 	abdecken
2532889X_1965-11-13_01_042.tcf.xml-46-32	wanderley_bauconstructionslehre01_1877-3217-23	inferred	0	 	abdecken
2532889X_1965-11-13_01_042.tcf.xml-46-32	wanderley_bauconstructionslehre02_1878-1492-27	inferred	0	 	abdecken
2532889X_1965-11-13_01_042.tcf.xml-46-32	wanderley_bauconstructionslehre02_1878-4862-11	inferred	0	 	abdecken
2532889X_1966-02-13_01_235.tcf.xml-6-18	2532889X_1967-09-06_01_168.tcf.xml-11-39	inferred	0	 	abdecken
2532889X_1966-02-13_01_235.tcf.xml-6-18	2532889X_1974-07-30_01_113.tcf.xml-14-25	inferred	0	 	abdecken
2532889X_1966-02-13_01_235.tcf.xml-6-18	2532889X_1975-10-25_01_181.tcf.xml-9-26	inferred	1	 	abdecken
